"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
2.52175877072365e-14,-0.335243819180852,0.864,0.914,1.82328202640861e-09,"GRCh38-SNF8","SNF8","13"
2.55300715752198e-14,0.52849110360334,0.342,0.226,1.84587523503154e-09,"GRCh38-MEG3","MEG3","13"
2.55660547621454e-14,-0.327922527440984,0.575,0.714,1.84847689141264e-09,"GRCh38-LSM10","LSM10","13"
2.5697052169857e-14,0.3375649431157,0.744,0.65,1.857948265985e-09,"GRCh38-SHFL","SHFL","13"
2.62283766602077e-14,-0.286595390890324,0.903,0.948,1.89636408928634e-09,"GRCh38-MICOS13","MICOS13","13"
2.62807616565128e-14,-0.415587090226169,0.659,0.797,1.90015162928919e-09,"GRCh38-PTPN13","PTPN13","13"
2.64238899803149e-14,-0.386105440788311,0.224,0.361,1.91050009335673e-09,"GRCh38-SLC43A2","SLC43A2","13"
2.72226983430136e-14,0.321392105620755,0.878,0.856,1.96825553559657e-09,"GRCh38-MRPL17","MRPL17","13"
2.75552127070995e-14,0.28441624439332,0.982,0.97,1.9922969891487e-09,"GRCh38-CSNK1A1","CSNK1A1","13"
2.76154464418776e-14,-0.309913599890303,0.55,0.674,1.99665200864063e-09,"GRCh38-SNHG9","SNHG9","13"
2.80954471855268e-14,-0.298565410932188,0.457,0.596,2.03135702240796e-09,"GRCh38-KCTD1","KCTD1","13"
2.82342106321756e-14,-0.39440983914262,0.366,0.499,2.04138989712756e-09,"GRCh38-FASN","FASN","13"
2.85258252043016e-14,-0.304523757357592,0.959,0.957,2.06247421392141e-09,"GRCh38-APOC1","APOC1","13"
2.87884070657514e-14,-0.446699116686582,0.555,0.694,2.08145940766796e-09,"GRCh38-SKA2","SKA2","13"
2.95185635134888e-14,-0.279511127948711,0.446,0.589,2.13425117915226e-09,"GRCh38-STING1","STING1","13"
3.11611982160832e-14,-0.330666501224379,0.672,0.751,2.25301695341925e-09,"GRCh38-CIAPIN1","CIAPIN1","13"
3.12256157998655e-14,-0.317564637849376,0.935,0.95,2.25767447356187e-09,"GRCh38-EPRS1","EPRS1","13"
3.26124797667069e-14,0.351764900912734,0.425,0.315,2.35794751209244e-09,"GRCh38-GPR161","GPR161","13"
3.35425965609737e-14,-0.256286894138582,0.42,0.558,2.42519681655152e-09,"GRCh38-HNRNPA1L3","HNRNPA1L3","13"
3.35459882709798e-14,-0.275860176269212,0.803,0.88,2.42544204396838e-09,"GRCh38-COL12A1","COL12A1","13"
3.36691741821538e-14,0.266590431094565,0.678,0.563,2.43434863171809e-09,"GRCh38-SUPV3L1","SUPV3L1","13"
3.42234038325629e-14,0.376349934040238,0.165,0.086,2.47442054390196e-09,"GRCh38-FAM110B","FAM110B","13"
3.42529554785068e-14,-0.32526775061104,0.699,0.777,2.476557187007e-09,"GRCh38-DDX54","DDX54","13"
3.47556469012899e-14,0.374022642498993,0.622,0.527,2.51290278225706e-09,"GRCh38-COG7","COG7","13"
3.70972245093454e-14,0.524008721383359,0.385,0.276,2.68220352647469e-09,"GRCh38-BBOX1-AS1","BBOX1-AS1","13"
3.71981693236385e-14,0.330958947491644,0.632,0.534,2.68950203843771e-09,"GRCh38-ANAPC4","ANAPC4","13"
3.74470191130476e-14,-0.513006663491252,0.686,0.765,2.70749437591157e-09,"GRCh38-EEF1E1","EEF1E1","13"
3.79817618693127e-14,-0.294770446662563,0.399,0.546,2.74615734667505e-09,"GRCh38-HLA-DMA","HLA-DMA","13"
3.82222947450836e-14,-0.433005753069772,0.979,0.986,2.76354835465904e-09,"GRCh38-HSPA8","HSPA8","13"
3.95003469587228e-14,-0.330748309296977,0.178,0.312,2.85595408580957e-09,"GRCh38-ENSG00000251095","ENSG00000251095","13"
3.96031478327409e-14,-0.800506463669915,0.25,0.371,2.86338679460283e-09,"GRCh38-HELLS","HELLS","13"
3.97596387861891e-14,-0.323991905834793,0.132,0.26,2.87470140351904e-09,"GRCh38-MGC27382","MGC27382","13"
4.03837884229155e-14,0.302935805543938,0.986,0.97,2.91982867055364e-09,"GRCh38-ARF1","ARF1","13"
4.03951424511075e-14,0.428660720305678,0.751,0.696,2.92064958949997e-09,"GRCh38-SLC16A3","SLC16A3","13"
4.11202447430145e-14,-0.345021802991072,0.266,0.397,2.97307593540944e-09,"GRCh38-USP2-AS1","USP2-AS1","13"
4.19326096992363e-14,-0.285772215692429,0.572,0.686,3.03181154647418e-09,"GRCh38-SYNJ2BP","SYNJ2BP","13"
4.21368666341599e-14,-0.418293192795298,0.166,0.294,3.04657973138303e-09,"GRCh38-ITGA11","ITGA11","13"
4.28258716608305e-14,0.363696848555767,0.686,0.592,3.09639617282136e-09,"GRCh38-CNST","CNST","13"
4.44055161549124e-14,0.356339462642692,0.848,0.815,3.21060762903248e-09,"GRCh38-ERP44","ERP44","13"
4.6197284312498e-14,0.334475247064206,0.733,0.67,3.34015605036223e-09,"GRCh38-UBA5","UBA5","13"
4.66212115862959e-14,0.316925108145749,0.97,0.943,3.37080684011237e-09,"GRCh38-RNF7","RNF7","13"
4.70981447659138e-14,0.346210212866725,0.912,0.865,3.4052900628651e-09,"GRCh38-DIAPH2","DIAPH2","13"
4.81945993073391e-14,-0.364899802935113,0.433,0.558,3.48456591911923e-09,"GRCh38-IL7","IL7","13"
4.85636592501441e-14,-0.270689820455366,0.645,0.76,3.51124969110392e-09,"GRCh38-ICE2","ICE2","13"
4.90267865397107e-14,0.265874691290896,0.466,0.342,3.54473472039416e-09,"GRCh38-CELSR1","CELSR1","13"
4.93755834846059e-14,-0.273955238894444,0.555,0.676,3.56995343710398e-09,"GRCh38-C15orf40","C15orf40","13"
5.21271049888252e-14,-0.632895981369952,0.172,0.296,3.76889394490204e-09,"GRCh38-KIF11","KIF11","13"
5.32201393081579e-14,0.277427558503302,0.909,0.835,3.84792251225843e-09,"GRCh38-CASK","CASK","13"
5.34465029324985e-14,0.359536055756114,0.979,0.966,3.86428905502551e-09,"GRCh38-CNBP","CNBP","13"
5.36157557030156e-14,0.33044711529358,0.589,0.493,3.87652636883943e-09,"GRCh38-FMNL1","FMNL1","13"
5.37256654116847e-14,-0.322902658699606,0.071,0.183,3.88447306059562e-09,"GRCh38-ENSG00000289612","ENSG00000289612","13"
5.37387703667424e-14,0.290577482981835,0.334,0.223,3.88542057505621e-09,"GRCh38-DOP1B","DOP1B","13"
5.44232191986182e-14,-0.341892941633179,0.205,0.341,3.93490759449849e-09,"GRCh38-ZDHHC14","ZDHHC14","13"
5.45072709851332e-14,-0.261886242509468,0.268,0.413,3.9409847067671e-09,"GRCh38-MMP16","MMP16","13"
5.64269693151372e-14,0.356674751711816,0.918,0.881,4.07978273542305e-09,"GRCh38-TSG101","TSG101","13"
5.85779674863993e-14,0.289831253288674,0.638,0.531,4.23530420520164e-09,"GRCh38-ZMYM5","ZMYM5","13"
5.90942086678362e-14,-0.563230499097685,0.101,0.217,4.27262947510189e-09,"GRCh38-ENSG00000287144","ENSG00000287144","13"
5.940601039106e-14,0.317827073345154,0.705,0.625,4.29517336329442e-09,"GRCh38-SYS1","SYS1","13"
6.15479603338936e-14,0.273797960439494,0.72,0.63,4.45004062806118e-09,"GRCh38-PLEKHA3","PLEKHA3","13"
6.51847008121939e-14,-0.303499327490443,0.429,0.559,4.71298423812325e-09,"GRCh38-ENSG00000290927","ENSG00000290927","13"
6.57275022612631e-14,0.346860336349195,0.798,0.735,4.75222986849384e-09,"GRCh38-CFL2","CFL2","13"
6.92334375739446e-14,-0.290844015721875,0.487,0.618,5.00571600347134e-09,"GRCh38-IDH1","IDH1","13"
6.93247751584145e-14,0.364591139021186,0.96,0.945,5.01231989350369e-09,"GRCh38-TXNDC17","TXNDC17","13"
7.04961123063226e-14,0.340793027811757,0.902,0.837,5.09700991197174e-09,"GRCh38-DENND1A","DENND1A","13"
7.21362815843218e-14,0.33601432106697,0.405,0.295,5.21559743110963e-09,"GRCh38-POPDC3","POPDC3","13"
7.22966413591514e-14,-0.31303764704457,0.327,0.453,5.22719176354937e-09,"GRCh38-NSMCE4A","NSMCE4A","13"
7.27125362181131e-14,0.299846828557498,0.906,0.865,5.25726179364202e-09,"GRCh38-IARS2","IARS2","13"
7.29338315119371e-14,0.357535031811598,0.888,0.846,5.27326188597608e-09,"GRCh38-FNTA","FNTA","13"
7.54461868258188e-14,0.308021079734214,0.898,0.85,5.45491019988035e-09,"GRCh38-UPF2","UPF2","13"
7.75045487266913e-14,0.259581781923473,0.905,0.868,5.60373388203724e-09,"GRCh38-UBE2Z","UBE2Z","13"
7.80199131328152e-14,0.272863446272166,0.474,0.363,5.6409957593288e-09,"GRCh38-SBDSP1","SBDSP1","13"
7.8090672093412e-14,0.394252774004952,0.541,0.446,5.64611177369788e-09,"GRCh38-MARK1","MARK1","13"
7.83613714994159e-14,0.307421390488502,0.955,0.913,5.66568388215077e-09,"GRCh38-TMEM50A","TMEM50A","13"
7.87371325722678e-14,0.292599583721099,0.655,0.547,5.69285215924011e-09,"GRCh38-DNAJC24","DNAJC24","13"
7.87912036967776e-14,-0.3471106270361,0.538,0.655,5.69676160968441e-09,"GRCh38-CEP126","CEP126","13"
7.97953727692815e-14,0.344138967981483,0.8,0.738,5.76936504196459e-09,"GRCh38-CSNK1G1","CSNK1G1","13"
8.05001208017318e-14,-0.287570595240201,0.349,0.489,5.82031973420682e-09,"GRCh38-CNN3","CNN3","13"
8.14608376089471e-14,0.392015947714644,0.469,0.363,5.88978148080209e-09,"GRCh38-ZNF215","ZNF215","13"
8.18628243659689e-14,-0.264698610332809,0.764,0.865,5.91884592730828e-09,"GRCh38-TCF4","TCF4","13"
8.18947313198988e-14,0.318170381174123,0.605,0.502,5.92115286389132e-09,"GRCh38-PLXNA3","PLXNA3","13"
8.28333294959743e-14,-0.304276654580948,0.48,0.611,5.98901538921793e-09,"GRCh38-RPH3AL","RPH3AL","13"
8.35442339381638e-14,-0.261124349544789,0.723,0.814,6.04041520219712e-09,"GRCh38-LETMD1","LETMD1","13"
8.41093970064916e-14,0.38365867253158,0.879,0.814,6.08127762236336e-09,"GRCh38-NUMA1","NUMA1","13"
8.52113998406552e-14,0.417773591571432,0.784,0.72,6.16095463127905e-09,"GRCh38-STX6","STX6","13"
8.84629269499574e-14,-0.302410944481595,0.648,0.743,6.39604654433582e-09,"GRCh38-MRPS9","MRPS9","13"
8.85023811945027e-14,0.257177551770508,0.828,0.758,6.39889916512494e-09,"GRCh38-MED14","MED14","13"
8.85436293072572e-14,-0.359711647337723,0.986,0.982,6.40188148617331e-09,"GRCh38-SET","SET","13"
9.0170004335204e-14,0.302965694447115,0.977,0.951,6.51947165344392e-09,"GRCh38-NF1","NF1","13"
9.06814113557596e-14,-0.391746203436719,0.216,0.344,6.55644740384413e-09,"GRCh38-FERMT1","FERMT1","13"
9.13737049145176e-14,0.356943361498335,0.354,0.242,6.60650161272945e-09,"GRCh38-CORO2A","CORO2A","13"
9.14575171887721e-14,-0.285815344452407,0.438,0.573,6.6125614077826e-09,"GRCh38-ZBED3","ZBED3","13"
9.33300695308526e-14,-0.369618549381534,0.078,0.189,6.7479506872197e-09,"GRCh38-FMO2","FMO2","13"
9.54186730337934e-14,0.575838780747179,0.932,0.89,6.89896089768933e-09,"GRCh38-UBR5","UBR5","13"
9.59094508520493e-14,0.360867321005412,0.81,0.738,6.93444511550487e-09,"GRCh38-WDR59","WDR59","13"
9.73633012212166e-14,-0.283771905221343,0.632,0.738,7.0395614048964e-09,"GRCh38-NMI","NMI","13"
9.78112219111587e-14,-1.41630092284294,0.331,0.446,7.07194696662059e-09,"GRCh38-TPX2","TPX2","13"
9.88457329692073e-14,0.306664770937097,0.777,0.719,7.14674418513962e-09,"GRCh38-CBFB","CBFB","13"
1.00517814921831e-13,0.322109198467524,0.659,0.562,7.26763905447825e-09,"GRCh38-IL17RA","IL17RA","13"
1.03792300741687e-13,0.339628545046749,0.861,0.804,7.50439092822549e-09,"GRCh38-PHC3","PHC3","13"
1.05669989681007e-13,-0.275649236550157,0.67,0.777,7.64015159391616e-09,"GRCh38-NGRN","NGRN","13"
1.05979089595203e-13,0.287351219178875,0.902,0.872,7.66250013591234e-09,"GRCh38-MAGEC2","MAGEC2","13"
1.06512111083784e-13,-0.275055743656435,0.138,0.256,7.70103865557972e-09,"GRCh38-PLCE1","PLCE1","13"
1.0684117003125e-13,0.290164734836988,0.308,0.203,7.72483027559941e-09,"GRCh38-ARSD","ARSD","13"
1.09426029682355e-13,0.353730531650842,0.79,0.706,7.91172079809362e-09,"GRCh38-RALGAPB","RALGAPB","13"
1.09692756523688e-13,0.358975761649705,0.891,0.853,7.93100568217566e-09,"GRCh38-PHC2","PHC2","13"
1.10880232702973e-13,0.372258700323468,0.783,0.711,8.01686258489037e-09,"GRCh38-RING1","RING1","13"
1.13367885672457e-13,0.274417838370928,0.548,0.43,8.19672486989002e-09,"GRCh38-HPS5","HPS5","13"
1.1577063068704e-13,-0.2943786159064,0.838,0.882,8.37044813993436e-09,"GRCh38-AHCYL1","AHCYL1","13"
1.17330403675843e-13,0.294923743024638,0.314,0.21,8.48322284657078e-09,"GRCh38-SDCBP2","SDCBP2","13"
1.22481596837528e-13,-0.322248382854139,0.483,0.609,8.85566441454695e-09,"GRCh38-DHX33","DHX33","13"
1.24257941750819e-13,0.327809520332982,0.841,0.786,8.9840977044677e-09,"GRCh38-ARFIP1","ARFIP1","13"
1.26321323283349e-13,0.339338495737762,0.839,0.783,9.1332843160327e-09,"GRCh38-TRAPPC2L","TRAPPC2L","13"
1.28916402781056e-13,-0.305557529261561,0.577,0.681,9.32091375387592e-09,"GRCh38-FKBP4","FKBP4","13"
1.29941396179519e-13,0.320264129003644,0.699,0.618,9.39502282657158e-09,"GRCh38-UBXN6","UBXN6","13"
1.29949381066366e-13,-0.290635368518579,0.991,0.991,9.39560014986038e-09,"GRCh38-HNRNPA1","HNRNPA1","13"
1.30276754497802e-13,0.324014895707685,0.598,0.493,9.4192699037001e-09,"GRCh38-FZD3","FZD3","13"
1.30605056769412e-13,0.356470272260423,0.862,0.815,9.44300681454203e-09,"GRCh38-GRPEL1","GRPEL1","13"
1.31919903018435e-13,0.360709303742312,0.973,0.951,9.53807282803885e-09,"GRCh38-EEA1","EEA1","13"
1.33370200199824e-13,-0.368194098665507,0.831,0.906,9.64293221484766e-09,"GRCh38-SRP19","SRP19","13"
1.35836113399362e-13,0.263372908945668,0.938,0.885,9.82122267100064e-09,"GRCh38-CELF1","CELF1","13"
1.36690465903793e-13,0.258167911787827,0.947,0.913,9.88299406577604e-09,"GRCh38-CAPRIN1","CAPRIN1","13"
1.41278555803295e-13,-0.278589553374725,0.605,0.73,1.02147221416898e-08,"GRCh38-ATAD2B","ATAD2B","13"
1.42938358543691e-13,-0.425830335158852,0.83,0.901,1.03347291994259e-08,"GRCh38-PSMD1","PSMD1","13"
1.51076796462571e-13,-0.282758205245453,0.511,0.62,1.09231545378368e-08,"GRCh38-QTRT1","QTRT1","13"
1.59089235456574e-13,0.274657190865721,0.484,0.37,1.15024699019812e-08,"GRCh38-PIAS4","PIAS4","13"
1.60721260160466e-13,-0.362202064834789,0.557,0.672,1.1620468552122e-08,"GRCh38-IMPA2","IMPA2","13"
1.64317707049001e-13,0.393866717178707,0.908,0.856,1.18804988550568e-08,"GRCh38-MAGED2","MAGED2","13"
1.64839809596609e-13,-0.370791185549689,0.923,0.945,1.1918247913454e-08,"GRCh38-PSMB6","PSMB6","13"
1.65248218610956e-13,0.343385809676057,0.567,0.461,1.19477767020094e-08,"GRCh38-AXIN1","AXIN1","13"
1.67287260070768e-13,0.588296595271932,0.602,0.528,1.20952034776367e-08,"GRCh38-LINC02327","LINC02327","13"
1.70130001514372e-13,0.53242156557366,0.591,0.507,1.23007393694922e-08,"GRCh38-ITGB3","ITGB3","13"
1.74275367875305e-13,0.3454631653525,0.585,0.482,1.26004576481203e-08,"GRCh38-GALNS","GALNS","13"
1.76131940116791e-13,-0.258702786025175,0.692,0.795,1.27346915343243e-08,"GRCh38-IFT20","IFT20","13"
1.77845409240705e-13,-0.503672792372273,0.557,0.677,1.28585787789215e-08,"GRCh38-RCC1","RCC1","13"
1.79272382382246e-13,-0.269670084589941,0.099,0.213,1.29617517910011e-08,"GRCh38-BPIFB4","BPIFB4","13"
1.80310083027159e-13,-0.291259690525103,0.703,0.826,1.30367796230296e-08,"GRCh38-PARD3B","PARD3B","13"
1.81197792180353e-13,0.395860257005422,0.261,0.161,1.31009627702239e-08,"GRCh38-XDH","XDH","13"
1.83322140416581e-13,0.862924231197047,0.486,0.383,1.32545573963997e-08,"GRCh38-ANKUB1","ANKUB1","13"
1.84740829994944e-13,0.479222553627448,0.723,0.646,1.33571314902945e-08,"GRCh38-PPAN","PPAN","13"
1.92375024017757e-13,0.307318753066412,0.489,0.373,1.39090989865318e-08,"GRCh38-FBXO30","FBXO30","13"
1.93116947151374e-13,0.292502544284159,0.875,0.814,1.39627415129386e-08,"GRCh38-BOD1","BOD1","13"
1.95798176295119e-13,0.42830094945889,0.859,0.829,1.41565997424897e-08,"GRCh38-TUBA4A","TUBA4A","13"
1.96241429121431e-13,-0.387879838180931,0.8,0.863,1.41886478083377e-08,"GRCh38-TASOR2","TASOR2","13"
1.96922254988754e-13,0.282811209284847,0.636,0.522,1.42378728801969e-08,"GRCh38-MINK1","MINK1","13"
1.98883972701683e-13,0.278152250611682,0.918,0.885,1.43797089942771e-08,"GRCh38-G3BP2","G3BP2","13"
1.99308767743263e-13,0.312753224668215,0.886,0.849,1.44104225253734e-08,"GRCh38-LUC7L","LUC7L","13"
2.00777041616549e-13,0.624622196395372,0.624,0.515,1.45165816629597e-08,"GRCh38-IL13RA2","IL13RA2","13"
2.01319619293008e-13,0.30397262740506,0.899,0.876,1.4555811114123e-08,"GRCh38-CSNK1D","CSNK1D","13"
2.04459083876371e-13,0.269828783968546,0.847,0.799,1.47828006824294e-08,"GRCh38-PNRC2","PNRC2","13"
2.07582197719561e-13,0.342242391576664,0.364,0.253,1.50086080595197e-08,"GRCh38-PADI3","PADI3","13"
2.09323787647271e-13,-0.383555017565821,0.491,0.618,1.5134528494473e-08,"GRCh38-STIM2","STIM2","13"
2.16563185910632e-13,0.415645546712152,0.983,0.967,1.56579514677105e-08,"GRCh38-SSR2","SSR2","13"
2.24472429471185e-13,-0.402365463972375,0.703,0.8,1.62298055956256e-08,"GRCh38-OXCT1","OXCT1","13"
2.26292585261943e-13,-0.275033357602462,0.506,0.64,1.6361406499609e-08,"GRCh38-LRIG1","LRIG1","13"
2.2856117950509e-13,-0.409251074757842,0.182,0.31,1.6525430400577e-08,"GRCh38-B3GALT1","B3GALT1","13"
2.3031315726195e-13,0.583285724516991,0.592,0.509,1.66521018963535e-08,"GRCh38-PTGS1","PTGS1","13"
2.34393059100236e-13,-0.344448009367417,0.513,0.644,1.69470869590652e-08,"GRCh38-RIOK1","RIOK1","13"
2.39227071579939e-13,-0.340716152053366,0.947,0.962,1.72965957293728e-08,"GRCh38-S100A4","S100A4","13"
2.4446895022176e-13,-0.518084514767881,0.243,0.38,1.76755940389337e-08,"GRCh38-KIF18A","KIF18A","13"
2.46782615581736e-13,0.84628366471617,0.682,0.613,1.78428766717907e-08,"GRCh38-PID1","PID1","13"
2.47242911972516e-13,0.64867635483398,0.588,0.503,1.78761570214368e-08,"GRCh38-PGM2","PGM2","13"
2.48803135613606e-13,0.250920635806529,0.531,0.413,1.79889643111349e-08,"GRCh38-GTF2A1","GTF2A1","13"
2.59863398039152e-13,-0.351026404428656,0.699,0.79,1.87886434050268e-08,"GRCh38-TMEM160","TMEM160","13"
2.60397884415272e-13,0.305511137337614,0.966,0.912,1.8827287838993e-08,"GRCh38-PKN2","PKN2","13"
2.61213801569211e-13,-0.264915587513909,0.974,0.974,1.88862802810571e-08,"GRCh38-UQCRH","UQCRH","13"
2.63434049551868e-13,-0.291584441536705,0.649,0.774,1.90468086506991e-08,"GRCh38-WDR35","WDR35","13"
2.66157901744903e-13,0.327007839328387,0.945,0.89,1.924374861196e-08,"GRCh38-CTNND1","CTNND1","13"
2.70441027263468e-13,-0.470002955965732,0.666,0.739,1.95534271532032e-08,"GRCh38-NOP16","NOP16","13"
2.73061930209184e-13,0.286761611857212,0.761,0.665,1.97429236779844e-08,"GRCh38-RNF4","RNF4","13"
2.84653260437604e-13,0.318307948826979,0.388,0.281,2.05810000361596e-08,"GRCh38-STX1A","STX1A","13"
2.90492552804605e-13,0.352388473439952,0.979,0.943,2.10031925528785e-08,"GRCh38-FNBP4","FNBP4","13"
3.01822183950956e-13,0.318718359912676,0.746,0.653,2.1822347544022e-08,"GRCh38-PREP","PREP","13"
3.05109387586411e-13,-0.39824525770817,0.847,0.928,2.20600189412727e-08,"GRCh38-HMGN3","HMGN3","13"
3.06824657122561e-13,-0.275834084095042,0.091,0.202,2.21840363592754e-08,"GRCh38-LINC00840","LINC00840","13"
3.10618222856407e-13,-0.282890108083392,0.442,0.562,2.24583187489639e-08,"GRCh38-POLR1B","POLR1B","13"
3.11917088784901e-13,-0.342739613725859,0.638,0.734,2.25522293533259e-08,"GRCh38-PDCD11","PDCD11","13"
3.15028206973659e-13,-0.276542245578977,0.426,0.559,2.27771694206095e-08,"GRCh38-SLC25A28","SLC25A28","13"
3.27777596988798e-13,0.30294688774487,0.713,0.625,2.36989758174841e-08,"GRCh38-MED23","MED23","13"
3.31006509680662e-13,0.357675321012589,0.199,0.112,2.39324326629312e-08,"GRCh38-CCDC148","CCDC148","13"
3.38700099317659e-13,0.329219709488301,0.588,0.477,2.44886945808654e-08,"GRCh38-DDI2","DDI2","13"
3.42839743788025e-13,-0.27311822303747,0.787,0.852,2.47879991553618e-08,"GRCh38-IDH3B","IDH3B","13"
3.43697586491542e-13,0.275398669722624,0.186,0.104,2.48500228985115e-08,"GRCh38-DNAH17","DNAH17","13"
3.45130099239449e-13,-0.278597091922967,0.983,0.972,2.49535964352106e-08,"GRCh38-MT-ND1","MT-ND1","13"
3.52696781416711e-13,0.285952248609394,0.891,0.841,2.55006826899911e-08,"GRCh38-SENP5","SENP5","13"
3.52956418571483e-13,0.323108109096355,0.128,0.061,2.55194549755553e-08,"GRCh38-ENSG00000286481","ENSG00000286481","13"
3.61708307259396e-13,-0.25979645952855,0.446,0.571,2.61522340314688e-08,"GRCh38-PTPN18","PTPN18","13"
3.63650274378107e-13,0.316505069607779,0.929,0.888,2.62926421380859e-08,"GRCh38-IDS","IDS","13"
3.94581016833735e-13,0.350326087553963,0.577,0.476,2.85289966791127e-08,"GRCh38-USP31","USP31","13"
3.95479666694616e-13,-0.708212651570542,0.129,0.241,2.85939708613541e-08,"GRCh38-NDC80","NDC80","13"
3.99519579881957e-13,0.374131072444738,0.469,0.358,2.88860646646253e-08,"GRCh38-TSPYL2","TSPYL2","13"
4.01314205433158e-13,0.298017005247424,0.607,0.506,2.90158196812282e-08,"GRCh38-MINDY3","MINDY3","13"
4.06559055050359e-13,0.408419654825333,0.702,0.634,2.93950327982511e-08,"GRCh38-CBL","CBL","13"
4.07834691907109e-13,-0.30316011472641,0.28,0.41,2.94872638942678e-08,"GRCh38-POLR3B","POLR3B","13"
4.10232539998221e-13,0.372010700119747,0.643,0.546,2.96606331069514e-08,"GRCh38-ERN1","ERN1","13"
4.13301799224074e-13,0.327436336948138,0.808,0.732,2.9882546687499e-08,"GRCh38-BRD1","BRD1","13"
4.13835161761848e-13,-0.647471868515887,0.237,0.368,2.99211098657051e-08,"GRCh38-IGFBP5","IGFBP5","13"
4.17932617888682e-13,-0.364241402862286,0.463,0.591,3.02173641385875e-08,"GRCh38-SDF2L1","SDF2L1","13"
4.30110199756702e-13,-0.264088360687315,0.588,0.705,3.1097827662809e-08,"GRCh38-ENSG00000290833","ENSG00000290833","13"
4.46704828002155e-13,0.258057695894029,0.428,0.309,3.22976524742118e-08,"GRCh38-ZNF333","ZNF333","13"
4.48216141668015e-13,0.294320170886591,0.739,0.658,3.24069234748808e-08,"GRCh38-VAMP7","VAMP7","13"
4.57677372238369e-13,-0.266914978214435,0.334,0.463,3.30909893675786e-08,"GRCh38-PCCB","PCCB","13"
4.62606208081749e-13,-0.272948618224685,0.551,0.695,3.34473540567266e-08,"GRCh38-SLC16A7","SLC16A7","13"
4.7407164245006e-13,0.329920985270789,0.588,0.49,3.42763278924243e-08,"GRCh38-YTHDF1","YTHDF1","13"
4.78435822849355e-13,0.522679935881265,0.153,0.079,3.4591866863654e-08,"GRCh38-COL11A1","COL11A1","13"
4.86842250100316e-13,0.267297799041411,0.841,0.766,3.5199668366753e-08,"GRCh38-PAFAH1B2","PAFAH1B2","13"
4.88677756617593e-13,-0.316841756146644,0.176,0.291,3.53323791589652e-08,"GRCh38-ENSG00000291224","ENSG00000291224","13"
4.90234449115993e-13,0.344898947567642,0.125,0.06,3.54449311399845e-08,"GRCh38-ENSG00000234902","ENSG00000234902","13"
4.97052168230008e-13,-0.36860816848192,0.918,0.947,3.59378658673661e-08,"GRCh38-NDUFAF2","NDUFAF2","13"
4.97412154180602e-13,0.289020268642041,0.722,0.643,3.59638935715659e-08,"GRCh38-NR2C2","NR2C2","13"
5.06841339412445e-13,-0.262567782120054,0.413,0.53,3.66456425221986e-08,"GRCh38-TRAFD1","TRAFD1","13"
5.07602069251479e-13,0.336677897532279,0.428,0.313,3.67006448110204e-08,"GRCh38-BNC1","BNC1","13"
5.11015319412779e-13,0.260838276009623,0.264,0.167,3.69474296241827e-08,"GRCh38-C10orf90","C10orf90","13"
5.11684622363603e-13,0.369984829415881,0.767,0.697,3.69958215661332e-08,"GRCh38-PPP1R21","PPP1R21","13"
5.28474730548165e-13,0.265409323445584,0.893,0.851,3.82097799680935e-08,"GRCh38-RAB11A","RAB11A","13"
5.32895760964179e-13,0.459690951707825,0.741,0.698,3.85294293092321e-08,"GRCh38-MICAL2","MICAL2","13"
5.37149719876242e-13,0.276774712075948,0.787,0.735,3.8836999046492e-08,"GRCh38-FABP5","FABP5","13"
5.44969332561843e-13,-0.287826446809249,0.318,0.457,3.94023726828864e-08,"GRCh38-ENSG00000257496","ENSG00000257496","13"
5.4655732809797e-13,0.342207738689772,0.276,0.181,3.95171879361395e-08,"GRCh38-LINC01358","LINC01358","13"
5.50572661754578e-13,-0.314114279882357,0.43,0.543,3.98075045901795e-08,"GRCh38-ELAC2","ELAC2","13"
5.6004229218847e-13,0.274946217190469,0.942,0.903,4.04921778098107e-08,"GRCh38-CIR1","CIR1","13"
5.66272687865039e-13,0.369367189673295,0.938,0.909,4.0942647878018e-08,"GRCh38-RNF181","RNF181","13"
5.70955218943483e-13,0.264081397279744,0.534,0.425,4.12812042400517e-08,"GRCh38-CCDC115","CCDC115","13"
5.81441164157535e-13,0.292819459775303,0.881,0.833,4.20393590509181e-08,"GRCh38-RO60","RO60","13"
5.87487976655747e-13,-0.25035341189296,0.68,0.788,4.24765556881638e-08,"GRCh38-NHLRC3","NHLRC3","13"
5.91560832162417e-13,-0.277923553205952,0.19,0.311,4.27710312870071e-08,"GRCh38-TBC1D31","TBC1D31","13"
6.17456640376198e-13,0.332216469279355,0.821,0.76,4.46433500124798e-08,"GRCh38-UBE4A","UBE4A","13"
6.20096128219831e-13,-0.327002710851761,0.661,0.772,4.48341902625503e-08,"GRCh38-FAM241A","FAM241A","13"
6.21755561663235e-13,0.53261260259839,0.976,0.974,4.49541706193752e-08,"GRCh38-AKR1B1","AKR1B1","13"
6.54344232621449e-13,-0.252652175346421,0.79,0.876,4.7310396706996e-08,"GRCh38-NSMCE1","NSMCE1","13"
6.70481202584076e-13,-0.256843705602392,0.92,0.94,4.84771319092338e-08,"GRCh38-SERPINB1","SERPINB1","13"
