"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
1.01671057231929e-218,0.850849895743212,0.806,0.507,7.35102077998291e-214,"GRCh38-ELFN1-AS1","ELFN1-AS1","6"
2.32166795582048e-217,0.837145060924565,0.987,0.969,1.67861236541733e-212,"GRCh38-ATP5F1D","ATP5F1D","6"
2.50677723772706e-217,0.876626558200862,0.928,0.797,1.81245007842142e-212,"GRCh38-WBP11","WBP11","6"
2.53955467759942e-217,0.989273981023998,0.893,0.718,1.83614882299793e-212,"GRCh38-UFD1","UFD1","6"
5.24761029381746e-217,0.837575819246317,0.942,0.878,3.7941271946359e-212,"GRCh38-ECI1","ECI1","6"
6.10891441960629e-217,0.880609251201489,0.952,0.864,4.41686730366374e-212,"GRCh38-SLC25A39","SLC25A39","6"
3.069138711391e-216,0.845799222911147,0.922,0.76,2.21904867110992e-211,"GRCh38-TPRKB","TPRKB","6"
6.78844903275277e-216,0.941344808951547,0.867,0.631,4.90818441966091e-211,"GRCh38-VKORC1L1","VKORC1L1","6"
1.32526601241288e-215,0.868509864058822,0.979,0.938,9.58193832294763e-211,"GRCh38-PDAP1","PDAP1","6"
8.02903969176211e-215,0.80459247216232,0.945,0.863,5.80515627793784e-210,"GRCh38-PGRMC1","PGRMC1","6"
1.04219908113376e-214,0.933325721301822,0.961,0.882,7.53530779641332e-210,"GRCh38-PUM3","PUM3","6"
1.11691424206932e-214,0.831954859217992,0.977,0.965,8.07551335300963e-210,"GRCh38-AP2S1","AP2S1","6"
3.55878090026938e-214,0.842134255680327,0.957,0.889,2.57306976651277e-209,"GRCh38-CDC123","CDC123","6"
4.8115047433972e-214,0.884040531443131,0.861,0.659,3.47881415957105e-209,"GRCh38-FH","FH","6"
5.73731758091463e-214,0.843328135235465,0.781,0.472,4.1481953573529e-209,"GRCh38-CEP135","CEP135","6"
6.28158276176215e-214,1.02027946732715,0.768,0.475,4.54170996840927e-209,"GRCh38-DHCR24","DHCR24","6"
6.67140198281745e-214,1.28357925363397,0.918,0.8,4.82355706161667e-209,"GRCh38-LINC01194","LINC01194","6"
7.64658153174492e-214,0.836079016521134,0.976,0.909,5.52863137908221e-209,"GRCh38-H2AZ2","H2AZ2","6"
1.20050743748011e-213,0.996303303946464,0.98,0.943,8.67990887446872e-209,"GRCh38-MICOS10","MICOS10","6"
2.0883249002931e-213,0.889071685567137,0.973,0.913,1.50990066940992e-208,"GRCh38-RNPS1","RNPS1","6"
3.79396552711188e-213,0.756946277520091,0.971,0.954,2.74311295541243e-208,"GRCh38-DDT","DDT","6"
5.58247970969357e-213,0.812412844018264,0.979,0.961,4.03624447970264e-208,"GRCh38-SRRM1","SRRM1","6"
6.388483374382e-213,0.88142622471694,0.926,0.792,4.61900124934567e-208,"GRCh38-FAM136A","FAM136A","6"
6.76931234782103e-213,0.821354268594274,0.96,0.896,4.89434821372156e-208,"GRCh38-IER3IP1","IER3IP1","6"
7.27316499580619e-213,0.724948956913045,0.992,0.99,5.25864375526779e-208,"GRCh38-RPSA","RPSA","6"
9.01722886209122e-213,0.438780891709443,0.417,0.14,6.51963681186919e-208,"GRCh38-H2AC12","H2AC12","6"
1.33212661040071e-212,0.778539611605304,0.839,0.55,9.63154181851923e-208,"GRCh38-HAUS6","HAUS6","6"
2.82704342247743e-212,0.845024860924466,0.887,0.668,2.04400893531963e-207,"GRCh38-IMPDH1","IMPDH1","6"
5.21079305295036e-212,0.622247201092553,0.998,0.989,3.76750759314417e-207,"GRCh38-RPL4","RPL4","6"
8.81731057690506e-212,0.799216950313487,0.618,0.294,6.3750918933139e-207,"GRCh38-BCL2","BCL2","6"
1.32468754060766e-211,1.14789663060998,0.928,0.764,9.57775585610151e-207,"GRCh38-LRRC59","LRRC59","6"
1.99239126690887e-211,0.869565916900013,0.903,0.718,1.44053873380045e-206,"GRCh38-NTMT1","NTMT1","6"
4.25586216280473e-211,0.905077211999817,0.969,0.914,3.07707346095108e-206,"GRCh38-HNRNPF","HNRNPF","6"
6.76631452785638e-211,0.702312974245233,0.996,0.994,4.89218072993072e-206,"GRCh38-RPS6","RPS6","6"
1.64008875507032e-210,0.757901302009933,0.667,0.354,1.18581697169094e-205,"GRCh38-CAD","CAD","6"
2.89746801777524e-210,0.787445910388506,0.989,0.987,2.09492732621186e-205,"GRCh38-RPL27","RPL27","6"
3.24074591312222e-210,0.918471803421106,0.825,0.571,2.34312411010563e-205,"GRCh38-ING2","ING2","6"
1.36366006196189e-209,0.767450253910639,0.931,0.837,9.85953497999688e-205,"GRCh38-LSM8","LSM8","6"
1.54895441419773e-209,0.875199736913614,0.901,0.741,1.11992502055324e-204,"GRCh38-MAD2L2","MAD2L2","6"
2.43879706731972e-209,0.90636809056523,0.946,0.88,1.76329905561351e-204,"GRCh38-MRPS12","MRPS12","6"
2.82615375493042e-209,0.964693588247687,0.972,0.896,2.04336568788979e-204,"GRCh38-PSMD1","PSMD1","6"
3.09789833003052e-209,0.998020547048766,0.554,0.241,2.23984245057867e-204,"GRCh38-SPHK1","SPHK1","6"
3.22416548490233e-209,0.865387614211565,0.986,0.966,2.33113612889409e-204,"GRCh38-EIF3A","EIF3A","6"
5.40257099155257e-209,0.864806704439939,0.975,0.946,3.90616687831234e-204,"GRCh38-TUFM","TUFM","6"
7.24310380055398e-209,0.921120075497628,0.947,0.817,5.23690890987654e-204,"GRCh38-NAA15","NAA15","6"
7.48843754510429e-209,0.794025777747003,0.983,0.957,5.4142901138613e-204,"GRCh38-TALDO1","TALDO1","6"
7.86396422083294e-209,0.756784086805237,0.98,0.956,5.68580341094663e-204,"GRCh38-NDUFB2","NDUFB2","6"
8.16822908265412e-209,0.923416959326856,0.881,0.676,5.90579299134058e-204,"GRCh38-ACTL6A","ACTL6A","6"
3.11037283457647e-208,0.837717685178175,0.866,0.662,2.24886176685548e-203,"GRCh38-HADH","HADH","6"
3.21127086620223e-208,0.832149320072728,0.977,0.937,2.32181306168154e-203,"GRCh38-PSMA3","PSMA3","6"
9.83772224876678e-208,0.929569896142981,0.808,0.562,7.11286994030336e-203,"GRCh38-NPAT","NPAT","6"
1.73309369700218e-207,0.965066759297267,0.871,0.66,1.25306140480652e-202,"GRCh38-PUS7","PUS7","6"
2.07652565886153e-207,0.706814123870229,0.519,0.221,1.50136958187006e-202,"GRCh38-SCML2","SCML2","6"
2.08484558807531e-207,0.791218038105486,0.951,0.891,1.50738505709021e-202,"GRCh38-DNPH1","DNPH1","6"
3.74324043000306e-207,1.06569673325477,0.913,0.752,2.70643769570081e-202,"GRCh38-GPATCH4","GPATCH4","6"
3.80081480437627e-207,0.733293524165149,0.656,0.349,2.74806511986013e-202,"GRCh38-ABHD11","ABHD11","6"
4.10263550800522e-207,0.74199594853036,0.509,0.215,2.96628752499793e-202,"GRCh38-ZFHX3-AS1","ZFHX3-AS1","6"
5.57161951284719e-207,0.62951583567162,0.526,0.224,4.02839234017877e-202,"GRCh38-SCARA3","SCARA3","6"
1.6973145083095e-206,0.880009038261208,0.89,0.72,1.22719233579793e-201,"GRCh38-NFATC2IP","NFATC2IP","6"
2.44821438368356e-206,0.84215757998371,0.984,0.973,1.77010796369089e-201,"GRCh38-MT-ND2","MT-ND2","6"
4.58194792331176e-206,1.07901619673186,0.952,0.848,3.31283998751287e-201,"GRCh38-ADRM1","ADRM1","6"
5.11923401219643e-206,0.781537268303862,0.972,0.924,3.70130857549827e-201,"GRCh38-EIF3J","EIF3J","6"
6.63916555250379e-206,0.754127121846043,0.728,0.421,4.80024947777129e-201,"GRCh38-PALB2","PALB2","6"
7.68033143177669e-206,0.887947513046165,0.97,0.908,5.55303323180318e-201,"GRCh38-TCERG1","TCERG1","6"
1.09808298053317e-205,1.02193430200994,0.741,0.446,7.93935956585091e-201,"GRCh38-ACAT2","ACAT2","6"
1.21491118713932e-205,0.601428075935028,0.993,0.993,8.78405086525473e-201,"GRCh38-RPL3","RPL3","6"
2.63250692301155e-205,0.772165132856829,0.998,0.995,1.90335515547581e-200,"GRCh38-ENO1","ENO1","6"
2.94052406640975e-205,0.936834033301115,0.976,0.935,2.12605771049558e-200,"GRCh38-TAF15","TAF15","6"
3.52846828358862e-205,0.69474181259461,0.992,0.987,2.55115313840025e-200,"GRCh38-MT-CO3","MT-CO3","6"
3.70410201073273e-205,0.953049689733946,0.872,0.682,2.67813983579998e-200,"GRCh38-SKA2","SKA2","6"
4.66626748631836e-205,0.883833193345139,0.926,0.811,3.3738047179579e-200,"GRCh38-GRPEL1","GRPEL1","6"
8.22365682611324e-205,1.16273371206026,0.985,0.956,5.94586835841639e-200,"GRCh38-EIF1AX","EIF1AX","6"
1.01538729167565e-204,1.01791498260759,0.741,0.461,7.3414531962733e-200,"GRCh38-PRPS2","PRPS2","6"
3.24196805802841e-204,0.829917284084161,0.976,0.958,2.3440077453157e-199,"GRCh38-PRPF40A","PRPF40A","6"
5.11127291080721e-204,0.989437126137338,0.956,0.885,3.69555253997183e-199,"GRCh38-PDS5B","PDS5B","6"
6.4443355669224e-204,0.592980785745265,0.461,0.18,4.65938350159623e-199,"GRCh38-TMEM201","TMEM201","6"
6.47791198614716e-204,0.770942019410905,0.651,0.355,4.68365992422412e-199,"GRCh38-ACYP1","ACYP1","6"
9.23712134439718e-204,0.844001646953333,0.839,0.611,6.67862347442605e-199,"GRCh38-GLRX2","GLRX2","6"
1.11137510272391e-203,0.728352944552783,0.633,0.336,8.03546426771443e-199,"GRCh38-THEM6","THEM6","6"
1.65219185865828e-203,1.05931422593561,0.931,0.817,1.19456775764711e-198,"GRCh38-ATP1B3","ATP1B3","6"
3.17303628776339e-203,0.870948227986501,0.851,0.612,2.29416869677869e-198,"GRCh38-RTTN","RTTN","6"
5.08680843545517e-203,0.956553541417035,0.986,0.948,3.6778642350028e-198,"GRCh38-JPT1","JPT1","6"
6.03163833121422e-203,0.682410776814772,0.427,0.157,4.3609951462345e-198,"GRCh38-PPARGC1B","PPARGC1B","6"
9.10956666946823e-203,0.844602155413773,0.947,0.87,6.58639889335892e-198,"GRCh38-DCXR","DCXR","6"
1.0119279468352e-202,0.812435552399051,0.736,0.469,7.31644144120784e-198,"GRCh38-TOP3A","TOP3A","6"
1.02736375415667e-202,1.03302716742974,0.595,0.291,7.42804541530355e-198,"GRCh38-POLR3G","POLR3G","6"
1.14145172380962e-202,0.924855236063502,0.941,0.831,8.25292425348833e-198,"GRCh38-NOP14","NOP14","6"
1.22227504176356e-202,0.704417213508042,0.985,0.969,8.83729300695888e-198,"GRCh38-SOD1","SOD1","6"
1.72004008807672e-202,0.815292754416257,0.978,0.96,1.24362338448123e-197,"GRCh38-OLA1","OLA1","6"
2.37056429888604e-202,0.932047297036752,0.973,0.942,1.71396539938058e-197,"GRCh38-ERH","ERH","6"
3.11523687316626e-202,0.93353539809335,0.905,0.729,2.25237856403667e-197,"GRCh38-SNRPA1","SNRPA1","6"
3.45061126993067e-202,1.02624358199984,0.991,0.978,2.49486096038527e-197,"GRCh38-PRDX1","PRDX1","6"
3.60124032948855e-202,0.873748191769965,0.998,0.994,2.60376878302681e-197,"GRCh38-HSP90AB1","HSP90AB1","6"
3.71933275162793e-202,0.928386199980053,0.947,0.852,2.68915196608203e-197,"GRCh38-IFT25","IFT25","6"
3.86801017098676e-202,0.89478449010545,0.907,0.766,2.79664871382685e-197,"GRCh38-MCUR1","MCUR1","6"
5.19167455635483e-202,0.399870817518311,0.332,0.098,3.75368453773567e-197,"GRCh38-C18orf54","C18orf54","6"
7.64013138546225e-202,0.770678287715454,0.991,0.976,5.52396779431692e-197,"GRCh38-SLC25A3","SLC25A3","6"
1.09748153941409e-201,0.924787633640591,0.969,0.928,7.93501102627172e-197,"GRCh38-NDUFS8","NDUFS8","6"
1.17362092265589e-201,0.796525315797412,0.685,0.375,8.48551399498661e-197,"GRCh38-SLFN11","SLFN11","6"
1.43118746353427e-201,0.80256032526916,0.778,0.516,1.03477715988455e-196,"GRCh38-TIMM21","TIMM21","6"
1.56630294440158e-201,0.861883285233033,0.919,0.754,1.13246835486123e-196,"GRCh38-DHX15","DHX15","6"
1.73994671875914e-201,0.680227535329994,0.994,0.991,1.25801627659724e-196,"GRCh38-RPS20","RPS20","6"
2.37977147675071e-201,0.905076630942438,0.929,0.83,1.7206223731203e-196,"GRCh38-HPF1","HPF1","6"
2.49715575678563e-201,0.802104715744568,0.966,0.886,1.80549355527115e-196,"GRCh38-GARS1","GARS1","6"
3.52734341762619e-201,0.930536951408681,0.917,0.749,2.55033983781209e-196,"GRCh38-AGPAT5","AGPAT5","6"
4.49989434432506e-201,0.952100007669214,0.888,0.711,3.2535136088339e-196,"GRCh38-PRKAR1B","PRKAR1B","6"
5.87742800308067e-201,0.392149342472965,0.324,0.094,4.24949799478739e-196,"GRCh38-RHEBL1","RHEBL1","6"
6.95510606365804e-201,0.722080731695816,0.541,0.239,5.02868078614604e-196,"GRCh38-PLCE1","PLCE1","6"
1.35766442330788e-200,0.793210942804914,0.971,0.952,9.81618531340063e-196,"GRCh38-TIMM13","TIMM13","6"
1.41817587718556e-200,1.07451114376113,0.87,0.693,1.02536952272271e-195,"GRCh38-LAMA3","LAMA3","6"
3.06956386330417e-200,0.896305848847261,0.963,0.91,2.21935606444618e-195,"GRCh38-WDR43","WDR43","6"
3.23558974138527e-200,0.786113623313768,0.98,0.948,2.33939609481637e-195,"GRCh38-EPRS1","EPRS1","6"
3.69978349467618e-200,0.801309112421245,0.366,0.116,2.67501746232077e-195,"GRCh38-NRGN","NRGN","6"
3.99537582495372e-200,0.856851809853138,0.944,0.872,2.88873662895804e-195,"GRCh38-LAGE3","LAGE3","6"
4.17321435627249e-200,0.527312393232882,0.415,0.148,3.01731744387213e-195,"GRCh38-TEX30","TEX30","6"
4.74071898532825e-200,0.82504843999054,0.937,0.822,3.42763464077203e-195,"GRCh38-NANS","NANS","6"
9.1032397618992e-200,0.479176616124962,0.398,0.131,6.58182441264836e-195,"GRCh38-TROAP","TROAP","6"
9.72588194646409e-200,0.907798586717464,0.859,0.668,7.03200716493247e-195,"GRCh38-PLEKHJ1","PLEKHJ1","6"
1.26721543720446e-199,0.725772566465777,0.643,0.335,9.1622210540757e-195,"GRCh38-ERI1","ERI1","6"
1.60116388179356e-199,0.903087314961196,0.966,0.922,1.15767350981438e-194,"GRCh38-USP14","USP14","6"
2.19989586890629e-199,0.819770351947494,0.986,0.963,1.59056871113663e-194,"GRCh38-PPA1","PPA1","6"
2.2375336286331e-199,0.974282514640081,0.797,0.539,1.61778156417431e-194,"GRCh38-BOP1","BOP1","6"
2.40998679826853e-199,0.739644959542666,0.817,0.563,1.74246865488411e-194,"GRCh38-NOM1","NOM1","6"
4.4448151984932e-199,0.893414840555848,0.617,0.312,3.21369028481456e-194,"GRCh38-SFMBT1","SFMBT1","6"
5.20739503923279e-199,1.04194601312288,0.97,0.938,3.7650507612661e-194,"GRCh38-FAF1","FAF1","6"
6.49444112410544e-199,0.97629271765659,0.909,0.747,4.69561082155071e-194,"GRCh38-AMD1","AMD1","6"
6.84207401793691e-199,0.830560025599917,0.717,0.421,4.94695635644874e-194,"GRCh38-GJC1","GJC1","6"
7.63082194845517e-199,0.831512292981329,0.789,0.508,5.51723688517206e-194,"GRCh38-NUP93","NUP93","6"
8.66466745624108e-199,0.853251098790466,0.977,0.936,6.26472786421143e-194,"GRCh38-ARPC1B","ARPC1B","6"
2.34409076325579e-198,0.882437565796907,0.871,0.682,1.6948245036492e-193,"GRCh38-CEP192","CEP192","6"
3.95003170914319e-198,1.07152301487383,0.996,0.985,2.85595192634471e-193,"GRCh38-TUBB","TUBB","6"
7.80291300832929e-198,0.811286063806852,0.954,0.876,5.64166216328224e-193,"GRCh38-MRPL37","MRPL37","6"
8.23500671915886e-198,0.649014320654842,0.993,0.99,5.95407455808624e-193,"GRCh38-RPL9","RPL9","6"
8.91499155278792e-198,0.842425393022549,0.835,0.609,6.44571719249672e-193,"GRCh38-UMPS","UMPS","6"
1.19153123985222e-197,1.20934257172476,0.935,0.777,8.61500917037955e-193,"GRCh38-TNFRSF12A","TNFRSF12A","6"
1.52561714384713e-197,0.735070097243592,0.757,0.481,1.10305170734435e-192,"GRCh38-GRK6","GRK6","6"
1.54579216274809e-197,0.973890922561308,0.961,0.899,1.11763864951012e-192,"GRCh38-PFDN2","PFDN2","6"
4.19888515489301e-197,0.473846792111942,0.532,0.222,3.03587794469074e-192,"GRCh38-RACGAP1","RACGAP1","6"
4.7895261760299e-197,0.807260503519101,0.748,0.464,3.46292321579314e-192,"GRCh38-SCLY","SCLY","6"
5.0206349554024e-197,0.824338711691715,0.601,0.303,3.63001948545504e-192,"GRCh38-ATAD3B","ATAD3B","6"
6.53493952782717e-197,0.767337980942558,0.989,0.989,4.7248919774096e-192,"GRCh38-TPI1","TPI1","6"
1.00490735992443e-196,0.808432207361655,0.957,0.875,7.26568119372564e-192,"GRCh38-MRPS16","MRPS16","6"
1.74964867077855e-196,0.944860545652332,0.943,0.833,1.26503098194631e-191,"GRCh38-UBE2N","UBE2N","6"
6.94138293629057e-196,0.666361722079202,0.993,0.99,5.01875869059681e-191,"GRCh38-RPS10","RPS10","6"
1.48551428083938e-195,0.751137370116651,0.911,0.772,1.07405653533249e-190,"GRCh38-RBFA","RBFA","6"
1.91178196593899e-195,0.904681894834952,0.823,0.601,1.38225659701321e-190,"GRCh38-TTL","TTL","6"
2.37417290007319e-195,0.82316207557459,0.704,0.422,1.71657449021092e-190,"GRCh38-RAD51D","RAD51D","6"
4.23134227760458e-195,0.7028136743445,0.993,0.99,3.05934509355366e-190,"GRCh38-EEF1G","EEF1G","6"
5.11357213177282e-195,0.753409924220479,0.972,0.93,3.69721492271439e-190,"GRCh38-MTHFD2","MTHFD2","6"
6.27041006010321e-195,1.0092288144241,0.967,0.908,4.53363188165582e-190,"GRCh38-MACROH2A1","MACROH2A1","6"
6.87307187957978e-195,0.835757933027447,0.923,0.782,4.96936843037377e-190,"GRCh38-ATIC","ATIC","6"
7.055250500936e-195,0.842447066892875,0.848,0.619,5.10108721718674e-190,"GRCh38-PRPF4","PRPF4","6"
7.22012104975491e-195,0.789020662891842,0.839,0.606,5.2202919213938e-190,"GRCh38-RNASEH2B","RNASEH2B","6"
1.39790888272972e-194,0.722541741454698,0.939,0.869,1.01071608039124e-189,"GRCh38-HMGXB4","HMGXB4","6"
1.42336362298856e-194,0.847346909342197,0.685,0.393,1.02912036669319e-189,"GRCh38-XNDC1N","XNDC1N","6"
2.36011613418574e-194,0.807219888650262,0.944,0.88,1.70641116733897e-189,"GRCh38-NUDT5","NUDT5","6"
2.91375761268426e-194,0.748415381643079,0.984,0.972,2.10670502912298e-189,"GRCh38-MT-ND1","MT-ND1","6"
6.01548371200171e-194,0.784005474695492,0.732,0.451,4.34931503345148e-189,"GRCh38-HSPA14","HSPA14","6"
7.05205187059585e-194,0.84292559632753,0.826,0.583,5.09877454347821e-189,"GRCh38-JPT2","JPT2","6"
1.00591126505285e-193,0.870427797447494,0.95,0.843,7.27293962858512e-189,"GRCh38-SMC6","SMC6","6"
2.13011893692607e-193,0.957897477439979,0.777,0.523,1.54011859377629e-188,"GRCh38-PTDSS1","PTDSS1","6"
2.24320801305996e-193,0.619885308076257,0.537,0.244,1.62188425760261e-188,"GRCh38-LRRC45","LRRC45","6"
2.87542564691443e-193,0.764485370929574,0.727,0.451,2.07899025123207e-188,"GRCh38-PUSL1","PUSL1","6"
2.94833820353868e-193,0.851475686051025,0.933,0.841,2.13170748792254e-188,"GRCh38-FADS1","FADS1","6"
4.24027570387075e-193,0.799889408063057,0.95,0.843,3.06580413941263e-188,"GRCh38-UBE2S","UBE2S","6"
7.2842393924413e-193,0.87792407556941,0.826,0.598,5.26665076552291e-188,"GRCh38-MYBBP1A","MYBBP1A","6"
7.55676367870171e-193,0.90570898002275,0.882,0.703,5.46369127497491e-188,"GRCh38-NAA16","NAA16","6"
8.52306720535605e-193,0.814232736127888,0.868,0.66,6.16234805081653e-188,"GRCh38-NABP2","NABP2","6"
1.50845116050927e-192,0.757498932351075,0.92,0.802,1.09064035807141e-187,"GRCh38-UTP18","UTP18","6"
2.09521432324652e-192,0.800220115140793,0.916,0.781,1.5148818599937e-187,"GRCh38-NOC3L","NOC3L","6"
3.46919584449696e-192,0.784804293178114,0.96,0.904,2.50829797948819e-187,"GRCh38-POLR2I","POLR2I","6"
4.21009268917289e-192,0.701560506597829,0.996,0.993,3.04398121612578e-187,"GRCh38-RPL27A","RPL27A","6"
4.26994010630889e-192,0.803405669658958,0.821,0.58,3.08725209566346e-187,"GRCh38-ANAPC7","ANAPC7","6"
4.68739444481444e-192,0.90475347831548,0.839,0.612,3.38907993148974e-187,"GRCh38-NPM3","NPM3","6"
5.11998544513391e-192,0.637149006892159,0.648,0.341,3.70185187654072e-187,"GRCh38-NUP35","NUP35","6"
8.42642557368631e-192,0.843528427232814,0.947,0.858,6.09247421828667e-187,"GRCh38-AK2","AK2","6"
8.65848817932254e-192,0.448335676599379,0.463,0.176,6.26026012341378e-187,"GRCh38-KIF2C","KIF2C","6"
8.83150286765835e-192,0.762456193989513,0.939,0.826,6.38535320337434e-187,"GRCh38-MIS18BP1","MIS18BP1","6"
1.41054321390271e-191,0.701858368833423,0.594,0.297,1.01985095451594e-186,"GRCh38-PM20D2","PM20D2","6"
3.04750894202053e-191,0.890245568927793,0.978,0.946,2.20340991525969e-186,"GRCh38-TOMM6","TOMM6","6"
3.44382243842859e-191,0.837936526524018,0.833,0.602,2.48995249943264e-186,"GRCh38-OGFOD1","OGFOD1","6"
3.56784810360805e-191,0.839488238239224,0.805,0.547,2.57962553587069e-186,"GRCh38-HMBS","HMBS","6"
5.42855201884423e-191,0.949481788252228,0.816,0.568,3.92495168066475e-186,"GRCh38-TBCD","TBCD","6"
5.64916156632809e-191,0.855203312949433,0.94,0.838,4.08445679568653e-186,"GRCh38-MRPL11","MRPL11","6"
6.27797849908254e-191,1.02268480215042,0.987,0.944,4.53910401440666e-186,"GRCh38-SRSF3","SRSF3","6"
1.37055217640871e-190,0.294748077133373,0.278,0.073,9.90936634587026e-186,"GRCh38-SAPCD2","SAPCD2","6"
2.15707266739283e-190,0.803387975441013,0.979,0.947,1.55960667997836e-185,"GRCh38-DNAJC21","DNAJC21","6"
2.1939562207751e-190,0.795777857901787,0.805,0.556,1.58627422674481e-185,"GRCh38-PCGF6","PCGF6","6"
3.04235630919116e-190,0.668780284251743,0.596,0.293,2.19968445867139e-185,"GRCh38-ZNF714","ZNF714","6"
5.48775828601715e-190,0.70153021103521,0.996,0.995,3.96775899595612e-185,"GRCh38-RPS23","RPS23","6"
6.74284684531821e-190,0.90185076808745,0.973,0.941,4.87521312610197e-185,"GRCh38-DRAP1","DRAP1","6"
7.95229791586422e-190,0.889554265806754,0.88,0.699,5.74967043912815e-185,"GRCh38-RRP7A","RRP7A","6"
1.02961383297026e-189,0.810952269738568,0.97,0.902,7.4443139351416e-185,"GRCh38-HSPH1","HSPH1","6"
1.05219595667541e-189,0.906613464983751,0.654,0.327,7.60758720595457e-185,"GRCh38-ERG","ERG","6"
1.2374930690235e-189,0.806721664959917,0.876,0.721,8.94732238765372e-185,"GRCh38-PMS1","PMS1","6"
1.24509459611522e-189,0.915925403828395,0.989,0.968,9.00228294883225e-185,"GRCh38-FUS","FUS","6"
1.29345961607789e-189,0.653807195837838,0.601,0.306,9.3519717161664e-185,"GRCh38-PRADC1","PRADC1","6"
1.33967815039009e-189,0.810047254622284,0.972,0.95,9.68614096295042e-185,"GRCh38-AURKAIP1","AURKAIP1","6"
1.38124973053333e-189,0.98125379827081,0.858,0.647,9.9867118017021e-185,"GRCh38-ANP32E","ANP32E","6"
1.44045069622444e-189,0.761903403309706,0.944,0.834,1.0414746623842e-184,"GRCh38-AP1S1","AP1S1","6"
1.68382007102247e-189,0.737419718010478,0.984,0.973,1.21743558775066e-184,"GRCh38-UQCRH","UQCRH","6"
1.73030206886708e-189,0.781238261946525,0.772,0.503,1.25104300183228e-184,"GRCh38-AP3M2","AP3M2","6"
4.03529671409444e-189,0.911541177365585,0.736,0.464,2.91760023022456e-184,"GRCh38-ENSG00000291054","ENSG00000291054","6"
4.24858375059833e-189,0.864603816371298,0.859,0.671,3.07181102335761e-184,"GRCh38-CNOT10","CNOT10","6"
7.60914110167989e-189,0.367554975679699,0.25,0.063,5.50156119933659e-184,"GRCh38-ENSG00000284634","ENSG00000284634","6"
1.13467115143281e-188,0.541959060845202,0.482,0.199,8.20389935908947e-184,"GRCh38-FAAP24","FAAP24","6"
1.21348610044031e-188,0.71536664330303,0.542,0.235,8.77374720340352e-184,"GRCh38-OAS3","OAS3","6"
1.43982818837716e-188,0.848025945689948,0.869,0.685,1.04102457676046e-183,"GRCh38-SRRT","SRRT","6"
3.12922428155024e-188,0.755865361448354,0.991,0.989,2.26249174004646e-183,"GRCh38-MT-CO1","MT-CO1","6"
1.40478345326781e-187,0.613855869611373,0.57,0.272,1.01568653238169e-182,"GRCh38-FOXRED2","FOXRED2","6"
1.78219484630307e-187,0.837810439604411,0.907,0.817,1.28856251777405e-182,"GRCh38-MACROD1","MACROD1","6"
2.15653765394444e-187,0.720641611243498,0.983,0.972,1.55921985455491e-182,"GRCh38-SNRPD2","SNRPD2","6"
2.3721458971371e-187,1.03501481294904,0.983,0.956,1.71510892654807e-182,"GRCh38-TUBA1C","TUBA1C","6"
4.86862645058447e-187,0.791403829878392,0.966,0.94,3.52011429630159e-182,"GRCh38-ARL2","ARL2","6"
6.77588373073747e-187,0.779257941043737,0.946,0.877,4.89909945499781e-182,"GRCh38-NAXE","NAXE","6"
1.46839498538805e-186,0.826349919242757,0.953,0.87,1.06167894233527e-181,"GRCh38-GTPBP4","GTPBP4","6"
1.69038762454147e-186,0.804425546144397,0.953,0.896,1.22218406029598e-181,"GRCh38-SLC3A2","SLC3A2","6"
3.66725134185778e-186,0.795125893383911,0.65,0.351,2.65149606519002e-181,"GRCh38-ZNF215","ZNF215","6"
5.82597803754653e-186,0.93371281097284,0.937,0.847,4.21229864070689e-181,"GRCh38-CD320","CD320","6"
6.87685331474325e-186,0.824719764241739,0.79,0.538,4.97210248362567e-181,"GRCh38-MAK16","MAK16","6"
8.43844065595564e-186,0.919102792126409,0.997,0.992,6.10116136306905e-181,"GRCh38-NPM1","NPM1","6"
8.91772876025329e-186,0.910945013173459,0.851,0.677,6.44769624823833e-181,"GRCh38-CHAMP1","CHAMP1","6"
9.94147948008538e-186,0.981175475382363,0.842,0.617,7.18788849369133e-181,"GRCh38-TIMM10","TIMM10","6"
1.11547272157398e-185,0.990419408416479,0.826,0.592,8.06509087152418e-181,"GRCh38-RANBP17","RANBP17","6"
1.16953146442873e-185,0.633623526302157,0.991,0.985,8.45594639411261e-181,"GRCh38-RAC1","RAC1","6"
1.89459963074879e-185,0.901777177205683,0.931,0.814,1.36983342502399e-180,"GRCh38-MRPS25","MRPS25","6"
2.50885332333818e-185,0.837926974724917,0.95,0.875,1.81395112983997e-180,"GRCh38-RABL6","RABL6","6"
2.73987203100649e-185,1.04527302817608,0.982,0.943,1.98098227585831e-180,"GRCh38-TXNDC17","TXNDC17","6"
4.16207342758409e-185,0.784336745979868,0.873,0.69,3.00926232961185e-180,"GRCh38-CTDSPL2","CTDSPL2","6"
4.63664624221447e-185,0.658630636296412,0.345,0.111,3.35238796604591e-180,"GRCh38-TP73","TP73","6"
4.81740899473626e-185,0.793890346932008,0.989,0.982,3.48308305137421e-180,"GRCh38-SUB1","SUB1","6"
7.13569717276949e-185,0.319199259314562,0.243,0.059,5.15925176985579e-180,"GRCh38-ESPL1","ESPL1","6"
9.55922628474108e-185,0.869137414467568,0.852,0.643,6.91151178839349e-180,"GRCh38-PAGR1","PAGR1","6"
