"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"8. 4N: 0 vs treated",0.524,0.457641034913847,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.526,0.461481981464353,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.528,0.461481981464353,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.53,0.463674963920493,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.532,0.463674963920493,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.534,0.467884075408892,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.536,0.467884075408892,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.538,0.467884075408892,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.54,0.471725021959398,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.542,0.473549839477646,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.544,0.475565968509904,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.546,0.47959822657442,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.548,0.481791209030561,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.55,0.481791209030561,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.552,0.488334261530202,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.554,0.4925433730186,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.556,0.4925433730186,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.558,0.496561172992989,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.56,0.498577302025247,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.562,0.498577302025247,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.564,0.500402119543495,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.566,0.500402119543495,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.568,0.502226937061743,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.57,0.504051754579991,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.572,0.510786118593642,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.574,0.515327500151153,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.576,0.515327500151153,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.578,0.515327500151153,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.58,0.517152317669401,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.582,0.517152317669401,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.584,0.517152317669401,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.586,0.517152317669401,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.588,0.519168446701659,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.59,0.52370982825917,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.592,0.52370982825917,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.594,0.52370982825917,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.596,0.525534645777418,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.598,0.525534645777418,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.6,0.52805989830267,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.602,0.52805989830267,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.604,0.532778133284063,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.606,0.534971115740204,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.608,0.539180227228602,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.61,0.539180227228602,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.612,0.54100504474685,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.614,0.54100504474685,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.616,0.544845991297356,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.618,0.544845991297356,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.62,0.546670808815604,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.622,0.546670808815604,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.624,0.546670808815604,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.626,0.548863791271745,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.628,0.553213861315246,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.63,0.555406843771386,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.632,0.557599826227526,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.634,0.557599826227526,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.636,0.565458572752421,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.638,0.567651555208561,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
"8. 4N: 0 vs treated",0.64,0.567651555208561,"0mg/kg","0mg/kg","4N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0327763346239317,0.060625876962554,0.0271711821892576,0.142857142857143,0.4,0.142857142857143,70,"exact_label_enumeration","initial_ploidy",0.261904761904762,0.55,0.261904761904762,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.03278, P=0.143
KS=0.06063, P= 0.4"
