rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
18183	GRCh38-FARS2	FARS2	-1.35035357257599	0.178308140529008	0.333119859709397	-0.107862946171513	6.00073009132924	-5.95761828919129	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18184	GRCh38-BANCR	BANCR	-1.35044634897048	0.178328646350185	0.333129421419894	-0.29103417273391	1.98287705083757	-5.44400885273346	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18185	GRCh38-NLE1	NLE1	-1.35046736775484	0.178271714655129	0.333084906002561	-0.134363954605289	3.99843806654623	-5.69691524983702	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18186	GRCh38-AP3D1	AP3D1	-1.35155618286392	0.177923466462062	0.332552513746859	-0.0884759922718231	5.84871453199575	-5.93356187430935	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18187	GRCh38-PLK4	PLK4	-1.35195963204707	0.177794556254998	0.332418546365356	-0.14783127554831	4.64409436121823	-5.76594152451307	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18188	GRCh38-SLC66A3	SLC66A3	-1.35202943574702	0.177772259662075	0.332405566542086	-0.150556110869684	3.44994988237744	-5.61217127586614	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18189	GRCh38-ZDHHC9	ZDHHC9	-1.35239680234107	0.177654950520895	0.332301021585178	-0.120353225772314	4.25582855351163	-5.73057606623342	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18190	GRCh38-DNAJA1	DNAJA1	-1.35245830711065	0.177635316216272	0.33229681540045	-0.0968525560515332	8.39276984544353	-6.17206375178212	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18191	GRCh38-RPL36AL	RPL36AL	-1.35251889430978	0.177615976420462	0.33229681540045	-0.0896549741809212	8.2177229718511	-6.16044242917384	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18192	GRCh38-KLF2	KLF2	-1.35286874909827	0.17759236610994	0.33229681540045	-0.269951567186954	4.36163544123129	-5.73415862601299	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18193	GRCh38-RGS3	RGS3	-1.352920836633	0.177487714005626	0.332160401150398	-0.144256930277749	4.97880737936386	-5.83475346917443	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18194	GRCh38-SMG6	SMG6	-1.35321443329609	0.177394069299903	0.332042556309321	-0.108270646111084	6.17444106233518	-5.96500342619951	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18195	GRCh38-SCARB1	SCARB1	-1.35424682794356	0.177065074024254	0.331541410443787	-0.112599123907964	5.85931409217642	-5.93817594674624	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18196	GRCh38-TMEM205	TMEM205	-1.35431767102614	0.177042515108975	0.33152784444202	-0.0926413203548154	6.76906966438225	-6.0252456771941	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18197	GRCh38-FAAP24	FAAP24	-1.3547273647178	0.176912096593458	0.331312281933544	-0.158817890850351	3.67552454411669	-5.62199642670327	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18198	GRCh38-FAM104A	FAM104A	-1.35492537356736	0.176849089928571	0.331261670776901	-0.104222343523256	4.98524542100897	-5.82356098986331	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18199	GRCh38-DDX19A	DDX19A	-1.35493373832327	0.176846428623399	0.331261670776901	-0.100947498190232	5.20422411423083	-5.85699933140053	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18200	GRCh38-LINC00460	LINC00460	-1.35523466364047	0.176750707127464	0.331181933408557	-0.207222255149096	2.73159204435246	-5.48656091412909	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18201	GRCh38-PEG10	PEG10	-1.35539197598207	0.176724130909939	0.331160798932682	-0.138645728240361	6.89111851802216	-6.03878178204872	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18202	GRCh38-MRPL54	MRPL54	-1.35613582532332	0.176464288647949	0.330731138857195	-0.100591531594196	6.1536644633732	-5.95125405740584	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18203	GRCh38-EMSLR	EMSLR	-1.35620946364369	0.176454248992916	0.330731138857195	-0.17945788518431	4.37467282609789	-5.75176709524422	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18204	GRCh38-BAG1	BAG1	-1.35706234511111	0.176170173861315	0.330358571552334	-0.0873426342256518	6.09225942081635	-5.95386846105068	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18205	GRCh38-RNF141	RNF141	-1.35709987174569	0.17615826915146	0.330358571552334	-0.111294597611907	4.7066920646591	-5.78369182195661	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18206	GRCh38-PITPNA-AS1	PITPNA-AS1	-1.35725403783052	0.176109368824106	0.330358571552334	-0.144225108263907	4.11591674355048	-5.68884486932682	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18207	GRCh38-C6orf136	C6orf136	-1.35775639322782	0.175950096162158	0.330138986983407	-0.152342691562284	3.3188777515543	-5.57965377606582	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18208	GRCh38-CHMP1A	CHMP1A	-1.35876911646105	0.175629339315564	0.329765790706213	-0.0991124699330598	5.2879653067457	-5.85963039989093	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18209	GRCh38-TIMM22	TIMM22	-1.3591544645335	0.175507404570474	0.329603616191898	-0.115071037287162	4.6667771495529	-5.77470838546119	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18210	GRCh38-ENSG00000271254	ENSG00000271254	-1.35941576818612	0.175424757083057	0.32952456104912	-0.16060629713605	3.7948425828584	-5.63541026886792	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18211	GRCh38-INSIG1	INSIG1	-1.35945478845145	0.175450133151358	0.329543634616844	-0.183325514478954	4.94866700505817	-5.82414539928095	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18212	GRCh38-SMARCA4	SMARCA4	-1.35958642207245	0.175370796909029	0.329480376836203	-0.0799343340423058	6.69324750855586	-6.01160195154115	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18213	GRCh38-GMDS	GMDS	-1.36091904897992	0.174958627398818	0.328895653639722	-0.127225574439965	7.16717855207039	-6.06171676241688	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18214	GRCh38-TSPAN3	TSPAN3	-1.36114634398916	0.174878132727438	0.328796992769046	-0.085680344078335	6.37138318183836	-5.9755538921879	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18215	GRCh38-BAP1	BAP1	-1.36115470064706	0.17487549628002	0.328796992769046	-0.121761785584074	3.90872244523303	-5.66223938731343	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18216	GRCh38-TOMM7	TOMM7	-1.36117089087788	0.174870388498605	0.328796992769046	-0.0730926624571434	8.66805399080881	-6.18860202613536	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18217	GRCh38-CHCHD3	CHCHD3	-1.36179372783866	0.174673977646067	0.328570418112756	-0.0831761134257153	6.87025856953494	-6.02647130377721	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18218	GRCh38-ZNF24	ZNF24	-1.36219870067385	0.174546358963432	0.328415967773278	-0.0986124184232903	5.23971546964648	-5.84242204690784	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18219	GRCh38-B4GALT7	B4GALT7	-1.36222368781624	0.174538487086819	0.328415967773278	-0.114388633372642	4.49198612924617	-5.75209307258964	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18220	GRCh38-HHIP	HHIP	-1.3624043935316	0.174579082774878	0.328420452119685	-0.325694300006765	4.07424722169962	-5.69537686410006	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18221	GRCh38-MRPL45	MRPL45	-1.36249650335381	0.174452557437822	0.328325081802262	-0.105275155063155	5.11412244354513	-5.82561021336979	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18222	GRCh38-ITSN1	ITSN1	-1.36255108186372	0.174435370475328	0.328321277640442	-0.102258330923606	5.6899569694519	-5.90537994704864	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18223	GRCh38-BLOC1S2	BLOC1S2	-1.36265277120264	0.174403351544668	0.328289553742328	-0.0885453253955509	5.44615420722778	-5.86968936095121	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18224	GRCh38-AP1S2	AP1S2	-1.36270141516515	0.174388036578703	0.328289269903681	-0.100533890132081	5.71901667169155	-5.90824562205656	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18225	GRCh38-TBPL1	TBPL1	-1.36293350742714	0.174314979045612	0.328180274924642	-0.13198391516089	4.07443315560194	-5.68125692343949	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18226	GRCh38-LSM1	LSM1	-1.36327865224387	0.174206377619854	0.328061401278029	-0.0989764030943462	5.46185144633403	-5.87293886321148	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18227	GRCh38-UBXN8	UBXN8	-1.36401882765364	0.173973649544713	0.327680140855532	-0.136561069508747	3.78757772851485	-5.64284669656261	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18228	GRCh38-DEF8	DEF8	-1.36434552862172	0.17387100170756	0.327543797073352	-0.102442696431506	5.73946556023621	-5.8987343958765	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18229	GRCh38-ZNF274	ZNF274	-1.36469999410841	0.173759681931214	0.327391066503816	-0.175705993023146	3.5349814659901	-5.60077699814037	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18230	GRCh38-MTIF2	MTIF2	-1.364706271713	0.173757710934728	0.327391066503816	-0.103926201165622	6.00299691354388	-5.92606989190007	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18231	GRCh38-PPP1R7	PPP1R7	-1.36514711077809	0.173619341559539	0.327240564637164	-0.0849087810625003	5.87097775184587	-5.90902217902083	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18232	GRCh38-CALCRL	CALCRL	-1.36516277181205	0.173710407262097	0.327355206025168	-0.290839556788078	4.52245107567073	-5.76676459721743	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18233	GRCh38-ENSG00000284634	ENSG00000284634	-1.36541673789948	0.173558900418889	0.327184555538908	-0.273508056666994	1.97571433066256	-5.39162033983159	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18234	GRCh38-HABP4	HABP4	-1.3654445443319	0.173526030766117	0.327178630905389	-0.213083449580486	2.81229247097542	-5.49027632964602	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18235	GRCh38-ABCG2	ABCG2	-1.3655833009643	0.173489028799209	0.327162526550672	-0.259789026093	1.98952979648227	-5.37531845185452	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18236	GRCh38-ASB3	ASB3	-1.36593087019399	0.17337354201332	0.327005036682904	-0.127066410298212	5.03922165762833	-5.81608774847909	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18237	GRCh38-NEPRO	NEPRO	-1.36605827859542	0.173333609448714	0.326986694924643	-0.110551970195874	4.77795258002589	-5.77970280456076	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18238	GRCh38-FYTTD1	FYTTD1	-1.36695878051483	0.173051569881145	0.326653887554006	-0.093552402314919	5.76957970390181	-5.91252931403962	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18239	GRCh38-BIVM	BIVM	-1.36721268116304	0.172972109996409	0.326560844973599	-0.165274933937624	3.28571393410419	-5.57209793700571	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18240	GRCh38-CASP1	CASP1	-1.36751679497203	0.172876971726097	0.326438164927892	-0.110878044313381	6.42753771834353	-5.97277342421852	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18241	GRCh38-SZRD1	SZRD1	-1.36776309220797	0.172799949537834	0.326349656071235	-0.0824800973887482	6.1557005480808	-5.94445912809311	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18242	GRCh38-ZDHHC12	ZDHHC12	-1.36812021072773	0.17268831715891	0.326167281292379	-0.0973136900389636	5.97122848692932	-5.91915921178949	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18243	GRCh38-MLST8	MLST8	-1.36829352935506	0.172634158725373	0.326121893738709	-0.105665267420291	5.11698600899272	-5.82228505749509	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18244	GRCh38-ENSG00000228084	ENSG00000228084	-1.36881561391114	0.172471095550146	0.325956067006994	-0.249618596242382	1.543732388409	-5.30378505848674	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18245	GRCh38-C14orf119	C14orf119	-1.36901038389253	0.172410292571416	0.325869602224426	-0.0969320606193697	5.3999047824346	-5.85683364889502	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18246	GRCh38-WDR24	WDR24	-1.36938160153852	0.172294451155224	0.325764416861087	-0.213038207009186	2.07736743575372	-5.37061728197318	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18247	GRCh38-H4C9	H4C9	-1.36946858594687	0.172269512993908	0.325745714630546	-0.285850359701864	1.42426671426474	-5.27250538016853	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18248	GRCh38-NCAPG	NCAPG	-1.37007484029258	0.172078277479683	0.325523198254937	-0.126767289351142	6.37384711973201	-5.92044820866183	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18249	GRCh38-COMMD7	COMMD7	-1.37050745870376	0.17194347702024	0.325384994231745	-0.105513672771256	5.36881759396963	-5.84781429292877	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18250	GRCh38-TOR2A	TOR2A	-1.37068156186488	0.171889250317338	0.32533925337647	-0.170778369587036	2.92825151796547	-5.48985820377064	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18251	GRCh38-CCDC167	CCDC167	-1.37094148203824	0.171808318766049	0.325242942721773	-0.128217486123828	4.9283395015047	-5.7851133632544	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18252	GRCh38-SKA1	SKA1	-1.371140182965	0.171746468469083	0.325154289102508	-0.15372206613832	4.33518757481528	-5.66784842799857	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18253	GRCh38-TPK1	TPK1	-1.37155956136138	0.171615982246523	0.324964086386335	-0.160084230672686	4.50580318627877	-5.73894531905789	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18254	GRCh38-SLC35B1	SLC35B1	-1.37168132054686	0.171578111852347	0.324920796316607	-0.0943269876442536	5.58355868968667	-5.86984402024686	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18255	GRCh38-LAMA3	LAMA3	-1.37224407819328	0.171434817078333	0.324706242775925	-0.166121414869113	5.58044565945839	-5.88321218505935	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18256	GRCh38-RAP1A	RAP1A	-1.37229308084867	0.171387933200289	0.324645845292944	-0.0932225914702303	5.92127882514336	-5.91219226859023	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18257	GRCh38-EDRF1	EDRF1	-1.37234450493846	0.17137195417532	0.324643982844025	-0.153487699948346	4.33648508294373	-5.71905738814656	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18258	GRCh38-KIF18B	KIF18B	-1.37283798382282	0.171281532548399	0.324501084986461	-0.22367221111466	4.82617294427154	-5.72813458705537	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18259	GRCh38-PCSK6	PCSK6	-1.37304904031074	0.171153146738879	0.324288376289737	-0.154744383265865	4.75093588560566	-5.7836367015339	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18260	GRCh38-IQCC	IQCC	-1.37305561116955	0.171151107020227	0.324288376289737	-0.2258618094525	1.87665817057558	-5.33816794959886	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18261	GRCh38-ST7	ST7	-1.37315616224753	0.17111989635306	0.324288376289737	-0.151126274693537	4.04512725828212	-5.67450895622539	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18262	GRCh38-ENSG00000288107	ENSG00000288107	-1.37353045816605	0.171003754061158	0.324160382743891	-0.224816715981294	1.79846448545801	-5.34073228794086	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18263	GRCh38-LINC00888	LINC00888	-1.37361234114453	0.170978354078	0.324153637571996	-0.188186781899308	3.00052711582983	-5.49845410634298	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18264	GRCh38-URB1-AS1	URB1-AS1	-1.37372192840954	0.17094436471658	0.324117582041446	-0.207283536089049	2.79486482736414	-5.4688352632247	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18265	GRCh38-RPGRIP1L	RPGRIP1L	-1.37424491818617	0.17078222546157	0.323866888491374	-0.128419849459444	4.71125511318229	-5.75992470391165	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18266	GRCh38-HSPA12A	HSPA12A	-1.3742931437199	0.170767280243382	0.323866888491374	-0.16876598040898	3.49830417272289	-5.59597939855462	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18267	GRCh38-DUSP14	DUSP14	-1.37465731355393	0.17065445491378	0.323709655167654	-0.132295881349725	4.62529193272214	-5.75597065132604	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18268	GRCh38-MKKS	MKKS	-1.37589877696233	0.170270253309179	0.323179091170473	-0.152699829908107	3.97366561786382	-5.64930331114015	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18269	GRCh38-CHST11	CHST11	-1.37590845887806	0.170328222292979	0.323232440780216	-0.216775845357793	4.76216364679059	-5.74606044149745	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18270	GRCh38-MED25	MED25	-1.37612998757527	0.170198771609594	0.323071741041307	-0.12413250353554	4.44587007775072	-5.72044126456523	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18271	GRCh38-MED30	MED30	-1.37638503624125	0.170119946342994	0.322978752817633	-0.1269026248008	4.35278349693208	-5.6993591186814	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18272	GRCh38-TOR1A	TOR1A	-1.37647315685588	0.170092718216179	0.322955381219265	-0.106026759514046	4.98160909976181	-5.79710996461694	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18273	GRCh38-DNM3OS	DNM3OS	-1.37672643796749	0.170014511281525	0.322891846191221	-0.194335412883532	3.74444916101527	-5.61209342010539	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18274	GRCh38-PAK2	PAK2	-1.37708980018765	0.169902275449959	0.322735312908323	-0.0850569366107473	7.07819746710467	-6.02328039663633	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18275	GRCh38-TUBE1	TUBE1	-1.377102694788	0.169898294828676	0.322735312908323	-0.159644464074269	3.44004623068869	-5.56082877949767	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18276	GRCh38-PIR	PIR	-1.37817701375102	0.169566894915729	0.322183053188574	-0.140393522451866	5.4373171852646	-5.85161284512107	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18277	GRCh38-THOC3	THOC3	-1.37854475830919	0.169453567326594	0.322080797107413	-0.124889265218724	3.88068079664639	-5.62861807943314	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18278	GRCh38-ENSG00000288818	ENSG00000288818	-1.3787923570484	0.169378237311089	0.322022434315252	-0.223751444145416	2.88972835892604	-5.48280202233486	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18279	GRCh38-FAM72A	FAM72A	-1.3791786146411	0.169258366512632	0.321851065141148	-0.237283364828483	1.44176054154288	-5.25214988641539	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18280	GRCh38-HNRNPH3	HNRNPH3	-1.37951588128132	0.16915457196292	0.321738475524975	-0.086036471180192	7.08919105170946	-6.01889409835282	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18281	GRCh38-PCYT2	PCYT2	-1.37967880126496	0.169104450203619	0.321671403431873	-0.151353811325185	3.8908799861204	-5.64776240636829	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18282	GRCh38-RAB32	RAB32	-1.38003252537586	0.168995666844818	0.321549234621503	-0.102474602296208	6.8587801382518	-5.99453386260136	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18283	GRCh38-TXNRD2	TXNRD2	-1.38013858853814	0.168969130002608	0.32152700144383	-0.164021476800198	4.97419197846184	-5.79421870902373	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18284	GRCh38-SORD	SORD	-1.38043381107166	0.168872320535781	0.321371032637054	-0.179972770761218	3.46631999143327	-5.57550616921167	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18285	GRCh38-FAM3A	FAM3A	-1.38056448453404	0.168832169099673	0.3213241521353	-0.11576353879594	4.73431787355772	-5.75067388049475	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18286	GRCh38-NOP58	NOP58	-1.38072222914746	0.168783709243962	0.321287129290648	-0.0842415218191311	7.91486664791108	-6.09812199858728	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18287	GRCh38-C1orf53	C1orf53	-1.38100875529855	0.168695714001506	0.321176106975518	-0.166933270692591	3.49233182727959	-5.57528900127413	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18288	GRCh38-ENOX2	ENOX2	-1.38117411883935	0.168644944869463	0.321135932050225	-0.140464142091254	5.28371865665183	-5.81873568759863	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18289	GRCh38-MAP3K21	MAP3K21	-1.38135579036218	0.168589182248123	0.321057987903731	-0.182183063125468	3.77483385562001	-5.64127955715686	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18290	GRCh38-PTPRJ	PTPRJ	-1.38161070828158	0.168551443584987	0.321014357541249	-0.254902410264313	3.00214537402123	-5.50645365429725	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18291	GRCh38-LAMA2	LAMA2	-1.3816994030362	0.168483751184956	0.320941903159095	-0.222595742432492	2.28109462660654	-5.36852535917639	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18292	GRCh38-APBB2	APBB2	-1.38184403027012	0.168439389951245	0.320885634728486	-0.116706573996268	6.87383811971776	-6.00055896398188	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18293	GRCh38-LIMD2	LIMD2	-1.38195837625754	0.168413094138437	0.320885634728486	-0.248158414815508	2.35448320944581	-5.41277173000538	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18294	GRCh38-SLC25A40	SLC25A40	-1.38209806919166	0.168361490452054	0.320821926485038	-0.161281160185586	3.867632029584	-5.63960557306258	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18295	GRCh38-UBE2R2	UBE2R2	-1.38225143619167	0.168314474572289	0.320760568663334	-0.0783923532620082	6.72836369032239	-5.98166916118764	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18296	GRCh38-MYL12B	MYL12B	-1.38316259455584	0.168035356286027	0.320454318907346	-0.0769042817944442	8.46461212181277	-6.13746402200356	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18297	GRCh38-CCDC15	CCDC15	-1.38392716276922	0.167801413603989	0.320120973132953	-0.169893126167129	4.37393312953265	-5.69978319621277	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18298	GRCh38-CRLF3	CRLF3	-1.384062019552	0.1677601756719	0.320120973132953	-0.128006611473139	4.58831767781708	-5.74010961333506	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18299	GRCh38-SECTM1	SECTM1	-1.38411591374542	0.167755812888971	0.320120973132953	-0.231394565456049	2.9194482162048	-5.48956650318692	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18300	GRCh38-EOGT	EOGT	-1.38412195436755	0.167741850630729	0.320120973132953	-0.115936353873412	4.6760470922011	-5.7505946593494	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18301	GRCh38-ATP13A2	ATP13A2	-1.38418981339327	0.167721104593308	0.320120973132953	-0.151769762452105	3.80558206595097	-5.62767526987466	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18302	GRCh38-TFAP4	TFAP4	-1.38419885150396	0.167718341585089	0.320120973132953	-0.152268687960734	3.63045497618566	-5.59832062938342	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18303	GRCh38-ZNF600	ZNF600	-1.38422689019851	0.167709770195955	0.320120973132953	-0.1973414819807	2.82036909735447	-5.45733235822526	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18304	GRCh38-MIR325HG	MIR325HG	-1.38433319526619	0.167775865348911	0.320120973132953	-0.443527226931933	2.51297463417363	-5.40326335802743	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18305	GRCh38-THUMPD1	THUMPD1	-1.38444409492206	0.16764338224272	0.320120973132953	-0.104497972151723	5.48818061031991	-5.84380928251775	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18306	GRCh38-C2CD3	C2CD3	-1.38493883557976	0.167492240483353	0.319982307997187	-0.117633157745173	4.88112798449851	-5.78061073286387	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18307	GRCh38-PRPS1	PRPS1	-1.38503352893964	0.167463323706399	0.319955299172168	-0.141598196754451	5.18165252036673	-5.79813393699044	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18308	GRCh38-CFAP97	CFAP97	-1.38517525047904	0.167420052857613	0.319920804008547	-0.082047351735077	6.69785619510364	-5.97825087230634	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18309	GRCh38-ZNF202	ZNF202	-1.38524978094781	0.16739730038326	0.319913855578848	-0.182524144467671	3.06528547632819	-5.49679517942945	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
18310	GRCh38-MYO1B	MYO1B	-1.38553567121389	0.167310046214437	0.31980356617485	-0.104917149124285	7.99399954221649	-6.0947479326536	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
