collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.698	-0.831687649670593
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.7	-0.832873462845846
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.702	-0.833864609614114
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.704	-0.834664781110379
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.706	-0.835277668469622
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.708	-0.835706962826826
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.71	-0.835956355316971
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.712	-0.836029537075039
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.714	-0.835930199236012
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.716	-0.835662032934872
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.718	-0.835228729306599
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.72	-0.834633979486175
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.722	-0.833881474608582
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.724	-0.832974905808802
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.726	-0.831917964221815
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.728	-0.830714340982604
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.73	-0.82936772722615
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.732	-0.827881814087435
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.734	-0.826260292701439
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.736	-0.824506854203145
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.738	-0.822625189727534
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.74	-0.820618990409588
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.742	-0.818491947384289
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.744	-0.816247751786616
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.746	-0.813890094751554
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.748	-0.811422667414082
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.75	-0.808849160909182
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.752	-0.806173266371837
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.754	-0.803398674937026
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.756	-0.800529077739733
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.758	-0.797568165914938
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.76	-0.794519630597624
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.762	-0.791387162922771
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.764	-0.788174454025361
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.766	-0.784885195040375
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.768	-0.781523077102796
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.77	-0.778091791347605
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.772	-0.774595028909783
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.774	-0.771036480924312
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.776	-0.767419777252207
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.778	-0.76374713845326
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.78	-0.760019375786039
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.782	-0.756237239235148
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.784	-0.752401478785188
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.786	-0.748512844420762
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.788	-0.744572086126472
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.79	-0.74057995388692
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.792	-0.73653719768671
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.794	-0.732444567510442
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.796	-0.72830281334272
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.798	-0.724112685168146
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.8	-0.719874932971322
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.802	-0.715590306736851
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.804	-0.711259556449334
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.806	-0.706883432093375
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.808	-0.702462683653576
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.81	-0.697998061114539
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.812	-0.693490314460866
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.814	-0.688940193677159
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.816	-0.684348448748022
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.818	-0.679715829658057
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.82	-0.675043086391865
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.822	-0.67033096893405
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.824	-0.665580227269213
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.826	-0.660791611381957
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.828	-0.655965871256884
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.83	-0.651103756878597
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.832	-0.646206018231698
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.834	-0.641273405300789
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.836	-0.636306668070473
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.838	-0.631306556525352
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.84	-0.626273820650028
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.842	-0.621209210429104
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.844	-0.616113475847182
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.846	-0.610987366888865
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.848	-0.605831633538755
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.85	-0.600647025781454
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.852	-0.595434293601564
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.854	-0.590194186983688
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.856	-0.584927455912429
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.858	-0.579634850372388
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.86	-0.574317120348168
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.862	-0.568975015824372
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.864	-0.563609286785601
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.866	-0.558220683216458
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.868	-0.552809955101546
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.87	-0.547377852425467
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.872	-0.541925125172822
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.874	-0.536452523328216
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.876	-0.530960796876249
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.878	-0.525450695801524
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.88	-0.519922970088644
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.882	-0.514378369722211
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.884	-0.508817644686827
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.886	-0.503241544967095
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.888	-0.497650820547617
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.89	-0.492046221412995
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.892	-0.486428497547832
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.894	-0.48079839893673
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.896	-0.475156675564291
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.898	-0.469504077415118
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.9	-0.463841354473814
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.902	-0.45816925672498
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.904	-0.452488534153218
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.906	-0.446799936743132
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.908	-0.441104214479324
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.91	-0.435402117346396
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.912	-0.42969439532895
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.914	-0.423981798411588
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.916	-0.418265076578914
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.918	-0.412544979815529
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.92	-0.406822258106036
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.922	-0.401097661435037
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.924	-0.395371939787134
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.926	-0.389645827522251
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.928	-0.383919699632689
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.93	-0.378193571743126
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.932	-0.372467443853564
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.934	-0.366741315964002
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.936	-0.361015188074439
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.938	-0.355289060184877
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.94	-0.349562932295315
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.942	-0.343836804405752
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.944	-0.33811067651619
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.946	-0.332384548626628
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.948	-0.326658420737066
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.95	-0.320932292847503
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.952	-0.315206164957941
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.954	-0.309480037068379
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.956	-0.303753909178817
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.958	-0.298027781289254
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.96	-0.292301653399692
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.962	-0.28657552551013
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.964	-0.280849397620568
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.966	-0.275123269731005
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.968	-0.269397141841443
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.97	-0.263671013951881
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.972	-0.257944886062319
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.974	-0.252218758172756
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.976	-0.246492630283194
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.978	-0.240766502393632
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.98	-0.235040374504069
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.982	-0.229314246614507
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.984	-0.223588118724945
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.986	-0.217861990835382
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.988	-0.21213586294582
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.99	-0.206409735056258
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.992	-0.200683607166695
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.994	-0.194957479277134
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.996	-0.189231351387571
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.998	-0.183505223498009
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	1	-0.177779095608447
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0	-0.825525238027026
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.002	-0.819342475385193
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.004	-0.81315971274336
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.006	-0.806976950101526
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.008	-0.800794187459693
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.01	-0.79461142481786
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.012	-0.788428662176027
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.014	-0.782245899534194
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.016	-0.776063136892361
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.018	-0.769880374250528
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.02	-0.763697611608695
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.022	-0.757514848966862
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.024	-0.751332086325029
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.026	-0.745149249136572
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.028	-0.738964548282532
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.03	-0.732774480071612
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.032	-0.726575466265891
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.034	-0.720363928627449
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.036	-0.714136288918367
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.038	-0.707888968900722
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.04	-0.701618390336596
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.042	-0.695320974988068
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.044	-0.688993144617218
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.046	-0.682631320986126
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.048	-0.676231925856871
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.05	-0.669791380991533
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.052	-0.663306108152191
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.054	-0.656772529100927
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.056	-0.650187065599818
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.058	-0.643546139410946
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.06	-0.63684617229639
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.062	-0.630083586018229
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.064	-0.623254802338543
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.066	-0.616356243019412
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.068	-0.609384329822916
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.07	-0.602335484511135
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.072	-0.595206128846148
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.074	-0.587992684590035
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.076	-0.580691573504876
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.078	-0.57329921735275
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.08	-0.565812037895738
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.082	-0.558226456895918
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.084	-0.550538896115371
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.086	-0.542745777316177
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.088	-0.534843522260415
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.09	-0.526828552710165
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.092	-0.518697290427507
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.094	-0.51044615717452
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.096	-0.502071574713285
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.098	-0.49356996480588
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.1	-0.484937749214386
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.102	-0.476171349700883
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.104	-0.46726718802745
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.106	-0.458221685956166
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_SMELL	Sensory Perception of Smell	17	positive	4	0.108	-0.449031265249113
