collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
H	Hallmark	HALLMARK_HYPOXIA	Hypoxia	primary_adjacent_state	0.460699131137604	0.74306311473807	0.0157595725314372	0.251899076970819	1.01664953236292	183	positive	10000	0	HAS1;PKLR;EDN2;KLHL24;SULT2B1;NDRG1;VEGFA;ACKR3;PKP1;CCNG2;TMEM45A;DTNA;CCN5;ANKZF1;PPP1R3C;KDM3A;INHA;SLC2A5;PLAC8;BNIP3L;CDKN1B;FOSL2;CCN1;PAM;CDKN1C;LOX;VLDLR;SDC2;PLIN2;BTG1;PPARGC1A;WSB1;NFIL3;TKTL1;ERRFI1;ADM;BHLHE40;TIPARP;PPP1R15A;LXN;PPFIA4;CP;RRAGD;PYGM;COL5A1;DDIT3;FAM162A;PDK1;B4GALNT2;SLC2A3;AK4;LDHC;SLC2A1;DDIT4;P4HA1;CITED2;NDST2;EXT1;NEDD4L;ZNF292;CHST3;MAFF;KLF6;HK2;IGFBP3;STC1;CSRP2;GBE1;PDK3;RORA;CA12;ENO2;PGM1;JUN;PNRC1;PFKL;AMPD3;PGF;ATF3;NOCT;PRDX5;MXI1;CHST2;SELENBP1;KIF5A;DUSP1;EFNA3;HSPA5;EFNA1;KLF7;STBD1;HEXA;UGP2;IRS2;ERO1A;IER3;PIM1;GYS1;TES;P4HA2;FOXO3;ENO3;STC2;FOS;PHKG1;GAA	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_COAGULATION	Coagulation	primary_adjacent_state	0.537859007832898	0.840404699738903	0.0140022164472261	0.253243097714287	0.975724348984626	102	positive	10000	0	CTSE;F13B;RGN;VWF;MASP2;F2;HPN;CTSV;FN1;P2RY1;MMP10;KLKB1;TF;MMP7;SERPINA1;CFB;MEP1A;ADAM9;C9;LAMP2;MMP15;C1S;LRP1;C1R;CAPN5;TIMP3;ARF4;C3;PROC;RAPGEF3;APOA1;F2RL2;MAFF;USP11;HTRA1;APOC1;F10;ANG;SH2B2;C2;PLAU;SERPING1;DPP4;CTSK;PROS1;SPARC;MMP14;ITGB3;MST1;CPQ;KLF7	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_IL2_STAT5_SIGNALING	Il2 Stat5 Signaling	primary_adjacent_state	0.595744680851064	0.902643455834945	0.157220069393743	-0.16314896365324	-0.97564459402132	169	negative	10000	0	BCL2;PNP;SLC1A5;CDC6;CCNE1;SOCS2;ST3GAL4;NRP1;RABGAP1L;UMPS;ITGAE;DCPS;PDCD2L;LCLAT1;FLT3LG;FURIN;RHOH;PUS1;PLAGL1;TIAM1;UCK2;CCND3;LRRC8C;AHCY;CKAP4;AMACR;GSTO1;PLSCR1;ETV4;GPX4;CSF1;CD81;SERPINB6;CD44;SYNGR2;PTRH2;WLS;CD83	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_APICAL_SURFACE	Apical Surface	primary_adjacent_state	0.701913043478261	1	0.0116491428443926	0.254317825530817	0.85386007241779	38	positive	10000	0	PCSK9;CD160;GHRL;RTN4RL1;CROCC;GAS1;SCUBE1;RHCG;GSTM3;GATA3;SULF2;ATP6V0A4	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_PANCREAS_BETA_CELLS	Pancreas Beta Cells	primary_adjacent_state	0.715565509518477	1	0.0124023888033962	0.275154318674981	0.822233596864035	21	positive	10000	0	PKLR;SLC2A2;PCSK2;LMO2;NKX6-1;PCSK1;MAFB;PAK3;FOXO1;AKT3;SYT13	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_COMPLEMENT	Complement	primary_adjacent_state	0.965034965034965	1	0.122184433304052	-0.135311102478386	-0.809416029335845	168	negative	10000	0	CDA;RCE1;RABIF;PLAUR;ATOX1;CALM1;MSRB1;FDX1;CTSL;PRSS3;S100A13;DOCK10;ERAP2;RHOG;PFN1;GNB4;SIRT6;PRDM4;PCLO;SRC;APOBEC3G;DGKG;CALM3;DOCK4;PRKCD;ME1;PLSCR1;CASP4;CSRP1	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_BILE_ACID_METABOLISM	Bile Acid Metabolism	primary_adjacent_state	0.854743912678422	1	0.00688912528244454	0.203549002475179	0.779659664025064	97	positive	10000	0	AQP9;ABCG8;CH25H;SULT2B1;SLC23A1;SULT1B1;CYP27A1;LCK;ABCA9;ABCD2;HSD17B6;BMP6;GNMT;TFCP2L1;PIPOX;PAOX;RBP1;ABCA6;PEX11G;ABCA1;SERPINA6;SLC27A2;ALDH8A1;PEX12;ABCA4;ABCA8;BBOX1;SLCO1A2;DIO1;PNPLA8;APOA1;NR1I2	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_ANGIOGENESIS	Angiogenesis	primary_adjacent_state	0.814513188282485	1	0.01012434754819	0.240430084542283	0.750474980390351	26	positive	10000	0	VEGFA;LPL;FSTL1;COL3A1;TNFRSF21;PDGFA;POSTN;SPP1;SERPINA5;STC1;JAG2	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_ESTROGEN_RESPONSE_EARLY	Estrogen Response Early	primary_adjacent_state	1	1	0.141072897117004	-0.113587327293712	-0.678750307895938	183	negative	10000	0	FDFT1;CCND1;BCL2;ITPK1;NXT1;AKAP1;ISG20L2;ENDOD1;CHPT1;FKBP4;SFN;PPIF;DYNLT3;THSD4;MICB;FOXC1;FKBP5;SNX24;TPD52L1;RBBP8;DHCR7;CANT1;TIAM1	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_SPERMATOGENESIS	Spermatogenesis	primary_adjacent_state	0.954038849379047	1	0.00484338455185539	0.177118246869613	0.66985883747432	87	positive	10000	0	DMRT1;DDX25;ELOVL3;CCNB2;JAM3;GRM8;TUBA3C;BUB1;MTNR1A;ART3;ACRV1;NEK2;SLC2A5;PCSK4;IL12RB2;TULP2;TKTL1;GAD1;OAZ3;GSTM3;PACRG;LDHC;HSPA4L;CRISP2;BRAF;MLF1;DCC;PIAS2;HSPA1L;SEPTIN4;HSPA2	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_TGF_BETA_SIGNALING	Tgf Beta Signaling	primary_adjacent_state	0.983414634146341	1	0.0431016038901931	-0.135033515536632	-0.652065792211515	53	negative	10000	0	PPP1CA;FKBP1A;FURIN;HDAC1;ENG;SLC20A1;ID1;UBE2D3;SMAD1;BMPR1A;THBS1;WWTR1;TGFB1;BMP2;RHOA	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_INFLAMMATORY_RESPONSE	Inflammatory Response	primary_adjacent_state	0.996143306607125	1	0.00198603118575081	0.14689292347185	0.589197051925453	166	positive	10000	0	AQP9;GPR132;CD69;SLC28A2;LCK;HPN;PTAFR;PTGER4;CXCL9;RASGRP1;SCARF1;CCR7;MEP1A;CCL24;TACR1;SLC4A4;ABCA1;NAMPT;ADM;AXL;CYBB;P2RX7;LAMP3;SLC31A2;TACR3;C3AR1;ICOSLG;PIK3R5;OSMR;CCL17;SGMS2;EDN1;KLF6;SLC1A2;HIF1A;SLC11A2;BTG2;C5AR1;SCN1B;ITGB8;P2RY2;NOD2;PSEN1;ABI1;NPFFR2;MET;IFITM1;IFNAR1;ATP2B1;TLR2;SEMA4D;CHST2;IL1R1;MMP14;CXCL11;TNFSF15;ITGB3;KCNMB2;LY6E;PCDH7;NFKB1;KCNJ2	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_ALLOGRAFT_REJECTION	Allograft Rejection	primary_adjacent_state	0.994994892747702	1	0.00235700080010807	0.148460780699246	0.589024538876028	143	positive	10000	0	CD247;CD7;CD4;CXCL13;CD79A;ACHE;HLA-G;F2;ZAP70;LCK;CCR1;IL12RB1;CXCL9;KLRD1;MAP4K1;RPL3L;SPI1	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_IL6_JAK_STAT3_SIGNALING	Il6 Jak Stat3 Signaling	primary_adjacent_state	0.985403026725341	1	0.00431158984127248	0.157300772231894	0.583733522967687	73	positive	10000	0	CXCL13;CD38;CCR1;IL12RB1;CXCL9;INHBE;IL13RA1;CD36;FAS;PDGFC;TNFRSF21;IFNGR1;PLA2G2A;PIK3R5;OSMR;MAP3K8;STAT3;JUN;IFNAR1;TLR2;IL1R1;CXCL11;IL3RA;MYD88;ITGB3;CSF2;IL2RG	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_KRAS_SIGNALING_UP	Kras Signaling Up	primary_adjacent_state	0.996752917300862	1	0.00194206009124261	0.14505039492765	0.582021704903339	167	positive	10000	0	FGF9;PLVAP;CLEC4A;PIGR;IL1RL2;ABCB1;JUP;BTC;FCER1G;PRDM1;MAP4K1;MMP10;ADAM8;CD37;ADGRL4;NGF;CFB;SLPI;CBX8;CIDEA;SPARCL1;GUCY1A1;MAFB;PPP1R15A;KIF5C;HKDC1;C3AR1;ID2;PRKG2;SNAP25;SATB1;ANO1;ETV1;ALDH1A3;SEMA3B;BIRC3;SPP1;SERPINA3;CAB39L;GPRC5B;ALDH1A2;IGFBP3;STRN;TPH1;SCN1B;ITGB2;PTGS2;LCP1;SPON1;FUCA1;CPE;CBR4;KLF4;ADGRA2;PLAU;HDAC9	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_APICAL_JUNCTION	Apical Junction	primary_adjacent_state	0.999190447277879	1	0.00163617584384156	0.137923995612095	0.555750704967525	177	positive	10000	0	CLDN11;ACTG2;ALOX15B;CDH1;ACTN3;VWF;NLGN3;CLDN19;JAM3;CALB2;JUP;ADAMTS5;ITGA9;KRT31;TRO;ITGA10;CDH3;CLDN6;ICAM5;CDH4;CDH15;CADM3;ADAM9;GAMT	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_HEME_METABOLISM	Heme Metabolism	primary_adjacent_state	0.99929228591649	1	0.00156964423351288	0.136158881210562	0.549054644598503	180	positive	10000	0	XK;ACKR1;CTSE;ASNS;BCAM;TSPAN5;RHD;RNF19A;PDZK1IP1;ADD2;SDCBP;CPOX;LMO2;BNIP3L;RHAG;NARF;SLC6A8;NFE2;TNRC6B;CA1;YPEL5;FTCD;LAMP2;NUDT4;SPTA1;CCDC28A;TMCC2;ATG4A;DMTN;PICALM;C3;ABCB6;SLC2A1;SLC22A4;MARCHF8;ELL2;TOP1;ERMAP;IGSF3;RIOK3;ALDH6A1;RHCE;SLC6A9;CAST;ALDH1L1;SLC11A2;UCP2;BTG2;CLIC2;RAP1GAP;PPOX;BACH1;TRIM58;SPTB;MAP2K3;FN3K	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Tnfa Signaling via Nfkb	primary_adjacent_state	0.999697519661222	1	0.00134362321329741	0.126769873360084	0.513096817752746	191	positive	10000	0	CD69;VEGFA;ACKR3;PTGER4;ZBTB10;PLK2;CCNL1;SIK1;FOSL2;CCN1;CD80;TANK;DENND5A;BTG1;BCL6;ABCA1;NAMPT;NFIL3;TSC22D1;BHLHE40;MCL1;TIPARP;PPP1R15A;IL23A;SLC2A3;TNC;ID2;IFIT2;KLF10;ICOSLG;SGK1;ETS2;HES1;BIRC3;MAFF;EDN1;KLF6;PER1;MAP3K8;DUSP5;SLC16A6;GEM;FOSL1;JUNB;KDM6B;BTG2;REL;PTGS2;GADD45A;FOSB;BIRC2;RIGI;JUN;PNRC1;MAP2K3;SPSB1;SQSTM1;PHLDA1;KLF4;ATF3;SAT1;PLAU;DUSP2;GADD45B;ATP2B1;DNAJB4;NR4A3;BCL3;TLR2;KYNU;CXCL11;DUSP1;TRIB1;CSF2;JAG1;NFKB1;LAMB3;EFNA1;NR4A1;ZC3H12A;PMEPA1;IRS2;IER3;CXCL2;IER2;TGIF1;FOS;EGR1;CCL5;IL6;LIF;NFE2L2;PTPRE;NFAT5;PDLIM5;ZFP36;TNFAIP6;SMAD3;NFKB2;SOCS3;EGR2	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Wnt Beta Catenin Signaling	primary_adjacent_state	0.998260869565217	1	0.00579880201358726	0.134721928334017	0.452322503322162	38	positive	10000	0	WNT6;WNT5B	ETP_reference_balanced_threshold_2_24
H	Hallmark	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Epithelial Mesenchymal Transition	primary_adjacent_state	1	1	0.0013357212485132	0.109629263743087	0.443300492842066	188	positive	10000	0	FBLN5;NTM;EFEMP2;COL8A2;VEGFA;NID2;FN1;SGCG;GJA1;GAS1;IGFBP2;COL12A1;CXCL12;FMOD;FSTL1;OXTR;SFRP1;CCN1;MAGEE1;LOX;SLC6A8;IGFBP4;SLIT3;MATN3;MXRA5;FAS;COL3A1;LRP1;COL5A1;PLOD1;FBLN1;TIMP3;TPM4;TNC;ID2;ELN;TPM1;CALD1;POSTN;CRLF1;FBN2;SPP1;MATN2;COPA;TGFBR3;IGFBP3;HTRA1;GEM;TAGLN;ENO2;GADD45A;CTHRC1	ETP_reference_balanced_threshold_2_24
C2:CP:REACTOME	Reactome	REACTOME_TRANSLATION	Translation	primary_adjacent_state	1.68502536482322e-109	1.81477231791461e-106	2.7379330308126	-0.704335324682708	-4.55536229216239	363	negative	10000	0	MRPL14;MRPS25;NDUFAB1;MRPL57;MRPL11;EIF2S3;MRPS15;EIF4EBP1;PSMA4;DAP3;MRPL34;MRPS26;ADRM1;GADD45GIP1;MRPL20;MRPS7;PSMB1;ELOC;MRPS34;MRPL15;MRPL41;GSPT2;PSMA7;EIF1AX;RPS27A;FARSB;MRPL27;ABCE1;MRPL24;PSMB2;MRPL9;MRPS2;EIF3E;TRIP4;PSMA1;MRPL4;RPL5;MRPS12;PSMC3;EIF3I;PSMA2;RPS4X;EIF3K;MRPS5;MRPL16;PSMB5;RPL9;MRPL22;EIF3L;MRPS33;MARS1;MRPS18C;EIF4A1;EIF2S2;RPS26;UFD1;RPL7;PSMD11;VARS1;MRPS23;MRPL36;EEF1D;TUFM;ELOB;EIF4E;MRPL17;MRPL51;MRPL35;MRPS28;MRPS18A;RPL27;RPL22L1;PSMD6;PSMB3;PSMD8;RPS20;SPCS1;PSMA5;RPS3A;LARS1;MALSU1;EEF1B2;PSMA3;PSMC5;RPL35;EIF3G;RPL15;PSMD3;MRPL12;EEF1E1;PSMB6;PPA1;MRPS24;RARS1;FARSA;MRPS6;RPS13;RPS10;RPS19;MRPS35;RPS16;EEF2;MRPS10;MRPL37;PSMD1;MRPS31;MTRES1;EIF4G1;EIF5B;AIMP2;RPL7A;MRPL58;PSMB4;PSMD12;CHCHD1;RPL26L1;PSMA6;MIEF1;MRPL52;SARS2;RPN1;EPRS1;AURKAIP1;EIF2S1;EIF3M;RPS15A;MRPL1;MRRF;MRPS17;RPS12;RPS25;PSMC4;RPL18;OXA1L;RPS5;RPS3;MRPL28;SRP14;RPSA;RPS7;RPS17;SSR1;RPS23;MRPL21;RPL19;RPS21;MRPL42;TARS2;SEC11A;MRPL48;MRPL3;RPL38;TSFM;FAU;SRPRB;EIF3D;UBA52;NARS2;PSMD7;RPL10A;AIMP1;MRPL10;MRPL32;PSMB7;EEF1G;MRPL50;RPL23A;EIF2B2;RPL29;RPS24;WARS2;EIF3A;RPL32;RPL23;RPL8;RPL22;MRPS21;RPL35A;LTN1;RPL17;PSMC6;MRPL33;SEM1;RPL30;EIF3J;RPL11;MRPL46;MRPL38;RPL21;RPL6;MRPS9;RPL24;IARS2;MRPS30;MRPS11;RBX1;MRPS14;QARS1;RPL26;TRMT112;GARS1;MRPL47;RPL4;RPS6;MRPL40;TARS1;SRP9;PSMD13;RPL36;RPL28;RPS27;GSPT1;MRPL13;MRPL39;GFM1;MRPL55;MRPL18;NEMF;SARS1;RPL14;MTIF2;MRPL45;MRPL54;RPL36AL;FARS2;RPS15;WARS1;PELO;EIF3H;SPCS3;RPS8;EARS2;MRPS27;RPL18A;RPS14;RPL10;MRPL19;SSR3;MRPL2;MRPS16;PSMC2;UBE2D3;MT-ATP6;UBE2D2;EIF3C;MRPS18B;ASCC2;EIF2B1;MT-ND4;YARS1;RPS2;EIF4B;AARS2;RPL34;EIF2B3;PTCD3;MT-ATP8;ZNF598;HARS1;EEF1A1;SRPRA;RPS28;SEC61B;RPL13;MTRFR;RPL37A;RPLP2;ASCC3;NARS1;PSMC1;RPL27A;EIF2B5;MT-CYB;AARS1;EIF4H;MT-ND6;RPL41;PPA2;SEC61G;RPS29;MT-CO2;MRPL43;RPLP0;RPS9;MT-CO1;APEH;RPL12	ETP_reference_balanced_threshold_2_24
C2:CP:REACTOME	Reactome	REACTOME_RRNA_PROCESSING	Rrna Processing	primary_adjacent_state	9.40712624956098e-62	5.06573748538859e-59	2.0502959549786	-0.70557268930655	-4.22275992611356	206	negative	10000	0	DIMT1;TRUB2;NOP56;RRP7A;RRP36;GAR1;NHP2;RPS27A;FASTKD2;EXOSC3;EXOSC4;HSD17B10;EXOSC9;RPL5;MPHOSPH6;NOL11;RPS4X;RPL9;IMP4;EXOSC5;NOP10;DKC1;EXOSC6;EMG1;FBL;RPS26;RPL7;BOP1;SNU13;RPL27;RPL22L1;ERI1;EBNA1BP2;MRM2;RPS20;RPS3A;BUD23;LAS1L;RPL35;DCAF13;LTV1;RPL15;GNL3;ISG20L2;UTP20;PRORP;KRR1;RPS13;RPS10;RPS19;TFB1M;RRP9;RPS16;UTP11;TRMT10C;RPL7A;TSR3;RPL26L1;ELAC2;RPS15A;MTERF3;RPS12;RPS25;RPL18;RPS5;RPS3;WDR12;RPSA;RPUSD3;HEATR1;RPS7;RPS17;NIP7;RPS23;RPL19;RPS21;RPP40;NOC4L;UTP18;RPL38;FAU;RBM28;UBA52;WDR75;RPL10A;PDCD11;RIOK1;PWP2;RPL23A;UTP4;RIOK2;RPL29;RPUSD4;RPS24;UTP14A;WDR43;PELP1;RPL32;NCL;RPL23;RPL8;RPL22;RPL35A;UTP25;RPL17;BYSL;RPL30;RPL11;RPP21;RPL21;EXOSC1;RPL6;RPL24;RPL26;TRMT112;DHX37;RPL4;RPS6;RPL36;RPL28;RPS27;DDX21;EXOSC7;WDR18;WDR3;XRN2;NOL6;EXOSC2;RPL14;NAT10;DDX49;SENP3;THUMPD1;NOP58;RPL36AL;NOL12;RPS15;MPHOSPH10;RPS8;RPL18A;RPS14;RPL10;BMS1;PES1;RPS2;RPL34;EXOSC10;RPP30;WDR36;NOB1;RPS28;RPL13;RPL37A;RPLP2;RPL27A;NOP14;RPL41;RRP1;RPS29;RPLP0;RPS9;TSR1;RPL12;MRM3;NGRN;RPL31;WDR46;C1D	ETP_reference_balanced_threshold_2_24
C2:CP:REACTOME	Reactome	REACTOME_DNA_REPAIR	Dna Repair	primary_adjacent_state	1.151385479059e-59	4.13347386982182e-57	2.01463591374895	-0.586802758101077	-3.59947944370831	321	negative	10000	0	POLD3;PCNA;LIG1;FEN1;CLSPN;UNG;FANCA;CENPS;FANCL;POLE;RAD51C;NSD2;TIPIN;USP1;RAD51;RMI1;RAD51AP1;PAXIP1;UBE2T;RFC2;FIGNL1;RFC4;BAZ1B;MSH6;RPS27A;EXO1;MSH2;XRCC3;PARP1;POLR2F;BRCA1;TOPBP1;H2AX;BLM;DTL;FANCB;POLR2I;GTF2H5;RFC3;XRCC6;XRCC2;FANCI;POLE2;RFC5;POLR2J;CENPX;SPIDR;GPS1;PRKDC;PARG;AQR;RPA1;UBE2N;ACD;PCLAF;FANCC;UFD1;RPA2;BARD1;POLE3;PPP5C;POLQ;BRCA2;DNA2;CHEK2;RIF1;DCLRE1B;POLD1;RAD18;RAD51D;COPS3;DDB2;RAD1;BRIP1;SUMO2;NTHL1;RAD51B;LIG3;UBA7;ACTL6A;RUVBL1;POLE4;NFRKB;PPIE;USP43;MSH3;COPS8;APEX1;PNKP;H4C3;UBE2I;XRCC5;PARP2;TERF1;DCLRE1C;POLD2;RPA3;SUMO1;POLR2E;RTEL1;NEIL2;H2AC14;GTF2H4;COPS7B;SIRT6;PRPF19;POLR2K;POLR2L;ABRAXAS1;UBA52;RNF8;MLH1;RAD23A;RBBP8;FANCG;POLR2G;TINF2;TIMELESS;CHEK1;ACTR5;GTF2H2;SUMO3;PALB2;RAD50;SEM1;FANCM;INO80E;ATRIP;CDK2;POLR2H;RFC1;RBX1;TFPT;UBE2V2;ADPRS;COPS5;HUS1;POLH;NBN;TP53;RMI2;FAN1;H4C9;BAP1;FAAP24;USP10;OGG1;TERF2;FANCD2;MRE11;POLR2D;LIG4;ERCC4;BABAM1;HERC2;POLI;ATR;USP45;ASCC2;EYA3;XPA;RNF168;YY1;INO80C;UBE2L6;TCEA1;ERCC2;BABAM2;TRIM25;POLL;EME1;ATM;MCRS1;ASCC3	ETP_reference_balanced_threshold_2_24
C2:CP:REACTOME	Reactome	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	primary_adjacent_state	2.85927544557196e-54	7.6985991372025e-52	1.91989968376876	-0.589577537584696	-3.56195557499539	291	negative	10000	0	LSM7;SNRPG;SLBP;SRSF2;TXNL4A;PUF60;SNRPD1;DDX46;NUP62;RPS27A;SNRPD3;RBM17;DHX9;SNRPB;POLR2F;ACIN1;PPIG;SNRPF;SRSF7;SYMPK;POLR2I;SF3B6;CSTF3;LSM6;LSM8;SNRPD2;POLR2J;U2AF2;CSTF1;NUP188;SNRPA;NXT1;DHX35;AQR;SF3B4;SNRNP70;SNRNP40;LSM2;CHTOP;SRSF3;BUD31;NDC1;SNU13;EIF4E;SNRNP25;SRSF10;NUP155;HNRNPR;LSM4;MAGOHB;ALYREF;USP39;HNRNPD;SNRPC;PCBP1;HNRNPF;PPP1CA;DDX39A;RBM25;DDX39B;TUT1;PPIL1;ZCRB1;SNRPE;PTBP1;UBL5;NUP35;SF3B5;SRSF9;PPIE;NUP93;SNRPA1;HNRNPM;GPATCH1;SRSF1;RNPS1;PRPF4;NUP214;SRSF4;GCFC2;POLR2E;LUC7L3;PHF5A;PRPF19;POLR2K;NUP107;SRSF11;NUP85;CPSF7;LSM5;CDC5L;HTATSF1;THOC7;POLR2L;UBA52;SNRPB2;PNN;SARNP;YBX1;SF3B3;PPIL2;NUP160;SF3A3;POLR2G;EIF4A3;HSPA8;PQBP1;WDR33;FIP1L1;PRCC;RBM8A;THOC5;YJU2;ZRSR2;THOC1;POLR2H;PRPF6;SNRNP200;PLRG1;LSM3;CCAR1;METTL14;PRKRIP1;GTF2F2;PPIH;U2AF1;SNRNP48;CPSF3;MAGOH;BCAS2;HNRNPK;PPWD1;XRN2;PRPF3;THOC3;FYTTD1;HNRNPA2B1;HNRNPH1;RAE1;TPR;EFTUD2;U2SURP;POLR2D;CPSF4;SUGP1;NCBP2;NUP205;SRSF8;CLP1;NUP37;SRSF5;PPP1R8;NCBP1;SNRPN;SMNDC1;PCBP2;SNRNP27;PRPF31;RANBP2;MFAP1;TCERG1;FAM32A;RBMX2;FAM50A;SF3A1;NUP153;DDX5	ETP_reference_balanced_threshold_2_24
C2:CP:REACTOME	Reactome	REACTOME_S_PHASE	s Phase	primary_adjacent_state	3.84921692493611e-53	8.29121325631237e-51	1.90365200361396	-0.750491526197611	-4.39023131219694	150	negative	10000	0	POLD3;MCM5;PCNA;GMNN;LIG1;FEN1;MCM6;MCM3;GINS2;TFDP1;CCND1;E2F1;MCM7;POLE;POLA2;GINS3;MCM2;CDC25A;PSMA4;MCM4;ADRM1;GINS1;ORC3;RFC2;PRIM1;PSMB1;RFC4;PSMA7;CDC6;RPS27A;CDC45;PSMB2;CCNE1;PSMA1;CDT1;SMC3;RFC3;SKP2;POLE2;RFC5;PSMC3;PSMA2;PSMB5;ORC1;CDK4;RPA1;POLA1;PSMD11;RPA2;CCNE2;POLE3;PSMD6;PSMB3;SMC1A;PSMD8;DNA2;ANAPC1;PSMA5;ANAPC5;MCM8;CDC23;PSMA3;PSMC5;PSMD3;ORC5;PSMB6;ORC6;POLD1;PSMD1;ESCO2;PSMB4;PSMD12;POLE4;PSMA6;CABLES1;CDC26;PSMC4;AKT2;POLD2;RPA3;ANAPC7;CDC25B;ANAPC15;UBA52;PSMD7;PDS5B;PSMB7;LIN9;PSMC6;SEM1;CDK2;RFC1;RBX1;PRIM2;RBBP4;CDCA5;PSMD13;E2F4;CUL1	ETP_reference_balanced_threshold_2_24
C2:CP:REACTOME	Reactome	REACTOME_SYNTHESIS_OF_DNA	Synthesis of Dna	primary_adjacent_state	6.34693944596732e-50	1.13927563055113e-47	1.8428520069898	-0.804444633783949	-4.52886464971869	108	negative	10000	0	POLD3;MCM5;PCNA;GMNN;LIG1;FEN1;MCM6;MCM3;GINS2;MCM7;POLE;POLA2;GINS3;MCM2;PSMA4;MCM4;ADRM1;GINS1;ORC3;RFC2;PRIM1;PSMB1;RFC4;PSMA7;CDC6;RPS27A;CDC45;PSMB2;CCNE1;PSMA1;CDT1;RFC3;SKP2;POLE2;RFC5;PSMC3;PSMA2;PSMB5;ORC1;RPA1;POLA1;PSMD11;RPA2;CCNE2;POLE3;PSMD6;PSMB3;PSMD8;DNA2;ANAPC1;PSMA5;ANAPC5;MCM8;CDC23;PSMA3;PSMC5;PSMD3;ORC5;PSMB6;ORC6;POLD1;PSMD1;PSMB4;PSMD12;POLE4;PSMA6;CDC26;PSMC4;POLD2;RPA3;ANAPC7;ANAPC15;UBA52;PSMD7;PSMB7;PSMC6;SEM1;CDK2;RFC1;RBX1;PRIM2	ETP_reference_balanced_threshold_2_24
C2:CP:REACTOME	Reactome	REACTOME_DNA_REPLICATION	Dna Replication	primary_adjacent_state	1.32381662229133e-48	2.03678643172537e-46	1.82023946954892	-0.688434369274854	-4.10910771606042	174	negative	10000	0	POLD3;MCM10;MCM5;PCNA;GMNN;LIG1;FEN1;MCM6;KPNB1;MCM3;GINS2;MCM7;POLE;POLA2;GINS3;MCM2;PSMA4;MCM4;ADRM1;GINS1;ORC3;RFC2;PRIM1;PSMB1;RFC4;PSMA7;CDC6;RPS27A;SSBP1;CDC45;PSMB2;CCNE1;H2AX;PSMA1;CDT1;RFC3;SKP2;POLE2;RFC5;PSMC3;PSMA2;EXOG;PSMB5;ORC1;RPA1;POLA1;PSMD11;RPA2;CCNE2;POLE3;PSMD6;CDC7;PSMB3;PSMD8;DNA2;ANAPC1;PSMA5;ANAPC5;MCM8;CDC23;PSMA3;PSMC5;PSMD3;ORC5;PSMB6;ORC6;POLD1;LIG3;PSMD1;PSMB4;PSMD12;POLE4;PSMA6;H3C1;CDC26;PSMC4;H4C3;POLD2;RPA3;ANAPC7;H3-3A;H2AC14;MGME1;ANAPC15;UBA52;PSMD7;PSMB7;H3C3;PSMC6;SEM1;CDK2;RFC1;RBX1;PRIM2	ETP_reference_balanced_threshold_2_24
