path	repo_relative_path	absolute_path	role	source_kind	module	generated_by	command_id	sha256	checksum_unavailable_reason	byte_size	mtime_utc	figure	panel	notes
Code/gdsc_ploidy_analysis/data/derived/pubchem_drug_annotations.tsv	Code/gdsc_ploidy_analysis/data/derived/pubchem_drug_annotations.tsv	/Users/4470246/Repositories/Gemcitabine-model/Code/gdsc_ploidy_analysis/data/derived/pubchem_drug_annotations.tsv	input_data	input_file	gdsc	Manager.sh	20260629T143000_standard	37cebf45ebf1a5e5c91d9afff9dbcbaf50fe2bb5691b1c8a8652df1a6bbbe6cd		59122	2026-06-11T20:29:24.373318+00:00			
Code/gdsc_ploidy_analysis/data/manual/drug_class_final_curated.tsv	Code/gdsc_ploidy_analysis/data/manual/drug_class_final_curated.tsv	/Users/4470246/Repositories/Gemcitabine-model/Code/gdsc_ploidy_analysis/data/manual/drug_class_final_curated.tsv	input_data	input_file	gdsc	Manager.sh	20260629T143000_standard	aa98b9463553253392e921a5142abc489683e43aa2570afc0828da72839a181b		91696	2026-06-26T22:01:33.429410+00:00			
Code/gdsc_ploidy_analysis/data/raw/GDSC2_fitted_dose_response_24Jul22.txt	Code/gdsc_ploidy_analysis/data/raw/GDSC2_fitted_dose_response_24Jul22.txt	/Users/4470246/Repositories/Gemcitabine-model/Code/gdsc_ploidy_analysis/data/raw/GDSC2_fitted_dose_response_24Jul22.txt	input_data	input_file	gdsc	Manager.sh	20260629T143000_standard	1c8c75fcab9c5705eba1a5ce5fbaf995c214d2d807a22ba1c3d2ad7f1cbaf53f		36302916	2026-06-02T00:59:52.859400+00:00			
Code/gdsc_ploidy_analysis/data/raw/ploidyAcrossCellLines_V1.txt	Code/gdsc_ploidy_analysis/data/raw/ploidyAcrossCellLines_V1.txt	/Users/4470246/Repositories/Gemcitabine-model/Code/gdsc_ploidy_analysis/data/raw/ploidyAcrossCellLines_V1.txt	input_data	input_file	gdsc	Manager.sh	20260629T143000_standard	1e0f5897382de7f0b1a9af4dcee58944fb1df4a1284cc8cd4fcc699f49d818fd		318512	2026-06-02T00:59:52.860779+00:00			
Code/gdsc_ploidy_analysis/data/raw/small_molecule_20200407234909.csv	Code/gdsc_ploidy_analysis/data/raw/small_molecule_20200407234909.csv	/Users/4470246/Repositories/Gemcitabine-model/Code/gdsc_ploidy_analysis/data/raw/small_molecule_20200407234909.csv	input_data	input_file	gdsc	Manager.sh	20260629T143000_standard	28e3184cbaaa780ce378d4fff392fa454db4f9bb68650792f3cbcbc91af18e5b		208178	2026-06-02T00:59:52.861713+00:00			
