"tgi_measure","iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
"TGI_percent_Day_24_control_median",26,8,0.82060494379858,0.0125611953602237,0.9,0.00231624999999999
"TGI_percent_Day_24_control_median",27,8,0.792160552707977,0.0190919075828375,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",28,8,0.798160198891191,0.0175707344714388,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",29,8,0.816677093288612,0.0133623912197587,0.878048780487805,0.00412958042703298
"TGI_percent_Day_24_control_median",30,8,0.559491387130884,0.149317238253071,0.373493975903614,0.362100237410523
"TGI_percent_Day_24_control_median",31,8,0.509367310071916,0.197275308284991,-0.037037037037037,0.930619036000442
"TGI_percent_Day_24_control_median",32,8,0.846537968047443,0.00802729126943865,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",33,8,0.65579991263296,0.0774408112369341,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",34,8,0.438048178513602,0.277680517258694,0.225,0.592147037353516
"TGI_percent_Day_24_control_median",35,8,0.870747600048169,0.00488850726905217,0.848101265822785,0.00779410868380385
"TGI_percent_Day_24_control_median",36,8,0.806173153070326,0.0156608075343676,0.746835443037975,0.033252559177418
"TGI_percent_Day_24_control_median",37,8,0.697199933295215,0.0545998166482866,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",38,8,0.662064580301436,0.0736803543513091,0.566265060240964,0.143389618739712
"TGI_percent_Day_24_control_median",39,8,0.651551702129967,0.080053422709861,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",40,8,0.603924820400582,0.11284791368903,0.390243902439024,0.339186635335989
"TGI_percent_Day_24_control_median",41,8,0.861402793317366,0.00598316518818137,0.641025641025641,0.0867458407693925
"TGI_percent_Day_24_control_median",42,8,0.366735492772367,0.371538339350603,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_24_control_median",43,8,0.828086152103165,0.0111205850546291,0.804878048780488,0.0159601987985088
"TGI_percent_Day_24_control_median",44,8,0.680480806671884,0.0632572585392558,0.525,0.181547481689453
"TGI_percent_Day_24_control_median",45,8,-0.188162371195841,0.655434483824734,-0.538461538461539,0.16856229446825
"TGI_percent_Day_24_control_median",46,8,0.806222831858573,0.0156493940165552,0.518987341772152,0.187514534406167
"TGI_percent_Day_24_control_median",47,8,0.717805753463354,0.044961101240783,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",48,8,0.760788241194749,0.0283748470858535,0.51219512195122,0.194378892157874
"TGI_percent_Day_24_control_median",49,8,0.6312239054926,0.0932598185033823,0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",50,8,0.452599579536535,0.260145519370883,0.180722891566265,0.668450469704889
"TGI_percent_Day_24_control_median",51,8,0.959183947428851,0.000164832396123566,1,0
"TGI_percent_Day_24_control_median",52,8,0.376395907917195,0.358081448532486,0.215189873417721,0.608801860963225
"TGI_percent_Day_24_control_median",53,8,0.736153306980414,0.0373120352993936,0.518987341772152,0.187514534406167
"TGI_percent_Day_24_control_median",54,8,0.668574965883426,0.0698883693703305,0.525,0.181547481689453
"TGI_percent_Day_24_control_median",55,8,0.873657686967308,0.0045761364823581,0.726027397260274,0.0414264515948147
"TGI_percent_Day_24_control_median",56,8,0.235128434796579,0.57511364216759,0.215189873417721,0.608801860963225
"TGI_percent_Day_24_control_median",57,8,0.711110878111132,0.0479695585630908,0.589041095890411,0.124429494317035
"TGI_percent_Day_24_control_median",58,8,0.170088623772766,0.687181306466574,-0.0975609756097561,0.818230605541778
"TGI_percent_Day_24_control_median",59,8,0.635939619468306,0.0900918156732354,0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",60,8,0.593538308439976,0.120862729120105,0.365853658536585,0.37277785416078
"TGI_percent_Day_24_control_median",61,8,0.184685558061242,0.661508247592446,0.0379746835443038,0.928865891742792
"TGI_percent_Day_24_control_median",62,8,0.594052720918763,0.120458462950353,0.518987341772152,0.187514534406167
"TGI_percent_Day_24_control_median",63,8,0.582236540922489,0.129937164021179,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",64,8,0.891732066859395,0.00292072315033292,0.643835616438356,0.0849286568753826
"TGI_percent_Day_24_control_median",65,8,0.683511223102403,0.061631636597427,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",66,8,0.664504624568533,0.0722453325327871,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",67,8,0.667322542670577,0.0706086937935261,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",68,8,0.681601811844412,0.0626529834879875,0.390243902439024,0.339186635335989
"TGI_percent_Day_24_control_median",69,8,0.679586894065057,0.0637415876203159,0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",70,8,0.440465874048187,0.274727901017186,0.156626506024096,0.711092878662638
"TGI_percent_Day_24_control_median",71,8,0.884542469729132,0.00352225465652496,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",72,8,0.571663727482964,0.138760053929169,0.205128205128205,0.626037544539464
"TGI_percent_Day_24_control_median",73,8,0.204659518215773,0.626844095624401,-0.230769230769231,0.58242412326653
"TGI_percent_Day_24_control_median",74,8,0.728308513361515,0.0404767010405474,0.923076923076923,0.00107327636125646
"TGI_percent_Day_24_control_median",75,8,0.82060494379858,0.0125611953602238,0.9,0.00231624999999999
"TGI_percent_Day_24_control_median",76,8,0.618690946197457,0.101987628308158,0.283950617283951,0.495518316964043
"TGI_percent_Day_24_control_median",77,8,0.625555400985301,0.0971517322301781,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",78,8,0.75264562398139,0.0311636093475038,0.8,0.01712
"TGI_percent_Day_24_control_median",79,8,0.45564612282842,0.256546366883376,0.234567901234568,0.576051906571553
"TGI_percent_Day_24_control_median",80,8,0.782265584743313,0.0217753997222108,0.424657534246575,0.294313618526343
"TGI_percent_Day_24_control_median",81,8,0.822785865213285,0.0121297545389294,0.822784810126582,0.0121299609627337
"TGI_percent_Day_24_control_median",82,8,0.791889483025433,0.019162505612621,0.725,0.041858585205078
"TGI_percent_Day_24_control_median",83,8,0.821421995213386,0.0123984464313205,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",84,8,0.597209021595666,0.117994690487433,0.307692307692308,0.458455990282607
"TGI_percent_Day_24_control_median",85,8,0.430791194809045,0.286636143284706,0.341772151898734,0.407330756890686
"TGI_percent_Day_24_control_median",86,8,0.799771035253185,0.0171756950661195,0.710843373493976,0.0480922136045094
"TGI_percent_Day_24_control_median",87,8,0.555006960737944,0.153314319178493,0.349397590361446,0.396244333445432
"TGI_percent_Day_24_control_median",88,8,0.846207886508602,0.00807708755835326,0.725,0.041858585205078
"TGI_percent_Day_24_control_median",89,8,0.640243010788574,0.0872559400318733,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",90,8,0.464097438616208,0.246693883177073,0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",91,8,0.957827129631473,0.000181635445722405,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",92,8,0.65579991263296,0.0774408112369341,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",93,8,0.652841916897021,0.0792545932686834,0.542168674698795,0.165077483817168
"TGI_percent_Day_24_control_median",94,8,-0.459611843353824,0.251898971333015,-0.28,0.5017946112
"TGI_percent_Day_24_control_median",95,8,0.644351637311898,0.0845973784319438,0.421686746987952,0.298067492674002
"TGI_percent_Day_24_control_median",96,8,0.668989963467079,0.069650645412841,0.542168674698795,0.165077483817168
"TGI_percent_Day_24_control_median",97,8,0.846537968047443,0.00802729126943866,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",98,8,0.64928271020474,0.0814696146121036,0.35,0.3953741796875
"TGI_percent_Day_24_control_median",99,8,0.454979051296604,0.257332291531958,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",100,8,0.969894706734393,6.66823161012722e-05,1,2.73691106313438e-47
"TGI_percent_Day_24_control_median",101,8,0.6027866021086,0.113711069166747,0.585365853658537,0.127387674311883
"TGI_percent_Day_24_control_median",102,8,0.600263489187476,0.115637740276418,0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",103,8,0.817590323560053,0.0131733209671822,0.777777777777778,0.023065589595082
"TGI_percent_Day_24_control_median",104,8,0.854465084040936,0.00688956330862783,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",105,8,0.674602851515007,0.066482217947338,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",106,8,0.515935660037328,0.19058242285478,0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",107,8,0.594137522101598,0.120391892700095,0.301204819277108,0.468469529828104
"TGI_percent_Day_24_control_median",108,8,0.454336638554233,0.258090302077548,0.234567901234568,0.576051906571553
"TGI_percent_Day_24_control_median",109,8,0.662439822881899,0.073458589719717,0.333333333333333,0.419753086419753
"TGI_percent_Day_24_control_median",110,8,0.828086152103165,0.0111205850546291,0.804878048780488,0.0159601987985088
"TGI_percent_Day_24_control_median",111,8,0.122182960923868,0.77317677417271,0.232876712328767,0.578885910188631
"TGI_percent_Day_24_control_median",112,8,0.591149445495236,0.122750086839181,0.307692307692308,0.458455990282607
"TGI_percent_Day_24_control_median",113,8,0.764652943934147,0.0271071688715354,0.848101265822785,0.00779410868380385
"TGI_percent_Day_24_control_median",114,8,0.737912405740291,0.0366238407713206,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",115,8,0.659290776670615,0.0753318334550451,0.589041095890411,0.124429494317035
"TGI_percent_Day_24_control_median",116,8,0.366735492772367,0.371538339350603,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_24_control_median",117,8,0.777278908204825,0.0232118648386073,0.5,0.20703125
"TGI_percent_Day_24_control_median",118,8,0.610445787644853,0.107974632519741,-0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",119,8,0.346123075643072,0.400988799398659,-0.0769230769230769,0.856337178454751
"TGI_percent_Day_24_control_median",120,8,0.658736842996164,0.0756642117409999,0.292682926829268,0.481754330094079
"TGI_percent_Day_24_control_median",121,8,0.424751335641121,0.294195466228771,-0.037037037037037,0.930619036000442
"TGI_percent_Day_24_control_median",122,8,0.589614599318467,0.123971400123039,0.625,0.0975379943847654
"TGI_percent_Day_24_control_median",123,8,0.942901938082337,0.000445674662521937,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",124,8,0.625458713971556,0.0972189113660853,0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",125,8,0.502624064460882,0.204273370651569,-0.205128205128205,0.626037544539464
"TGI_percent_Day_24_control_median",126,8,0.0999301530584246,0.813874608662212,-0.164556962025316,0.696980493011756
"TGI_percent_Day_24_control_median",127,8,0.713668400924774,0.0468064077080317,0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",128,8,0.828105874933956,0.0111169329734659,0.802469135802469,0.016526566994929
"TGI_percent_Day_24_control_median",129,8,0.893542214912328,0.00278058182846625,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",130,8,0.862108012921666,0.00589557249196084,0.780487804878049,0.0222809739808402
"TGI_percent_Day_24_control_median",131,8,0.863125930851332,0.00577059588531124,0.654320987654321,0.07834458818895
"TGI_percent_Day_24_control_median",132,8,0.701199804768763,0.0526405463671814,0.463414634146342,0.247482670349255
"TGI_percent_Day_24_control_median",133,8,0.59710459095275,0.118075748583346,0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",134,8,0.967131442135249,8.65992168569614e-05,0.974683544303797,3.97984255471566e-05
"TGI_percent_Day_24_control_median",135,8,0.907472712354463,0.00184549792822942,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",136,8,0.715275612690262,0.0460842484676976,0.307692307692308,0.458455990282607
"TGI_percent_Day_24_control_median",137,8,0.739290238859472,0.0360902539444651,0.51219512195122,0.194378892157874
"TGI_percent_Day_24_control_median",138,8,0.832137209614275,0.0103862994398177,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",139,8,0.609965087484759,0.108329698999617,0.265822784810127,0.52456393016539
"TGI_percent_Day_24_control_median",140,8,0.811529632488045,0.0144600771804809,0.848101265822785,0.00779410868380385
"TGI_percent_Day_24_control_median",141,8,0.917815870611953,0.00130359564384349,0.972602739726027,5.03610200209817e-05
"TGI_percent_Day_24_control_median",142,8,0.570266638535217,0.139950044491376,0.358024691358025,0.383863009028071
"TGI_percent_Day_24_control_median",143,8,0.788268259114044,0.0201212860337444,0.972972972972973,4.83603783960581e-05
"TGI_percent_Day_24_control_median",144,8,0.143779349038618,0.73410602734765,0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",145,8,0.766732601747011,0.0264397535230428,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",146,8,0.893530300254288,0.0027814897191559,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",147,8,0.686745904239836,0.0599241140114291,0.835616438356164,0.00978082574112047
"TGI_percent_Day_24_control_median",148,8,0.569892541491851,0.140269643195715,0.333333333333333,0.419753086419753
"TGI_percent_Day_24_control_median",149,8,0.920443855237339,0.00118489829452939,0.902439024390244,0.00215494723497795
"TGI_percent_Day_24_control_median",150,8,0.664504624568533,0.0722453325327871,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",151,8,0.920346133781498,0.00118918035829246,0.848101265822785,0.00779410868380385
"TGI_percent_Day_24_control_median",152,8,0.477951880021111,0.230965163249009,0.493670886075949,0.213762737730047
"TGI_percent_Day_24_control_median",153,8,0.615455808744528,0.104313495258758,0.585365853658537,0.127387674311883
"TGI_percent_Day_24_control_median",154,8,0.863125930851332,0.00577059588531122,0.654320987654321,0.07834458818895
"TGI_percent_Day_24_control_median",155,8,0.399209204856943,0.327207009602294,-0.0126582278481013,0.976268357959337
"TGI_percent_Day_24_control_median",156,8,0.808664927489137,0.0150947534351393,0.746835443037975,0.033252559177418
"TGI_percent_Day_24_control_median",157,8,0.820336005520968,0.012615058663752,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",158,8,0.492135407736509,0.215412760675246,0.0126582278481013,0.976268357959337
"TGI_percent_Day_24_control_median",159,8,0.9712013586404,5.84289552072968e-05,1,0
"TGI_percent_Day_24_control_median",160,8,0.659704226286237,0.0750843092421636,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",161,8,0.971652886751563,5.57425965908438e-05,1,0
"TGI_percent_Day_24_control_median",162,8,0.844191068446648,0.0083856219703253,0.853658536585366,0.00700028132287885
"TGI_percent_Day_24_control_median",163,8,0.75811447178981,0.0292728705502172,0.609756097560976,0.108484275261192
"TGI_percent_Day_24_control_median",164,8,0.93731707078862,0.000587142753811192,0.846153846153846,0.00808525881177396
"TGI_percent_Day_24_control_median",165,8,0.0999301530584247,0.813874608662212,-0.164556962025316,0.696980493011756
"TGI_percent_Day_24_control_median",166,8,0.388147293746364,0.342017046486772,0.424657534246575,0.294313618526343
"TGI_percent_Day_24_control_median",167,8,0.818617249152965,0.0129627368496144,0.75609756097561,0.0299617108971145
"TGI_percent_Day_24_control_median",168,8,0.468064492317755,0.242136291404425,0.240506329113924,0.566138469404116
"TGI_percent_Day_24_control_median",169,8,0.394696465575252,0.333211919109887,0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",170,8,0.468855876904808,0.241232257354557,-0.0769230769230769,0.856337178454751
"TGI_percent_Day_24_control_median",171,8,0.893110147645019,0.00281362788682477,0.79746835443038,0.0177421304392543
"TGI_percent_Day_24_control_median",172,8,0.529102684539249,0.177535081149094,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",173,8,0.89862289085597,0.00241068382281501,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",174,8,0.975263909855167,3.71399273160494e-05,1,0
"TGI_percent_Day_24_control_median",175,8,0.387908691423022,0.34233984795476,0.384615384615385,0.346809662449871
"TGI_percent_Day_24_control_median",176,8,0.253946887678126,0.543924522461039,0.2,0.63488
"TGI_percent_Day_24_control_median",177,8,0.64156945890579,0.0863924150931808,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",178,8,0.587143810424902,0.12595174100075,0.333333333333333,0.419753086419753
"TGI_percent_Day_24_control_median",179,8,0.567220333056611,0.142564311170175,0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",180,8,0.853580759184612,0.00701101779319989,0.853658536585366,0.00700028132287885
"TGI_percent_Day_24_control_median",181,8,0.618644399155012,0.102020880172359,0.308641975308642,0.456997506224647
"TGI_percent_Day_24_control_median",182,8,0.871002628841146,0.00486060110865866,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",183,8,0.49335206021207,0.214104804718515,0.024390243902439,0.9542864261534
"TGI_percent_Day_24_control_median",184,8,0.583188507055001,0.129158594224861,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",185,8,0.113230513094321,0.789500489670283,-0.160493827160494,0.70420169577901
"TGI_percent_Day_24_control_median",186,8,0.85671674555866,0.00658640882260379,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",187,8,0.691084432127129,0.0576785827723978,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",188,8,0.841896299895696,0.00874568138304996,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",189,8,0.752662503646115,0.031157661400977,0.726027397260274,0.0414264515948147
"TGI_percent_Day_24_control_median",190,8,0.569474964566265,0.140626864685384,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",191,8,0.814008370085398,0.0139246800288411,0.829268292682927,0.0109030266752834
"TGI_percent_Day_24_control_median",192,8,0.659704226286237,0.0750843092421636,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",193,8,0.714296169406158,0.0465235295828946,0.5,0.20703125
"TGI_percent_Day_24_control_median",194,8,0.881813397045563,0.00376991916966762,0.289473684210526,0.486795192697768
"TGI_percent_Day_24_control_median",195,8,0.849854655738051,0.00753776228373448,0.80722891566265,0.0154193727622323
"TGI_percent_Day_24_control_median",196,8,0.763358780951868,0.0275276952549352,0.721518987341772,0.043343002111805
"TGI_percent_Day_24_control_median",197,8,0.657722943899156,0.0762748073903305,0.468354430379747,0.241804882823014
"TGI_percent_Day_24_control_median",198,8,0.347781277498141,0.398583147248901,0.0769230769230769,0.856337178454751
"TGI_percent_Day_24_control_median",199,8,0.141382904038938,0.738418521322141,-0.189873417721519,0.652451422291919
"TGI_percent_Day_24_control_median",200,8,0.773726087924428,0.0242702524238055,0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",201,8,0.475260393326492,0.233979417071177,0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",202,8,0.664428807423963,0.072289671966444,0.265822784810127,0.52456393016539
"TGI_percent_Day_24_control_median",203,8,0.328893881390085,0.426351877699005,0.135802469135802,0.74848368865351
"TGI_percent_Day_24_control_median",204,8,0.562571241838398,0.14660566257,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",205,8,0.537355558821106,0.169609580404714,0.146341463414634,0.729502115730517
"TGI_percent_Day_24_control_median",206,8,0.871249488640386,0.00483368650086774,0.851851851851852,0.00725239908517074
"TGI_percent_Day_24_control_median",207,8,0.502373780805796,0.20453558119371,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",208,8,0.929992127692938,0.000813380951876386,0.95,0.000300898437499997
"TGI_percent_Day_24_control_median",209,8,0.338499272272858,0.412129610124768,0.125,0.768054962158203
"TGI_percent_Day_24_control_median",210,8,0.613714206568919,0.105578025866483,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",211,8,0.872031028281988,0.00474910883654172,0.925925925925926,0.000960491276443564
"TGI_percent_Day_24_control_median",212,8,0.204947215262189,0.626348966948235,0.024390243902439,0.9542864261534
"TGI_percent_Day_24_control_median",213,8,0.573398984136655,0.137289868420545,0.341463414634146,0.407782409074504
"TGI_percent_Day_24_control_median",214,8,0.588354209558343,0.124979403578077,0.51219512195122,0.194378892157874
"TGI_percent_Day_24_control_median",215,8,0.604796082193178,0.112189720709638,-0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",216,8,0.0246946055540131,0.953716435332225,-0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",217,8,0.572483226513451,0.138064655339608,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",218,8,0.603185413489665,0.113408210568896,0.341772151898734,0.407330756890686
"TGI_percent_Day_24_control_median",219,8,0.872158773863341,0.00473537541906385,0.804878048780488,0.0159601987985088
"TGI_percent_Day_24_control_median",220,8,0.613120722831451,0.106010926349955,0.51219512195122,0.194378892157874
"TGI_percent_Day_24_control_median",221,8,0.576326612554024,0.134829155884971,0.373493975903614,0.362100237410523
"TGI_percent_Day_24_control_median",222,8,0.987029331571461,5.40247352723212e-06,1,0
"TGI_percent_Day_24_control_median",223,8,0.50514782059754,0.201639215639317,0.1,0.81374625
"TGI_percent_Day_24_control_median",224,8,0.686602051210163,0.0599994453192183,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",225,8,0.487909388247817,0.219988064512871,0.240506329113924,0.566138469404116
"TGI_percent_Day_24_control_median",226,8,0.851479768442099,0.00730503103725071,0.822784810126582,0.0121299609627337
"TGI_percent_Day_24_control_median",227,8,0.819044735030159,0.0128757055095461,0.620253164556962,0.100875222859378
"TGI_percent_Day_24_control_median",228,8,0.784413778316937,0.0211740827425288,0.759036144578313,0.0289613665710024
"TGI_percent_Day_24_control_median",229,8,0.652841916897021,0.0792545932686833,0.542168674698795,0.165077483817168
"TGI_percent_Day_24_control_median",230,8,0.337797481193328,0.413161750829395,0.215189873417721,0.608801860963225
"TGI_percent_Day_24_control_median",231,8,0.725418554206676,0.0416822087057121,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",232,8,0.770115150374703,0.0253760773499292,0.686746987951807,0.0599235467192919
"TGI_percent_Day_24_control_median",233,8,0.940253851386693,0.000509569090046771,0.726027397260274,0.0414264515948147
"TGI_percent_Day_24_control_median",234,8,0.883193299546167,0.0036433360092048,0.802469135802469,0.016526566994929
"TGI_percent_Day_24_control_median",235,8,0.889100760694009,0.00313245916307004,0.822784810126582,0.0121299609627337
"TGI_percent_Day_24_control_median",236,8,0.498975623766615,0.208113122115454,0.518987341772152,0.187514534406167
"TGI_percent_Day_24_control_median",237,8,0.704203253040742,0.0511974841408437,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",238,8,0.36339422472106,0.376244613763432,0.135802469135802,0.74848368865351
"TGI_percent_Day_24_control_median",239,8,0.644351637311898,0.0845973784319438,0.421686746987952,0.298067492674002
"TGI_percent_Day_24_control_median",240,8,0.577148614573752,0.134142700423059,0.525,0.181547481689453
"TGI_percent_Day_24_control_median",241,8,0.752877090890209,0.0310821073075413,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",242,8,0.436392845954063,0.279711048770697,-0.205128205128205,0.626037544539464
"TGI_percent_Day_24_control_median",243,8,0.693288442750907,0.0565573715268247,0.425,0.29388235961914
"TGI_percent_Day_24_control_median",244,8,0.519351063644344,0.187150646573133,0.842105263157895,0.0087124949365918
"TGI_percent_Day_24_control_median",245,8,0.630877782875767,0.0934948355129818,0.414634146341463,0.307070866237017
"TGI_percent_Day_24_control_median",246,8,0.668711872442513,0.069809892114311,0.4,0.32616
"TGI_percent_Day_24_control_median",247,8,0.502979006637538,0.203901816862923,-0.105263157894737,0.804084671089484
"TGI_percent_Day_24_control_median",248,8,0.713668400924773,0.0468064077080317,0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",249,8,0.720319837813599,0.0438616291915097,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",250,8,0.853556447493499,0.00701437595935646,0.725,0.041858585205078
"TGI_percent_Day_24_control_median",251,8,0.897874354262841,0.00246304418399361,0.972972972972973,4.83603783960581e-05
"TGI_percent_Day_24_control_median",252,8,0.932393905870627,0.000733858743599697,0.802469135802469,0.016526566994929
"TGI_percent_Day_24_control_median",253,8,0.204947215262189,0.626348966948235,0.024390243902439,0.9542864261534
"TGI_percent_Day_24_control_median",254,8,0.570154715351414,0.140045620397653,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",255,8,0.923210978229555,0.00106778519522111,0.924050632911392,0.00103380815542862
"TGI_percent_Day_24_control_median",256,8,0.497608570037404,0.209561499239686,-0.037037037037037,0.930619036000442
"TGI_percent_Day_24_control_median",257,8,0.602923020664996,0.113607420981357,0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",258,8,0.681792197100491,0.0625506985842333,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",259,8,0.65487458267946,0.0780055656409384,0.493670886075949,0.213762737730047
"TGI_percent_Day_24_control_median",260,8,0.931165060643234,0.000773876585630993,0.924050632911392,0.00103380815542862
