"method","compartment","sample_set","reference_type","shift_metric","tgi_measure","tgi_day","n","pearson_r","pearson_p_asymptotic","pearson_p_permutation_two_sided","pearson_p_permutation_positive","pearson_n_permutations","pearson_permutation_mode","spearman_rho","spearman_p_asymptotic","spearman_p_permutation_two_sided","spearman_p_permutation_positive","spearman_n_permutations","spearman_permutation_mode","pre_specified_primary","pearson_q_exploratory","spearman_q_exploratory"
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_10",10,8,0.579193625242157,0.132443370694297,0.137186281371863,0.0738926107389261,10000,"monte_carlo_TGI_label_permutation",0.261904761904762,0.530922861565801,0.532446755324468,0.26027397260274,10000,"monte_carlo_TGI_label_permutation",FALSE,0.222927707229277,0.683635340169687
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_14",14,8,0.467311966720448,0.242997527627184,0.242575742425757,0.125887411258874,10000,"monte_carlo_TGI_label_permutation",0.476190476190476,0.232935534650098,0.242475752424758,0.122087791220878,10000,"monte_carlo_TGI_label_permutation",FALSE,0.355322214257447,0.410511329819399
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_17",17,8,0.669021747125985,0.0696324583944314,0.0765923407659234,0.0411958804119588,10000,"monte_carlo_TGI_label_permutation",0.5,0.20703125,0.223277672232777,0.10968903109689,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.393574201901844
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_21",21,8,0.42067169228378,0.299355376220573,0.289471052894711,0.140685931406859,10000,"monte_carlo_TGI_label_permutation",0.19047619047619,0.651401495702482,0.65953404659534,0.329367063293671,10000,"monte_carlo_TGI_label_permutation",FALSE,0.396118282908551,0.806959304069593
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_24",24,8,0.756131944957324,0.0299498849949333,0.0341965803419658,0.0188981101889811,10000,"monte_carlo_TGI_label_permutation",0.571428571428572,0.138959957160707,0.151384861513849,0.0742925707429257,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.360572638388335
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_24_control_median",24,8,0.731310889876601,0.0392469863223464,0.0487103174603175,0.0244791666666667,40320,"exact_TGI_label_enumeration",0.619047619047619,0.101733037454265,0.114980158730159,0.0574900793650794,40320,"exact_TGI_label_enumeration",FALSE,0.175012286005442,0.352777777777778
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_27",27,8,0.811217184864189,0.0145284684029239,0.0206979302069793,0.0107989201079892,10000,"monte_carlo_TGI_label_permutation",0.738095238095238,0.0365527610528608,0.0483951604839516,0.0252974702529747,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_31",31,8,0.847379673013738,0.00790119770127037,0.0076992300769923,0.0037996200379962,10000,"monte_carlo_TGI_label_permutation",0.80952380952381,0.0149026676862301,0.01999800019998,0.0093990600939906,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_34",34,8,0.385460581171699,0.34565997734808,0.343565643435656,0.176682331766823,10000,"monte_carlo_TGI_label_permutation",0.0714285714285714,0.866526270675909,0.88011198880112,0.44045595440456,10000,"monte_carlo_TGI_label_permutation",FALSE,0.438785389753708,0.93399639627874
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_ks","TGI_percent_Day_38",38,8,-0.349713307730805,0.395788189654785,0.383361663833617,0.808119188081192,10000,"monte_carlo_TGI_label_permutation",-0.5,0.20703125,0.216878312168783,0.904009599040096,10000,"monte_carlo_TGI_label_permutation",FALSE,0.474638250460668,0.388885249406094
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_auc",NA,8,0.664588268279289,0.0721964345218061,0.0767923207679232,0.0405959404059594,10000,"monte_carlo_TGI_label_permutation",0.690476190476191,0.0579903181645727,0.06999300069993,0.0366963303669633,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_3",3,8,-0.372655124438636,0.363265721462112,0.391760823917608,0.793820617938206,10000,"monte_carlo_TGI_label_permutation",0.0714285714285714,0.866526270675909,0.878712128787121,0.439456054394561,10000,"monte_carlo_TGI_label_permutation",FALSE,0.479330890440368,0.93399639627874
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_7",7,8,0.702582572296361,0.0519731806287959,0.04999500049995,0.0290970902909709,10000,"monte_carlo_TGI_label_permutation",0.738095238095238,0.0365527610528608,0.0480951904809519,0.0246975302469753,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_10",10,8,0.662042475617184,0.0736934302466224,0.0721927807219278,0.0452954704529547,10000,"monte_carlo_TGI_label_permutation",0.404761904761905,0.319888641228816,0.326367363263674,0.164083591640836,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.455613105356131
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_14",14,8,0.567004138073756,0.142750862224261,0.145285471452855,0.0715928407159284,10000,"monte_carlo_TGI_label_permutation",0.5,0.20703125,0.214678532146785,0.107889211078892,10000,"monte_carlo_TGI_label_permutation",FALSE,0.228934682289347,0.388885249406094
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_17",17,8,0.720920536184219,0.0436013629373988,0.0415958404159584,0.0254974502549745,10000,"monte_carlo_TGI_label_permutation",0.571428571428572,0.138959957160707,0.154484551544846,0.0780921907809219,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.360572638388335
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_21",21,8,0.396331076798983,0.331030914014302,0.33006699330067,0.163783621637836,10000,"monte_carlo_TGI_label_permutation",0.214285714285714,0.610344415645267,0.62023797620238,0.306469353064694,10000,"monte_carlo_TGI_label_permutation",FALSE,0.429087091290871,0.777165656928283
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_24",24,8,0.609960800246002,0.108332868730872,0.113488651134887,0.0600939906009399,10000,"monte_carlo_TGI_label_permutation",0.571428571428572,0.138959957160707,0.159484051594841,0.0773922607739226,10000,"monte_carlo_TGI_label_permutation",FALSE,0.206903447586276,0.360572638388335
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_24_control_median",24,8,0.611096785853831,0.107494834363362,0.107986111111111,0.0541418650793651,40320,"exact_TGI_label_enumeration",0.595238095238095,0.119529806138793,0.132291666666667,0.0661458333333333,40320,"exact_TGI_label_enumeration",FALSE,0.204191919191919,0.352777777777778
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_27",27,8,0.646113086576624,0.0834722190259644,0.088991100889911,0.0463953604639536,10000,"monte_carlo_TGI_label_permutation",0.666666666666667,0.0709876543209875,0.0857914208579142,0.0436956304369563,10000,"monte_carlo_TGI_label_permutation",FALSE,0.188879071276546,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_31",31,8,0.672834903276266,0.0674708166059425,0.0653934606539346,0.0297970202979702,10000,"monte_carlo_TGI_label_permutation",0.690476190476191,0.0579903181645727,0.068993100689931,0.0348965103489651,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_34",34,8,0.1337727786733,0.752152331365295,0.736026397360264,0.368863113688631,10000,"monte_carlo_TGI_label_permutation",0.0238095238095238,0.955374011815881,0.977602239776022,0.4996500349965,10000,"monte_carlo_TGI_label_permutation",FALSE,0.773199447731995,1
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","ecdf_mean_abs","TGI_percent_Day_38",38,8,-0.0973691719225903,0.818583437302028,0.821417858214179,0.58954104589541,10000,"monte_carlo_TGI_label_permutation",-0.261904761904762,0.530922861565801,0.54014598540146,0.746325367463254,10000,"monte_carlo_TGI_label_permutation",FALSE,0.854274572542746,0.685063200996973
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_auc",NA,8,-0.735501414669075,0.0375690547266024,0.0468953104689531,0.976702329767023,10000,"monte_carlo_TGI_label_permutation",-0.690476190476191,0.0579903181645725,0.0673932606739326,0.971902809719028,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_3",3,8,0.204861410840829,0.626496624224022,0.702929707029297,0.357964203579642,10000,"monte_carlo_TGI_label_permutation",-0.0476190476190476,0.910849168519584,0.937606239376062,0.556944305569443,10000,"monte_carlo_TGI_label_permutation",FALSE,0.761507182615072,0.975110488951105
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_7",7,8,-0.683225848401406,0.0617836504967528,0.0643935606439356,0.972902709729027,10000,"monte_carlo_TGI_label_permutation",-0.547619047619048,0.160025642538896,0.173982601739826,0.923407659234077,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.376631427766314
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_10",10,8,-0.6541171413518,0.0784696406508999,0.077992200779922,0.971802819718028,10000,"monte_carlo_TGI_label_permutation",-0.476190476190476,0.232935534650098,0.248075192480752,0.888511148885112,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.410511329819399
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_14",14,8,-0.419021089401239,0.30145534314633,0.306269373062694,0.845615438456154,10000,"monte_carlo_TGI_label_permutation",-0.523809523809524,0.182720750539715,0.203679632036796,0.911508849115088,10000,"monte_carlo_TGI_label_permutation",FALSE,0.410225644102256,0.378262173782622
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_17",17,8,-0.61287711979583,0.106188908510463,0.113588641135886,0.94960503949605,10000,"monte_carlo_TGI_label_permutation",-0.357142857142857,0.385120643556256,0.393360663933607,0.814218578142186,10000,"monte_carlo_TGI_label_permutation",FALSE,0.206903447586276,0.524480885244809
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_21",21,8,-0.432791913967789,0.284153226456355,0.285171482851715,0.855114488551145,10000,"monte_carlo_TGI_label_permutation",-0.30952380952381,0.455644890737582,0.459154084591541,0.785921407859214,10000,"monte_carlo_TGI_label_permutation",FALSE,0.395437789554378,0.596900309969003
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_24",24,8,-0.821012543351341,0.0124798379012545,0.0106989301069893,0.996300369963004,10000,"monte_carlo_TGI_label_permutation",-0.80952380952381,0.0149026676862301,0.0221977802219778,0.991200879912009,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_24_control_median",24,8,-0.759756734066834,0.0287192520342976,0.0322420634920635,0.984647817460317,40320,"exact_TGI_label_enumeration",-0.619047619047619,0.101733037454265,0.114980158730159,0.951909722222222,40320,"exact_TGI_label_enumeration",FALSE,0.175012286005442,0.352777777777778
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_27",27,8,-0.708991963994009,0.0489462910045442,0.0528947105289471,0.973602639736026,10000,"monte_carlo_TGI_label_permutation",-0.642857142857143,0.085558891012673,0.0917908209179082,0.962903709629037,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_31",31,8,-0.783610940789429,0.0213975854146514,0.0232976702329767,0.987701229877012,10000,"monte_carlo_TGI_label_permutation",-0.714285714285714,0.0465282322841672,0.0561943805619438,0.979102089791021,10000,"monte_carlo_TGI_label_permutation",FALSE,0.175012286005442,0.333425925925926
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_34",34,8,-0.533012835726848,0.173755737802925,0.170882911708829,0.919108089191081,10000,"monte_carlo_TGI_label_permutation",-0.333333333333333,0.419753086419753,0.41955804419558,0.808619138086191,10000,"monte_carlo_TGI_label_permutation",FALSE,0.26135033555468,0.552329577168865
"ETP_fixed_threshold_2_25","CellCycle","treated","sensitivity_pooled_cell_reference","signed_mean_shift","TGI_percent_Day_38",38,8,0.302940576948248,0.465781828448666,0.451754824517548,0.231376862313769,10000,"monte_carlo_TGI_label_permutation",0.404761904761905,0.319888641228816,0.327667233276672,0.158184181581842,10000,"monte_carlo_TGI_label_permutation",FALSE,0.527893278087922,0.455613105356131
