"iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
378,8,0.699390549277562,0.0535214688841667,0.777777777777778,0.0230655895950821
379,8,0.956758985777269,0.000195630041531567,0.392405063291139,0.336280494675457
380,8,0.815916650725164,0.013521127002343,0.654320987654321,0.07834458818895
381,8,0.700190002803634,0.0531311363339725,0.518987341772152,0.187514534406167
382,8,0.716036669359764,0.0457446493389632,0.439024390243902,0.276486445900293
383,8,0.632359119013611,0.092491403548129,0.230769230769231,0.582424123266531
384,8,0.954170214119646,0.000232452844602769,0.544303797468354,0.163088312636417
385,8,0.641141400708975,0.0866705387246132,0.609756097560976,0.108484275261192
386,8,0.814169968535659,0.0138902160731124,0.835616438356164,0.00978082574112047
387,8,0.316057069173361,0.445674832272097,0.384615384615385,0.346809662449871
388,8,0.96782906219856,8.12443226510302e-05,0.615384615384616,0.104365016307875
389,8,0.515004435545873,0.191523860608584,0.292682926829268,0.481754330094079
390,8,0.963055155020748,0.000122599704898689,0.62962962962963,0.0943451651056068
391,8,0.763452671890292,0.0274970517874945,0.620253164556962,0.100875222859378
392,8,0.779870963531817,0.0224580824265756,0.686746987951807,0.0599235467192919
393,8,0.537527978020521,0.169446080661536,0.382716049382716,0.34939965019076
394,8,0.609358386569704,0.108778782833273,0.536585365853659,0.170340970786708
395,8,0.945081955735256,0.000397212843376102,0.802469135802469,0.016526566994929
396,8,0.766450414750504,0.0265297123692488,0.707317073170732,0.0497267470387709
397,8,0.448214931830954,0.265369445512972,0.291139240506329,0.484176479990479
398,8,0.813797076869609,0.0139698234920883,0.536585365853659,0.170340970786708
399,8,0.976083834730686,3.35885983204465e-05,0.72972972972973,0.0398917240906803
400,8,0.782538508745397,0.0216984221890397,0.658536585365854,0.0757845840293002
401,8,0.64695766832674,0.0829358335100619,0.544303797468354,0.163088312636417
402,8,0.723847949470755,0.0423463876945376,0.686746987951807,0.0599235467192919
403,8,0.756379380059449,0.0298648677268728,0.69620253164557,0.0550950655487157
404,8,0.675800119477826,0.0658176262215819,0.609756097560976,0.108484275261192
405,8,0.527714071820318,0.178887755790763,0.414634146341463,0.307070866237017
406,8,0.903236245876658,0.00210385183175496,0.315068493150685,0.447177633966065
407,8,0.845539825759873,0.00817847270850714,0.580246913580247,0.131572836527669
408,8,0.780330893117274,0.0223259441169706,0.777777777777778,0.023065589595082
409,8,0.681340868729412,0.0627933369367312,0.283950617283951,0.495518316964043
410,8,-0.294287996015116,0.479240938412778,-0.743589743589744,0.0344558337392387
411,8,0.748789695953022,0.0325406581909581,0.679012345679012,0.0640540395718031
412,8,0.774471295731769,0.0240458270738818,0.365853658536585,0.37277785416078
413,8,0.802971377400243,0.0164074604153515,0.609756097560976,0.108484275261192
414,8,0.94978290691667,0.000304784344045124,0.594936708860759,0.119765536998206
415,8,0.968447168372999,7.6686775572642e-05,0.794871794871795,0.0183947102705782
416,8,0.582727826541096,0.129535037231052,0.390243902439024,0.339186635335989
417,8,0.9201625568981,0.00119725179774526,0.544303797468354,0.163088312636417
418,8,0.477977815044407,0.230936215445208,0.25,0.5504150390625
419,8,0.785648483203813,0.0208331978076209,0.675,0.0662613269042968
420,8,0.971431703105544,5.70480707815459e-05,0.620253164556962,0.100875222859378
421,8,0.984002593737001,1.01126133898237e-05,0.923076923076923,0.00107327636125646
422,8,0.94735380271718,0.000350536524605984,0.544303797468354,0.163088312636417
423,8,0.751380089688699,0.0316115376727875,0.853658536585366,0.00700028132287885
424,8,0.681683627763309,0.0626090155478622,0.487804878048781,0.220101844181823
425,8,0.635975563251645,0.09006791153449,0.542168674698795,0.165077483817168
426,8,0.409408263719341,0.31382493193717,0.102564102564103,0.809036692029818
427,8,0.973705019887865,4.45609139541809e-05,0.726027397260274,0.0414264515948148
428,8,0.971125553870735,5.8888184656308e-05,0.780487804878049,0.0222809739808402
429,8,0.534016178057824,0.172793012360745,0.390243902439024,0.339186635335989
430,8,0.651777074400503,0.0799135473818565,0.24390243902439,0.560495956966516
431,8,0.979370964357295,2.16089226623728e-05,0.68421052631579,0.0612600707806916
432,8,0.173455814261491,0.681234906106238,-0.139240506329114,0.742278902896378
433,8,0.952157861900744,0.000264032110856019,0.62962962962963,0.0943451651056068
434,8,0.994365617137917,4.45289058679149e-07,1,0
435,8,0.678251069218487,0.0644694339582809,0.469879518072289,0.240065454942806
436,8,0.871688454020846,0.00478606390340756,0.615384615384616,0.104365016307875
437,8,0.414035241432843,0.307841348262737,0.135802469135802,0.74848368865351
438,8,0.968658460145495,7.51685262298659e-05,0.923076923076923,0.00107327636125646
439,8,0.97011204046436,6.52593028044183e-05,0.925925925925926,0.000960491276443564
440,8,0.753791507366509,0.0307614120566518,0.619047619047619,0.101733037454265
441,8,0.666045431090627,0.071347701768372,0.560975609756098,0.148007079914522
442,8,0.770846052105978,0.025149778896459,0.6,0.11584
443,8,0.258586200984462,0.536330851654038,0.0379746835443038,0.928865891742792
444,8,0.9636293283799,0.000117023016780324,0.846153846153846,0.00808525881177396
445,8,0.748243995984612,0.0327384975586499,0.55,0.1578455859375
446,8,0.626427863153136,0.0965467436837235,0.555555555555556,0.152822232383275
447,8,0.65949890850323,0.0752071692721912,0.283950617283951,0.495518316964043
448,8,0.69071569048092,0.0578674502566452,0.658536585365854,0.0757845840293002
449,8,0.675159476559525,0.0661727495525388,0.560975609756098,0.148007079914522
450,8,0.938220943690364,0.000562497529803773,0.560975609756098,0.148007079914522
451,8,0.79541571651681,0.0182567879251249,0.525,0.181547481689453
452,8,0.737259347531902,0.03687841839317,0.475,0.234272098388672
453,8,0.794998470896531,0.0183625310334375,0.682926829268293,0.0619431712593441
454,8,0.93143899302429,0.000764835233593957,0.853658536585366,0.00700028132287885
455,8,0.832257346545393,0.0103650072520495,0.625,0.0975379943847654
456,8,0.761337219869799,0.028192594255021,0.682926829268293,0.0619431712593441
457,8,0.79541571651681,0.0182567879251248,0.525,0.181547481689453
458,8,0.925947189167733,0.000959680086618409,0.794871794871795,0.0183947102705782
459,8,0.982373528403814,1.35106759806404e-05,1,0
460,8,0.928378133070765,0.000869863743268662,0.731707317073171,0.0390863390212493
461,8,0.527714071820318,0.178887755790763,0.414634146341463,0.307070866237017
462,8,0.964938952954711,0.000104935862902373,0.634146341463415,0.0912890821441658
463,8,0.919425256129145,0.0012300290435075,0.102564102564103,0.809036692029818
464,8,-0.377224839263733,0.356937231294282,-0.753424657534246,0.0308898246525729
465,8,0.774303095109491,0.0240963691594365,0.45,0.2632364453125
466,8,0.77263530498805,0.0246010833072247,0.721518987341772,0.043343002111805
467,8,0.950668569513996,0.000289136327552794,0.802469135802469,0.016526566994929
468,8,0.723014523693071,0.0427014156105804,0.555555555555556,0.152822232383275
469,8,0.764033609753924,0.0273079173602184,0.89873417721519,0.00240296148046003
470,8,0.716098403554847,0.0457171687576583,0.481481481481481,0.227042659068039
471,8,0.610416603910223,0.107996169997089,0.240506329113924,0.566138469404116
472,8,0.934185479497287,0.000677981082817171,0.609756097560976,0.108484275261192
473,8,0.971570152934976,5.62285689846565e-05,0.726027397260274,0.0414264515948148
474,8,0.742353593890436,0.0349210076508428,0.686746987951807,0.0599235467192919
475,8,0.98541979987334,7.66424242420105e-06,0.846153846153846,0.00808525881177396
476,8,-0.15136947715417,0.720487787681914,-0.333333333333333,0.419753086419753
477,8,0.797561715062565,0.0177189407095203,0.707317073170732,0.0497267470387709
478,8,0.966637695540368,9.05268549680867e-05,0.926829268292683,0.000926422142911447
479,8,0.701069121626042,0.0527038822467748,0.45,0.2632364453125
480,8,0.782406066013204,0.0217357561586513,0.45,0.2632364453125
481,8,0.762849136684657,0.0276943969222241,0.63855421686747,0.0883625688449134
482,8,0.731693002612546,0.03909213280768,0.924050632911392,0.00103380815542862
483,8,0.79857900050439,0.0174674869497903,0.560975609756098,0.148007079914522
484,8,0.777351415512004,0.0231905690739501,0.55,0.1578455859375
485,8,0.476480228395038,0.232610817992071,0.0617283950617284,0.88455293510991
486,8,0.772469946100011,0.024651478482085,0.682926829268293,0.0619431712593441
487,8,0.643706290917582,0.0850118000818278,0.333333333333333,0.419753086419753
488,8,0.980672815479286,1.77880826897737e-05,0.923076923076923,0.00107327636125646
489,8,0.989953587452744,2.51590907307795e-06,1,0
490,8,0.9859627655279,6.84228540808181e-06,0.589041095890411,0.124429494317035
491,8,0.818524838513385,0.0129815992518213,0.536585365853659,0.170340970786708
492,8,0.931081093178411,0.000776661935419325,0.728395061728395,0.0404409294591197
493,8,-0.107717220526709,0.799587076873154,-0.382716049382716,0.34939965019076
494,8,0.215887534400948,0.607612465438174,-0.0617283950617284,0.88455293510991
495,8,0.86503035670348,0.0055413628351099,0.392405063291139,0.336280494675457
496,8,0.637646350670659,0.0889608159585406,0.555555555555556,0.152822232383275
497,8,0.835214504383819,0.00984959635797895,0.289473684210526,0.486795192697768
498,8,0.527079409776238,0.179507826094474,-0.265822784810127,0.52456393016539
499,8,0.959182750354351,0.000164846749277817,0.69620253164557,0.0550950655487157
500,8,0.64487376908803,0.0842629428389953,0.707317073170732,0.0497267470387709
501,8,0.98626788027706,6.40721258601402e-06,1,0
502,8,0.73922976803966,0.0361135719531667,0.686746987951807,0.0599235467192919
503,8,0.985273924440744,7.89572641863251e-06,0.726027397260274,0.0414264515948148
504,8,0.967021550974969,8.7463426268929e-05,0.973684210526316,4.46660881693344e-05
505,8,0.94665728451388,0.000364440358736354,0.783132530120482,0.0215314655741672
506,8,0.691905019894063,0.0572596031800464,0.421686746987952,0.298067492674002
507,8,0.799669848205993,0.0172003446475341,0.384615384615385,0.346809662449871
508,8,0.646598043661099,0.0831639814920842,0.121951219512195,0.773598436910598
509,8,0.635975563251645,0.09006791153449,0.542168674698795,0.165077483817168
510,8,0.964091795668631,0.000112655124995006,0.923076923076923,0.00107327636125646
511,8,0.643797722919235,0.0849530136710425,0.341463414634146,0.407782409074504
512,8,0.928696913699912,0.000858510861299114,0.842105263157895,0.0087124949365918
513,8,0.947447604607764,0.000348691154502985,0.79746835443038,0.0177421304392543
514,8,0.208916688242051,0.61952998543937,0.113924050632911,0.788233439851227
515,8,0.684038782465107,0.0613512009964862,0.675,0.0662613269042968
516,8,0.949326750258628,0.000313056677964307,0.538461538461539,0.16856229446825
517,8,0.96353666935818,0.000117911391283253,0.804878048780488,0.0159601987985088
518,8,0.936696742494969,0.000604459812484399,0.753086419753086,0.0310085131644479
519,8,0.800196496006046,0.0170722931613386,0.707317073170732,0.0497267470387709
520,8,0.697007658366473,0.0546950805592786,0.594936708860759,0.119765536998206
521,8,0.658427324779577,0.0758503064591954,0.654320987654321,0.07834458818895
522,8,0.294265996088066,0.479275353234602,-0.0769230769230769,0.856337178454751
523,8,0.805204083168431,0.0158844936881928,0.609756097560976,0.108484275261192
524,8,0.778335826223907,0.0229026418953064,0.542168674698795,0.165077483817168
525,8,0.768087162468738,0.026010555781171,0.63855421686747,0.0883625688449134
526,8,0.781621387600404,0.0219577667055736,0.493975903614458,0.213435752051467
527,8,0.91405455595097,0.00148657019093018,0.392405063291139,0.336280494675457
528,8,0.73922976803966,0.0361135719531666,0.686746987951807,0.0599235467192919
529,8,0.801912832539729,0.016659125266591,0.634146341463415,0.0912890821441658
530,8,0.662612827264555,0.073356478081801,-0.139240506329114,0.742278902896378
531,8,-0.209030401370162,0.619334988637032,-0.538461538461539,0.16856229446825
532,8,0.746515122785626,0.0333701477659478,0.6,0.11584
533,8,0.424357684833235,0.294691463099594,-0.139240506329114,0.742278902896378
534,8,0.985455283663424,7.60862468561952e-06,1,3.42113882891805e-48
535,8,0.989515876136928,2.85834904327133e-06,1,0
536,8,0.792209597078015,0.0190791517265916,0.658536585365854,0.0757845840293002
537,8,0.752318328843835,0.0312790773442975,0.662650602409638,0.07333419331769
538,8,0.786366810378755,0.0206364604093238,0.487804878048781,0.220101844181823
539,8,0.139894807734542,0.74109941693032,-0.0617283950617284,0.88455293510991
540,8,0.96076554999975,0.000146580010487205,0.783132530120482,0.0215314655741672
541,8,0.670992166817517,0.0685104232482092,0.24390243902439,0.560495956966516
542,8,0.957389974063754,0.000187280251664522,0.102564102564103,0.809036692029818
543,8,0.747868701304237,0.0328749845971987,0.682926829268293,0.0619431712593441
544,8,0.802971377400243,0.0164074604153516,0.609756097560976,0.108484275261192
545,8,0.974917200124216,3.87134611629412e-05,0.848101265822785,0.00779410868380385
546,8,0.765718774975366,0.0267638328491972,0.469879518072289,0.240065454942806
547,8,0.794923937061478,0.0183814604383503,0.634146341463415,0.0912890821441658
548,8,0.968482527734564,7.64312990989921e-05,0.822784810126582,0.0121299609627337
549,8,0.765679543372858,0.0267764226377319,0.555555555555556,0.152822232383275
550,8,0.563997677056365,0.145359064000875,0.544303797468354,0.163088312636417
551,8,0.177882453568425,0.673439344749242,0.263157894736842,0.528885961344841
552,8,0.534250595753554,0.172568499573707,0.55,0.1578455859375
553,8,0.954725937127917,0.0002241938673743,0.746835443037975,0.033252559177418
554,8,0.536463975672512,0.170456400375913,0.317073170731707,0.444132360252344
555,8,0.781092065594605,0.0221083217704576,0.555555555555556,0.152822232383275
556,8,0.232155778013408,0.580095451266497,-0.0617283950617284,0.88455293510991
557,8,0.771139736516499,0.0250592027689763,0.686746987951807,0.0599235467192919
558,8,0.536767358640451,0.170167993459047,0.316455696202532,0.445069441835733
559,8,0.521904090979127,0.184607049079784,0.670886075949367,0.0685705618098423
560,8,0.289356718787122,0.486979302183659,-0.09375,0.825246002525091
561,8,0.789169751630682,0.0198798684699274,0.753086419753086,0.0310085131644479
562,8,0.968447290792846,7.66858900989703e-05,0.728395061728395,0.0404409294591197
563,8,0.965302625143662,0.000101732347455462,0.707317073170732,0.0497267470387709
564,8,0.901928142256089,0.00218811003034396,0.615384615384616,0.104365016307875
565,8,0.712755605563104,0.0472195683902449,0.609756097560976,0.108484275261192
566,8,0.448193622600747,0.26539495991206,0.027027027027027,0.949348996625618
567,8,0.95988644739197,0.000156550713584221,0.802469135802469,0.016526566994929
568,8,0.916812277800819,0.00135089039478311,0.609756097560976,0.108484275261192
569,8,0.556491194991607,0.151984968755517,0.24390243902439,0.560495956966516
570,8,0.610416603910223,0.107996169997089,0.240506329113924,0.566138469404116
571,8,0.65697993833071,0.0767240908362526,0.493975903614458,0.213435752051467
572,8,0.71994744770524,0.0440234465854474,0.634146341463415,0.0912890821441658
573,8,0.794923937061478,0.0183814604383503,0.634146341463415,0.0912890821441658
574,8,0.828388316131529,0.0110647165234408,0.736842105263158,0.0370416328264742
575,8,0.789083913906613,0.0199027773769585,0.707317073170732,0.0497267470387709
576,8,0.945081955735257,0.000397212843376097,0.802469135802469,0.016526566994929
577,8,0.977706914866063,2.72370924468305e-05,0.926829268292683,0.000926422142911447
578,8,0.725539948545288,0.0416311382727283,0.536585365853659,0.170340970786708
579,8,0.613534197376492,0.105709221863593,0.555555555555556,0.152822232383275
580,8,0.862178592937246,0.0058868515184871,0.538461538461539,0.16856229446825
581,8,0.964957376830079,0.000104771990437979,0.753086419753086,0.0310085131644479
582,8,0.823321678627096,0.0120252111352022,0.518987341772152,0.187514534406167
583,8,0.400160918113775,0.325947137965429,-0.215189873417721,0.608801860963226
584,8,0.953217161367078,0.000247078840127492,0.34375,0.404442485421896
585,8,0.983369435566057,1.13560745022039e-05,0.917808219178082,0.00130395207243573
586,8,0.456240145598201,0.255847520430239,0.113924050632911,0.788233439851227
587,8,0.950244785832275,0.000296556102839613,0.842105263157895,0.0087124949365918
588,8,0.728325641877563,0.0404696200741448,0.828571428571429,0.0110309466293806
589,8,0.920287124373483,0.00119177097778092,0.392405063291139,0.336280494675457
590,8,0.548402745752261,0.159306269707333,0.240506329113924,0.566138469404116
591,8,0.557892656444421,0.15073557952665,0.620253164556962,0.100875222859378
592,8,0.959080924734182,0.000166070677893393,0.783132530120482,0.0215314655741672
593,8,0.54216332105275,0.165082487954968,0.263157894736842,0.528885961344841
594,8,0.79857900050439,0.0174674869497903,0.560975609756098,0.148007079914522
595,8,0.516481845479957,0.190031392660303,0.1,0.81374625
596,8,0.914813100678161,0.00144840479869968,0.538461538461539,0.16856229446825
597,8,0.62484676368896,0.0976447200131124,0.367088607594937,0.371042516598345
598,8,0.363895667362483,0.375536628643922,0.367088607594937,0.371042516598345
599,8,0.671303880224257,0.0683339058514367,0.263157894736842,0.528885961344841
600,8,0.659477147518792,0.075220197724553,-0.111111111111111,0.793374993649342
601,8,0.738338740558015,0.0364582254190693,0.518987341772152,0.187514534406167
602,8,0.774057873362332,0.0241701729750478,0.487804878048781,0.220101844181823
603,8,0.974409464100734,4.10965386312283e-05,1,0
604,8,0.73248982842174,0.0387704116133302,0.580246913580247,0.131572836527669
605,8,0.756923001455235,0.0296786043736181,0.682926829268293,0.0619431712593441
606,8,0.75069462874668,0.0318557925798589,0.670886075949367,0.0685705618098423
607,8,0.666074546929912,0.071330803244506,0.487804878048781,0.220101844181823
608,8,0.950583310942533,0.000290619136126041,0.726027397260274,0.0414264515948148
609,8,0.596361717237084,0.118653267207173,0.560975609756098,0.148007079914522
610,8,0.977041540991618,2.97344541093363e-05,0.925925925925926,0.000960491276443564
611,8,0.65929832022584,0.07532731299657,0.536585365853659,0.170340970786708
612,8,0.585344127922715,0.127405277109652,0.219512195121951,0.601445165632524
613,8,0.772471337842492,0.0246510540647249,0.594936708860759,0.119765536998206
614,8,0.396760918382245,0.330458502287372,0.382716049382716,0.34939965019076
615,8,0.942589438693644,0.000452924023044945,0.675,0.0662613269042968
616,8,0.964699059727133,0.000107085089105116,0.62962962962963,0.0943451651056068
617,8,0.641310517468845,0.0865605959476857,0.580246913580247,0.131572836527669
618,8,0.667515964936734,0.0704971638266913,0.333333333333333,0.419753086419753
619,8,0.937416758164091,0.00058439059883394,0.822784810126582,0.0121299609627337
620,8,0.94194067728073,0.000468220266092651,0.69620253164557,0.0550950655487157
621,8,0.991608737114749,1.46786041837201e-06,1,0
622,8,0.498815170163023,0.208282848821387,0.317073170731707,0.444132360252344
623,8,0.783975605309256,0.0212958851026553,0.594936708860759,0.119765536998206
624,8,0.756059450988595,0.0299748216632481,0.469879518072289,0.240065454942806
625,8,0.942589438693644,0.000452924023044947,0.675,0.0662613269042968
626,8,0.512092311333805,0.194483800296907,0.645569620253164,0.0838184337745055
627,8,0.933977936897888,0.000684306225961013,0.555555555555556,0.152822232383275
628,8,0.631206280163433,0.0932717778443647,-0.232876712328767,0.578885910188631
629,8,0.506731014394069,0.199995938969043,-0.048780487804878,0.908681575447135
630,8,0.765802472047568,0.0267369858961723,1,0
631,8,0.949392059890617,0.000311863349509729,0.407407407407407,0.316429397723464
632,8,0.940363403476627,0.000506813676391714,0.780487804878049,0.0222809739808402
633,8,0.969916786575613,6.6536818686747e-05,0.538461538461539,0.16856229446825
634,8,0.482186803361591,0.226262962915685,0.225,0.592147037353516
635,8,0.992934738539964,8.77042361412958e-07,1,2.73691106313442e-47
636,8,0.643128250590375,0.0853839995344254,0.654320987654321,0.07834458818895
637,8,0.673614942022452,0.0670335724612348,0.675,0.0662613269042968
638,8,0.65929832022584,0.07532731299657,0.536585365853659,0.170340970786708
639,8,0.61178707574039,0.106987406888784,0.69620253164557,0.0550950655487157
640,8,0.766176480090652,0.026617221078053,0.682926829268293,0.0619431712593441
641,8,0.639508196117003,0.0877364539964277,0.658536585365854,0.0757845840293002
642,8,0.953526872521102,0.000242261328766745,0.620253164556962,0.100875222859378
643,8,0.737231187872417,0.0368894198966097,0.654320987654321,0.07834458818895
644,8,0.756059450988595,0.0299748216632481,0.469879518072289,0.240065454942806
645,8,0.0877374673133452,0.836334537909998,0.232876712328767,0.578885910188631
646,8,0.721474070145604,0.0433623613132522,0.44578313253012,0.268289002774831
647,8,0.979832868590604,2.01966925356136e-05,0.923076923076923,0.00107327636125646
648,8,0.949227697158,0.000314872288607937,0.544303797468354,0.163088312636417
649,8,0.931128475636111,0.000775089370160372,0.79746835443038,0.0177421304392543
650,8,0.678415231502675,0.0643797233879035,0.594936708860759,0.119765536998206
651,8,0.969004008974398,7.27286317314792e-05,0.604938271604938,0.112082511292616
652,8,-0.602075386412358,0.114252304729922,-0.835616438356164,0.00978082574112054
653,8,0.754139215246773,0.0306400031989806,0.643835616438356,0.0849286568753826
654,8,0.477691792905611,0.231255566637549,0.538461538461539,0.16856229446825
655,8,0.635859574530451,0.09014506213501,0.575,0.135941126708984
656,8,0.557344406633812,0.151223664932526,0.468354430379747,0.241804882823014
657,8,0.940726580589089,0.000497749147329843,0.746835443037975,0.033252559177418
658,8,0.467492073259845,0.242791261455801,0.365853658536585,0.37277785416078
659,8,0.951542634853808,0.000274220912607199,0.780487804878049,0.0222809739808402
660,8,0.719498861381891,0.0442188530172209,0.487804878048781,0.220101844181823
661,8,0.782538508745397,0.0216984221890397,0.658536585365854,0.0757845840293002
662,8,0.785470719325869,0.020882063799234,0.432098765432099,0.285012238128342
663,8,0.700925370128517,0.052773604473794,0.536585365853659,0.170340970786708
664,8,0.928004744552531,0.000883285699423666,0.851851851851852,0.00725239908517074
665,8,0.949299266414478,0.000313559755532405,0.351351351351351,0.393425255498471
666,8,0.226569146420525,0.589497216466949,0.135802469135802,0.74848368865351
667,8,0.955916987510799,0.000207149180706632,0.822784810126582,0.0121299609627337
668,8,0.546972677417318,0.160620288192128,0.317073170731707,0.444132360252344
669,8,0.807515297137601,0.0153542879370818,0.634146341463415,0.0912890821441658
670,8,0.932511986969172,0.000730086389710235,0.780487804878049,0.0222809739808402
671,8,-0.713896771451571,0.0467033821698669,-0.333333333333333,0.419753086419753
672,8,0.582461242765864,0.129753154761503,0.215189873417721,0.608801860963225
673,8,0.674684994443791,0.0664364949957915,0.842105263157895,0.0087124949365918
674,8,0.800209943455284,0.0170690313320763,0.746835443037975,0.033252559177418
675,8,0.971125553870735,5.88881846563066e-05,0.780487804878049,0.0222809739808402
676,8,0.952078296016639,0.000265335528376667,0.679012345679012,0.0640540395718031
677,8,0.5347710068265,0.172070639945284,0.307692307692308,0.458455990282607
678,8,0.536463975672512,0.170456400375913,0.317073170731707,0.444132360252344
679,8,0.963478043690316,0.000118475762525045,0.975308641975309,3.69400528358044e-05
680,8,0.368990413949393,0.368377226458336,0.291139240506329,0.484176479990479
681,8,0.968826550478548,7.39750022257775e-05,0.853658536585366,0.00700028132287885
682,8,0.741299716625926,0.0353206065042721,0.682926829268293,0.0619431712593441
683,8,0.310803714351731,0.45368459307721,0.289473684210526,0.486795192697768
684,8,0.480621215137998,0.227995506096776,0,1
685,8,0.974380019145277,4.12376423681894e-05,0.772151898734177,0.0247485870017686
686,8,0.678096858878612,0.064553773469232,0.414634146341463,0.307070866237017
687,8,0.752360570231503,0.0312641600659574,0.707317073170732,0.0497267470387709
688,8,0.71193811040415,0.0475914530743158,0.560975609756098,0.148007079914522
689,8,0.939567992381786,0.000527043193839609,0.772151898734177,0.0247485870017686
690,8,0.313430667888421,0.449671978997979,0.240506329113924,0.566138469404116
691,8,0.704255046364738,0.051172810015025,0.162162162162162,0.701234279866665
692,8,0.742353593890436,0.0349210076508428,0.686746987951807,0.0599235467192919
693,8,0.985229742035586,7.9667427497647e-06,0.842105263157895,0.0087124949365918
694,8,0.507181270669591,0.199529888046667,0.468354430379747,0.241804882823014
695,8,0.709073530181051,0.0489084728414585,0.634146341463415,0.0912890821441658
696,8,0.506689258423724,0.200039188724411,0.382716049382716,0.34939965019076
697,8,0.941114349746097,0.000488188979459733,0.780487804878049,0.0222809739808402
698,8,0.446640864530825,0.267257420535039,0.0617283950617284,0.88455293510991
699,8,0.697179375934508,0.0546099971878766,0.566265060240964,0.143389618739712
700,8,0.649042865572267,0.0816201607557074,0.487804878048781,0.220101844181823
701,8,0.930648399563987,0.000791119189111321,0.645569620253164,0.0838184337745055
702,8,-0.0545784415002322,0.897868463833387,-0.333333333333333,0.419753086419753
703,8,0.949403386349254,0.000311656699017913,0.679012345679012,0.0640540395718031
704,8,0.968358396531574,7.73306517978713e-05,0.594594594594595,0.120033440693325
705,8,0.82400043309955,0.0118935980620442,0.487804878048781,0.220101844181823
706,8,0.693728645228891,0.0563350071023452,0.875,0.00443649291992189
707,8,0.632066037833838,0.0926894360123514,0.225,0.592147037353516
708,8,0.96019668749797,0.000152982517863835,0.316455696202532,0.445069441835733
709,8,0.650188955745738,0.080902243215505,0.538461538461539,0.16856229446825
710,8,0.684017376740351,0.0613625648818934,0.1,0.81374625
711,8,0.550065344641763,0.15778598474905,0.414634146341463,0.307070866237017
712,8,0.917602309185194,0.00131356790107702,0.728395061728395,0.0404409294591197
713,8,0.86503035670348,0.00554136283510992,0.392405063291139,0.336280494675457
714,8,0.488736273941658,0.219088912559515,0.538461538461539,0.16856229446825
715,8,0.705937837575708,0.0503750177402238,0.615384615384616,0.104365016307875
716,8,0.678428049825321,0.0643727216114297,0.121951219512195,0.773598436910598
717,8,0.792209597078015,0.0190791517265916,0.658536585365854,0.0757845840293002
718,8,0.403302946097602,0.321803971555815,0.544303797468354,0.163088312636417
719,8,0.971254376376518,5.81091832829768e-05,0.924050632911392,0.00103380815542862
720,8,0.94665728451388,0.000364440358736351,0.783132530120482,0.0215314655741672
721,8,0.621815179875644,0.0997699460057856,0.407407407407407,0.316429397723464
722,8,0.568271765639392,0.141658970417142,0.609756097560976,0.108484275261192
723,8,0.550065344641763,0.15778598474905,0.414634146341463,0.307070866237017
724,8,0.104053236978118,0.806303846925582,-0.162162162162162,0.701234279866665
725,8,0.85568272327461,0.00672454303686329,0.307692307692308,0.458455990282607
726,8,0.996278356845658,1.28508302984615e-07,1,0
727,8,0.797561715062565,0.0177189407095203,0.707317073170732,0.0497267470387709
728,8,0.941476197804741,0.000479377312845789,0.670886075949367,0.0685705618098423
729,8,0.643797722919234,0.0849530136710425,0.341463414634146,0.407782409074504
730,8,0.701445046273676,0.0525218127394122,0.670886075949367,0.0685705618098423
731,8,0.889717237611413,0.00308199181395802,0.102564102564103,0.809036692029818
732,8,0.964050826813416,0.000113037643441885,1,2.73691106313442e-47
733,8,0.635736672851538,0.090226852633961,0.382716049382716,0.34939965019076
734,8,0.800209943455284,0.0170690313320763,0.746835443037975,0.033252559177418
735,8,0.658334642017337,0.0759060831745974,0.743589743589744,0.0344558337392387
736,8,0.667515964936734,0.0704971638266914,0.333333333333333,0.419753086419753
737,8,0.937870994463126,0.000571957169683636,0.615384615384616,0.104365016307875
738,8,0.983167097734467,1.17738358670217e-05,0.975308641975309,3.69400528358044e-05
739,8,0.676106266555484,0.0656483208792636,-0.215189873417721,0.608801860963226
740,8,0.51299916501711,0.193559478389902,0.382716049382716,0.34939965019076
741,8,0.593773984559426,0.120677421411828,0.481481481481481,0.227042659068039
742,8,0.641141400708975,0.0866705387246131,0.609756097560976,0.108484275261192
743,8,0.973599323745678,4.50968239268075e-05,0.972972972972973,4.83603783960581e-05
744,8,0.491124517151028,0.216502662746043,-0.105263157894737,0.804084671089484
745,8,0.680115803436435,0.0634547556084993,0.658536585365854,0.0757845840293002
746,8,0.966733792549562,8.97533883051441e-05,0.848101265822785,0.00779410868380385
747,8,0.955817227428936,0.000208542856345169,0.658536585365854,0.0757845840293002
748,8,0.724760730589925,0.0419596150277995,0.481481481481481,0.227042659068039
749,8,0.765718774975366,0.0267638328491972,0.469879518072289,0.240065454942806
750,8,0.939489115840455,0.000529077621472556,0.609756097560976,0.108484275261192
751,8,0.723847949470755,0.0423463876945376,0.686746987951807,0.0599235467192919
752,8,0.631234004025355,0.0932529667294975,0.325301204819277,0.431723785085098
753,8,0.991258476229252,1.65901295272035e-06,1,3.42113882891805e-48
754,8,0.680464932439084,0.0632658402230118,0.468354430379747,0.241804882823014
755,8,0.937857386030678,0.000572327117080035,0.643835616438356,0.0849286568753826
756,8,0.813797076869609,0.0139698234920883,0.536585365853659,0.170340970786708
