"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	351	546	144	"Alive"
"2"	23	347.5	550	127	"Alive"
"3"	24	346.5	553.5	132	"Alive"
"4"	25	343.5	562.5	115	"Alive"
"5"	26	336.5	576.5	188	"Alive"
"6"	27	338.5	585.5	339	"Alive"
"7"	28	335.5	586.5	262	"Alive"
"8"	29	336	577.5	227	"Alive"
"9"	30	321	580	106	"Alive"
"10"	31	319.5	581.5	109	"Alive"
"11"	32	315	583	114	"Alive"
"12"	33	317.5	585.5	91	"Alive"
"13"	34	305.5	576	70	"Alive"
"14"	35	316.5	591.5	224	"Alive"
"15"	36	316	595	303	"Alive"
"16"	37	313.5	586	136	"Alive"
"17"	38	316.5	586.5	93	"Alive"
"18"	39	316	587	88	"Alive"
