"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	469	378	158	"Alive"
"2"	17	467	374.5	147	"Alive"
"3"	18	467	365.5	174	"Alive"
"4"	19	465.5	359.5	159	"Alive"
"5"	20	461.5	361	159	"Alive"
"6"	21	459	346	102	"Alive"
"7"	22	462	352.5	144	"Alive"
"8"	23	461.5	356	132	"Alive"
"9"	24	457	357	122	"Alive"
"10"	25	449.5	356	154	"Alive"
"11"	26	451	352	135	"Alive"
"12"	27	451	355	193	"Alive"
"13"	28	450.5	354	172	"Alive"
"14"	29	435.5	348	103	"Alive"
"15"	30	447	343	88	"Alive"
"16"	31	438.5	342	116	"Alive"
"17"	32	441	338.5	114	"Alive"
"18"	33	439.5	339	117	"Alive"
"19"	34	437.5	336.5	109	"Alive"
"20"	35	440	336	136	"Alive"
"21"	36	439	336.5	134	"Alive"
"22"	37	450.5	328	132	"Alive"
"23"	38	447	331	165	"Alive"
"24"	39	446.5	328.5	100	"Alive"
