"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	500	662	149	"Alive"
"2"	18	517	677.5	143	"Alive"
"3"	19	530.5	677.5	182	"Alive"
"4"	20	523.5	684.5	188	"Alive"
"5"	21	519.5	672.5	173	"Alive"
"6"	22	521	676	155	"Alive"
"7"	23	513	665	117	"Alive"
"8"	24	518.5	667.5	78	"Alive"
"9"	25	510.5	664	125	"Alive"
"10"	26	516	669	202	"Alive"
"11"	27	511.5	669	130	"Alive"
"12"	28	519.5	664	325	"Alive"
"13"	29	506.5	670.5	94	"Dead"
"14"	30	510	683	122	"Dead"
"15"	31	514	678.5	108	"Dead"
"16"	32	518.5	680	330	"Dead"
"17"	33	516	693	126	"Alive"
"18"	34	506.5	708	218	"Dead"
"19"	35	516	708	116	"Dead"
"20"	36	527.5	699	169	"Dead"
"21"	37	527.5	697.5	128	"Alive"
"22"	38	522.5	711.5	170	"Dead"
"23"	39	511	699	139	"Alive"
