"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	854	856.5	104	"Alive"
"2"	25	844	856.5	100	"Alive"
"3"	26	840.5	850	96	"Alive"
"4"	27	833.5	855	111	"Alive"
"5"	28	831	843	98	"Alive"
"6"	29	826.5	843	94	"Alive"
"7"	30	830	841.5	171	"Alive"
"8"	31	832.5	841	179	"Alive"
"9"	32	833.5	839.5	176	"Alive"
"10"	33	833	841.5	99	"Alive"
"11"	34	837	840	107	"Alive"
"12"	35	839.5	825.5	91	"Alive"
"13"	36	831.5	838.5	108	"Alive"
"14"	37	832	839.5	107	"Alive"
"15"	38	831.5	838.5	118	"Alive"
"16"	39	830.5	837.5	111	"Alive"
