"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	872	220	152	"Alive"
"2"	20	866.5	221	120	"Alive"
"3"	21	872.5	236.5	100	"Alive"
"4"	22	872	225	154	"Alive"
"5"	23	873.5	212	223	"Alive"
"6"	24	862.5	219.5	172	"Alive"
"7"	25	861	218.5	324	"Alive"
"8"	26	859	226	103	"Alive"
"9"	27	868	225	156	"Alive"
"10"	28	863.5	228.5	113	"Alive"
"11"	29	858.5	229.5	129	"Alive"
"12"	30	875	226	109	"Alive"
"13"	31	882	221.5	117	"Alive"
"14"	32	880	224	124	"Alive"
"15"	33	887.5	220.5	103	"Alive"
"16"	34	895.5	215	119	"Alive"
"17"	35	896	216.5	101	"Alive"
"18"	36	897.5	218	114	"Alive"
"19"	37	898.5	216	116	"Alive"
"20"	38	878.5	214.5	103	"Alive"
"21"	39	865	229.5	85	"Alive"
