"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	675	472.5	178	"Alive"
"2"	26	671.5	474	314	"Dead"
"3"	27	671.5	464	227	"Dead"
"4"	28	658.5	468	162	"Alive"
"5"	29	671.5	470	144	"Alive"
"6"	30	673.5	468.5	93	"Alive"
"7"	31	676	459	170	"Alive"
"8"	32	672.5	462	138	"Alive"
"9"	33	675.5	462.5	139	"Alive"
"10"	34	687.5	477.5	231	"Alive"
"11"	35	688	479.5	124	"Dead"
"12"	36	688.5	479	69	"Dead"
"13"	37	686	477	90	"Dead"
"14"	38	678	486	132	"Dead"
"15"	39	676	485.5	206	"Dead"
