"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1273	1001	124	"Alive"
"2"	12	1277.5	1016.5	118	"Alive"
"3"	13	1279.5	1015	155	"Alive"
"4"	14	1273	1016.5	100	"Alive"
"5"	15	1293	1012	124	"Alive"
"6"	16	1309.5	1007	102	"Alive"
"7"	17	1311	1005.5	174	"Alive"
"8"	18	1310	1009	182	"Alive"
"9"	19	1292	999.5	156	"Alive"
"10"	20	1298	1000	282	"Alive"
"11"	21	1306	987.5	114	"Alive"
"12"	22	1294.5	993.5	159	"Alive"
"13"	23	1306	995.5	87	"Alive"
"14"	24	1308	1000	87	"Alive"
"15"	25	1307	997.5	117	"Alive"
"16"	26	1304	995	117	"Alive"
"17"	27	1305	1010.5	122	"Alive"
"18"	28	1306.5	1004.5	211	"Alive"
"19"	29	1299	1015.5	196	"Alive"
"20"	30	1302.5	1024	159	"Alive"
"21"	31	1302.5	1021.5	162	"Alive"
"22"	32	1319.5	1022	110	"Alive"
"23"	33	1320	1008	116	"Alive"
"24"	34	1315	1021	87	"Alive"
"25"	35	1315.5	1020	147	"Alive"
"26"	36	1314.5	1018.5	119	"Alive"
"27"	37	1316	1018.5	197	"Alive"
"28"	38	1313	1021.5	136	"Alive"
"29"	39	1306.5	1027	148	"Alive"
