"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	596	518.5	184	"Alive"
"2"	13	613.5	520.5	178	"Alive"
"3"	14	616	525.5	242	"Alive"
"4"	15	627	522	96	"Alive"
"5"	16	614	527.5	98	"Alive"
"6"	17	626	525.5	109	"Alive"
"7"	18	638	517.5	127	"Alive"
"8"	19	669	519.5	191	"UnStained"
"9"	20	668	517	111	"UnStained"
"10"	21	696	523	181	"Alive"
"11"	22	688	520	313	"Alive"
"12"	23	688	520.5	99	"Alive"
"13"	24	681.5	511	133	"Alive"
"14"	25	687.5	502.5	137	"Alive"
"15"	26	686	500	145	"Alive"
"16"	27	696	509	164	"Alive"
"17"	28	697.5	511.5	125	"Alive"
"18"	29	702	499	150	"Alive"
"19"	30	705	490.5	330	"Alive"
"20"	31	703.5	490.5	154	"Alive"
"21"	32	706.5	506	196	"Alive"
"22"	33	709	502	109	"Alive"
"23"	34	721.5	501.5	206	"Alive"
"24"	35	721.5	500	219	"Alive"
"25"	36	720.5	493.5	109	"Alive"
"26"	37	715	489.5	181	"Alive"
"27"	38	707.5	485.5	167	"Alive"
"28"	39	709	490	200	"Alive"
