"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1098.5	736.5	177	"Alive"
"2"	11	1098.5	729.5	186	"Alive"
"3"	12	1080.5	725.5	214	"Alive"
"4"	13	1076	716	174	"Alive"
"5"	14	1081	706	179	"Alive"
"6"	15	1081	709	129	"Alive"
"7"	16	1073.5	701	189	"Alive"
"8"	17	1082	717.5	193	"Alive"
"9"	18	1086	725	189	"Alive"
"10"	19	1083	718	208	"Alive"
"11"	20	1076	710	173	"Alive"
"12"	21	1067.5	707	144	"Alive"
"13"	22	1069.5	695.5	147	"Alive"
"14"	23	1065	693	140	"Alive"
"15"	24	1067	691.5	154	"Alive"
"16"	25	1046.5	702	171	"Alive"
"17"	26	1045.5	691	546	"Alive"
"18"	27	1044.5	688.5	97	"Alive"
"19"	28	1027	678	101	"Alive"
"20"	29	1030	673.5	379	"Alive"
