"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	284	798.5	95	"Alive"
"2"	23	296.5	804	169	"Alive"
"3"	24	294.5	814.5	89	"Alive"
"4"	25	294	807.5	118	"Alive"
"5"	26	292.5	804	112	"Alive"
"6"	27	294	800	185	"Alive"
"7"	28	296.5	795.5	127	"Alive"
"8"	29	308.5	774.5	348	"Alive"
"9"	30	305.5	770.5	85	"Alive"
"10"	31	303	768.5	91	"Alive"
"11"	32	301	770.5	85	"Alive"
"12"	33	316.5	766.5	100	"Dead"
"13"	34	312	772	126	"Alive"
"14"	35	314.5	784.5	96	"Alive"
"15"	36	312	777	95	"Alive"
"16"	37	313	777.5	78	"Alive"
"17"	38	321.5	768.5	86	"Alive"
"18"	39	316.5	754	153	"Alive"
