"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	111.5	441	118	"Alive"
"2"	20	124.5	435.5	92	"Alive"
"3"	21	132	441	150	"Alive"
"4"	22	134	419.5	109	"Alive"
"5"	23	141	424.5	182	"Alive"
"6"	24	144	433	160	"Alive"
"7"	25	136.5	438.5	200	"Alive"
"8"	26	137	440.5	224	"Alive"
"9"	27	130.5	441.5	208	"Alive"
"10"	28	137.5	451.5	88	"Alive"
"11"	29	143.5	457	164	"Alive"
"12"	30	150.5	458.5	182	"Alive"
"13"	31	153.5	457	180	"Alive"
"14"	32	154.5	461	150	"Alive"
"15"	33	154	461.5	164	"Alive"
"16"	34	153.5	461.5	101	"Alive"
"17"	35	152	460.5	186	"Alive"
"18"	36	149	464.5	157	"Alive"
"19"	37	145	466	139	"Alive"
"20"	38	145.5	466.5	131	"Alive"
"21"	39	149	469	125	"Alive"
