"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1373	97	154	"Alive"
"2"	15	1350	93	217	"Alive"
"3"	16	1345	106.5	229	"Alive"
"4"	17	1364.5	95	103	"Alive"
"5"	18	1359	105.5	136	"Alive"
"6"	19	1361.5	107	138	"Alive"
"7"	20	1350	114.5	169	"Alive"
"8"	21	1350	122.5	104	"Alive"
"9"	22	1350	123	131	"Alive"
"10"	23	1330	125	179	"Alive"
"11"	24	1332.5	122.5	110	"Alive"
"12"	25	1333	137	128	"Alive"
"13"	26	1333.5	132.5	107	"Alive"
"14"	27	1325	126	137	"Alive"
"15"	28	1328.5	130.5	135	"Alive"
"16"	29	1326.5	132.5	111	"Alive"
"17"	30	1327	127.5	147	"Alive"
"18"	31	1329	120	83	"Alive"
"19"	32	1330.5	120	95	"Alive"
"20"	33	1328.5	118.5	128	"Alive"
"21"	34	1328.5	119.5	121	"Alive"
"22"	35	1331.5	118	99	"Alive"
"23"	36	1336	115	90	"Alive"
"24"	37	1336.5	116	106	"Alive"
"25"	38	1322	103.5	115	"Alive"
"26"	39	1321.5	103	119	"Alive"
