"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	786.5	464	102	"Alive"
"2"	21	808.5	476	98	"Alive"
"3"	22	823	481	152	"Alive"
"4"	23	808.5	470	135	"Alive"
"5"	24	811	464.5	135	"Alive"
"6"	25	800	450.5	137	"Alive"
"7"	26	812.5	465	114	"Alive"
"8"	27	808	473	132	"Alive"
"9"	28	803.5	472.5	203	"Alive"
"10"	29	798.5	467.5	200	"Alive"
"11"	30	804.5	471.5	95	"Alive"
"12"	31	805	470	122	"Alive"
"13"	32	821	482.5	209	"Alive"
"14"	33	824.5	478.5	90	"Alive"
"15"	34	813.5	472	107	"Alive"
"16"	35	800	467.5	212	"Alive"
"17"	36	786	462	92	"Alive"
"18"	37	782	452.5	169	"Alive"
"19"	38	792.5	445	145	"Alive"
"20"	39	793	441	102	"Alive"
