"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1120	364.5	135	"Transitional"
"2"	24	1148.5	359.5	90	"Alive"
"3"	25	1149	360	108	"Alive"
"4"	26	1148.5	359.5	113	"Dead"
"5"	27	1142.5	364	105	"Alive"
"6"	28	1138	373.5	260	"Alive"
"7"	29	1126	384.5	96	"Alive"
"8"	30	1142	399	126	"Alive"
"9"	31	1151.5	390.5	402	"Dead"
"10"	32	1150	374	313	"Transitional"
"11"	33	1145.5	376.5	250	"Dead"
"12"	34	1147	380	492	"Dead"
"13"	35	1147.5	370.5	307	"Alive"
"14"	36	1144	386.5	140	"Alive"
"15"	37	1134	388.5	311	"Alive"
"16"	38	1144.5	379.5	197	"Dead"
"17"	39	1153	377	225	"Dead"
