"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	746	221	286	"Transitional"
"2"	15	750.5	227	288	"Alive"
"3"	16	750	233.5	241	"Alive"
"4"	17	729	234.5	230	"Alive"
"5"	18	718	227	169	"Alive"
"6"	19	716.5	231	178	"Alive"
"7"	20	713	223.5	162	"Alive"
"8"	21	714	224.5	184	"Alive"
"9"	22	713	225	204	"Alive"
"10"	23	712.5	234	156	"Alive"
"11"	24	714.5	237	155	"Alive"
"12"	25	738.5	241.5	99	"Alive"
"13"	26	743	251	132	"Alive"
"14"	27	742.5	268.5	108	"Alive"
"15"	28	736	275	118	"Alive"
"16"	29	748.5	267.5	149	"Alive"
"17"	30	752.5	273.5	271	"Alive"
"18"	31	741.5	265	89	"Alive"
"19"	32	738.5	259.5	226	"Alive"
"20"	33	739	259	141	"Alive"
"21"	34	750	271.5	463	"Alive"
"22"	35	745	272	112	"Alive"
"23"	36	742	278	273	"Alive"
"24"	37	746	280	368	"Alive"
"25"	38	747.5	291	203	"Dead"
"26"	39	740	296	102	"Alive"
