"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	303.5	954	129	"Alive"
"2"	10	303	957	114	"Alive"
"3"	11	299	946	97	"Alive"
"4"	12	297	943	162	"Alive"
"5"	13	297	948	158	"Alive"
"6"	14	289.5	941.5	145	"Alive"
"7"	15	292	942.5	85	"Alive"
"8"	16	284	946	130	"Alive"
"9"	17	286	946.5	163	"Alive"
"10"	18	299	938	153	"Alive"
"11"	19	301.5	930.5	142	"Alive"
"12"	20	294	933.5	126	"Alive"
"13"	21	283.5	937.5	121	"Alive"
"14"	22	286	947	105	"Alive"
"15"	23	290.5	939	88	"Alive"
"16"	24	288.5	930.5	91	"Alive"
"17"	25	299.5	916.5	213	"Alive"
"18"	26	303.5	914	143	"Alive"
"19"	27	308	910.5	125	"Alive"
"20"	28	322.5	899.5	152	"Alive"
"21"	29	320	898	123	"Alive"
"22"	30	327	876.5	143	"Alive"
"23"	31	324.5	877	155	"Alive"
"24"	32	339	888	81	"Alive"
"25"	33	333	888.5	101	"Alive"
"26"	34	344.5	894	126	"Alive"
"27"	35	352.5	895.5	108	"Alive"
"28"	36	353	888.5	107	"Alive"
"29"	37	352.5	886.5	125	"Alive"
"30"	38	348.5	888.5	118	"Alive"
"31"	39	347.5	879.5	94	"Alive"
