"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1372	139.5	101	"Alive"
"2"	23	1380.5	128	105	"Alive"
"3"	24	1378	128.5	127	"Alive"
"4"	25	1366	114	136	"Alive"
"5"	26	1369.5	120.5	114	"Alive"
"6"	27	1365.5	125	127	"Alive"
"7"	28	1373.5	126.5	143	"Alive"
"8"	29	1372.5	123.5	139	"Alive"
"9"	30	1378.5	119	131	"Alive"
"10"	31	1367.5	123.5	110	"Alive"
"11"	32	1379.5	122.5	106	"Alive"
"12"	33	1380.5	121	89	"Alive"
"13"	34	1375	109.5	110	"Alive"
"14"	35	1372	110	102	"Alive"
"15"	36	1370.5	112.5	113	"Alive"
"16"	37	1366.5	112.5	114	"Alive"
"17"	38	1366	116	115	"Alive"
"18"	39	1368.5	111	96	"Alive"
