"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	670	38.5	99	"Alive"
"2"	23	664.5	38.5	134	"Alive"
"3"	24	664.5	43	108	"Alive"
"4"	25	652.5	29	259	"Alive"
"5"	26	631.5	30.5	267	"Alive"
"6"	27	636	41.5	217	"Alive"
"7"	28	638.5	44	138	"Alive"
"8"	29	628	42	132	"Alive"
"9"	30	635.5	51	152	"Alive"
"10"	31	622.5	56.5	318	"Alive"
"11"	32	617	55.5	176	"Alive"
"12"	33	625.5	69	230	"Alive"
"13"	34	613	74	77	"Alive"
"14"	35	627.5	74.5	213	"Alive"
"15"	36	626	62.5	142	"Alive"
"16"	37	621	60	97	"Alive"
"17"	38	634	56.5	99	"Alive"
"18"	39	635	52.5	155	"Alive"
