"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1375	564.5	164	"Alive"
"2"	22	1388	559.5	108	"Alive"
"3"	23	1387.5	557.5	106	"Alive"
"4"	24	1383.5	558	124	"Alive"
"5"	25	1384.5	562.5	126	"Alive"
"6"	26	1362.5	559	139	"Alive"
"7"	27	1364.5	555.5	157	"Alive"
"8"	28	1363	559	282	"Alive"
"9"	29	1345.5	566	136	"Alive"
"10"	30	1339	565	103	"Alive"
"11"	31	1339.5	563.5	116	"Alive"
"12"	32	1329	557.5	109	"Alive"
"13"	33	1332.5	557	134	"Alive"
"14"	34	1320	548.5	100	"Alive"
"15"	35	1330.5	554	149	"Alive"
"16"	36	1315.5	559	194	"Alive"
"17"	37	1317.5	551	111	"Alive"
"18"	38	1319.5	548.5	86	"Alive"
"19"	39	1313.5	554	184	"Alive"
