"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1372	288	139	"Alive"
"2"	25	1361	293	98	"Alive"
"3"	26	1353	293	177	"Alive"
"4"	27	1355	287	180	"Dead"
"5"	28	1368	292.5	282	"Dead"
"6"	29	1367	292	298	"Alive"
"7"	30	1366	300	429	"Dead"
"8"	31	1363	291.5	99	"Alive"
"9"	32	1376	290.5	102	"Alive"
"10"	33	1370.5	281	175	"Alive"
"11"	34	1367.5	279.5	103	"Alive"
"12"	35	1373.5	264.5	83	"Alive"
"13"	36	1365	283	265	"Alive"
"14"	37	1361.5	278	217	"Alive"
"15"	38	1360.5	278	362	"Alive"
"16"	39	1365.5	277.5	300	"Alive"
