"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	921.5	612	229	"Alive"
"2"	6	918.5	615.5	215	"Alive"
"3"	7	916	608.5	151	"Alive"
"4"	8	924.5	600	224	"Alive"
"5"	9	929	597.5	209	"Alive"
"6"	10	944	583.5	217	"Alive"
"7"	11	957.5	570	208	"Alive"
"8"	12	966.5	565.5	240	"Alive"
"9"	13	982	557	138	"Alive"
"10"	14	952	549	180	"Alive"
"11"	15	962.5	598	224	"Alive"
"12"	16	965.5	584.5	225	"Alive"
"13"	17	939	571	219	"Alive"
"14"	18	927	607	220	"Alive"
"15"	19	947.5	601	346	"Transitional"
"16"	20	952	615.5	183	"Alive"
"17"	21	948.5	593.5	116	"Alive"
"18"	22	949	606	152	"Alive"
"19"	23	953.5	613.5	214	"Alive"
"20"	24	949	616	116	"Alive"
"21"	25	954	616.5	146	"Alive"
"22"	26	968.5	616	397	"Alive"
"23"	27	961	629.5	251	"Alive"
"24"	28	980	640	126	"Alive"
"25"	29	968.5	639	93	"Alive"
"26"	30	986	634	122	"Alive"
"27"	31	973	648	109	"Alive"
"28"	32	974	648	105	"Alive"
"29"	33	975	649.5	90	"Alive"
"30"	34	978.5	646	98	"Alive"
"31"	35	984.5	639.5	98	"Alive"
"32"	36	984	640.5	108	"Alive"
"33"	37	984.5	636.5	122	"Alive"
"34"	38	984	633	106	"Alive"
"35"	39	984	633.5	120	"Alive"
