"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	883.5	38	182	"Alive"
"2"	10	880.5	60.5	77	"Alive"
"3"	11	875.5	60	155	"Alive"
"4"	12	877.5	47	190	"Alive"
"5"	13	890.5	47	173	"Alive"
"6"	14	882	36	138	"Alive"
"7"	15	878	30.5	167	"Alive"
"8"	16	878.5	42	93	"Alive"
"9"	17	871.5	43	105	"Alive"
"10"	18	861.5	50	135	"Alive"
"11"	19	862	59	180	"Alive"
"12"	20	855.5	62	157	"Alive"
"13"	21	854	66	180	"Alive"
"14"	22	867.5	54.5	124	"Alive"
"15"	23	878.5	57	139	"Alive"
"16"	24	882	71.5	137	"Alive"
"17"	25	877	72	113	"Alive"
"18"	26	863	80.5	98	"Alive"
"19"	27	877	82.5	88	"Alive"
"20"	28	871.5	86	74	"Alive"
"21"	29	882	95	124	"Alive"
"22"	30	883	96.5	110	"Alive"
"23"	31	885	93.5	110	"Alive"
"24"	32	888.5	105.5	82	"Alive"
"25"	33	902	110.5	107	"Alive"
"26"	34	901.5	107	117	"Alive"
"27"	35	903	103.5	121	"Alive"
"28"	36	903.5	104.5	117	"Alive"
"29"	37	905.5	104	132	"Alive"
"30"	38	898.5	99.5	52	"Alive"
"31"	39	897.5	97	74	"Alive"
