"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	793	491.5	173	"Alive"
"2"	22	794.5	487.5	135	"Alive"
"3"	23	794	488	145	"Alive"
"4"	24	796	482	134	"Alive"
"5"	25	798	473.5	163	"Alive"
"6"	26	802.5	475.5	237	"Alive"
"7"	27	796.5	490	247	"Alive"
"8"	28	803.5	498	100	"Alive"
"9"	29	808	497	99	"Alive"
"10"	30	795.5	499.5	120	"Alive"
"11"	31	793	496	121	"Alive"
"12"	32	795.5	496.5	137	"Alive"
"13"	33	800	497.5	128	"Alive"
"14"	34	798.5	493.5	132	"Alive"
"15"	35	792.5	489	179	"Alive"
"16"	36	792	482	194	"Alive"
"17"	37	784.5	474	87	"Alive"
"18"	38	781	461.5	77	"Dead"
"19"	39	787.5	462.5	83	"Alive"
