"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	685	17	170	"Alive"
"2"	24	683	20.5	196	"Alive"
"3"	25	679	22	200	"Alive"
"4"	26	687	14.5	91	"Alive"
"5"	27	696	23	123	"Alive"
"6"	28	701	30.5	128	"Alive"
"7"	29	697.5	45.5	95	"Alive"
"8"	30	689.5	36	119	"Alive"
"9"	31	699.5	46	105	"Alive"
"10"	32	705	41	128	"Alive"
"11"	33	714	46.5	191	"Alive"
"12"	34	715.5	51	87	"Alive"
"13"	35	714.5	53	148	"Alive"
"14"	36	709.5	55.5	154	"Alive"
"15"	37	709	50.5	126	"Alive"
"16"	38	707.5	52	112	"Alive"
"17"	39	712.5	49	166	"Alive"
