"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1190	184.5	137	"Alive"
"2"	16	1207	188.5	118	"Alive"
"3"	17	1213.5	181	127	"Alive"
"4"	18	1210	170	150	"Alive"
"5"	19	1204	174	159	"Alive"
"6"	20	1181.5	156	126	"Alive"
"7"	21	1173.5	167	158	"Alive"
"8"	22	1154	176.5	96	"Alive"
"9"	23	1141.5	177	90	"Alive"
"10"	24	1132	172	113	"Alive"
"11"	25	1130	169	105	"Alive"
"12"	26	1130	164.5	173	"Alive"
"13"	27	1134	171	136	"Alive"
"14"	28	1144	170.5	165	"Alive"
"15"	29	1162	165	94	"Alive"
"16"	30	1161.5	169	105	"Alive"
"17"	31	1157.5	159.5	82	"Alive"
"18"	32	1147	175	110	"Alive"
"19"	33	1159.5	166	152	"Alive"
"20"	34	1154	163.5	83	"Alive"
"21"	35	1147	165.5	404	"Alive"
"22"	36	1151.5	160	93	"Alive"
"23"	37	1148	159	104	"Alive"
"24"	38	1138	156.5	94	"Alive"
"25"	39	1139	159.5	97	"Alive"
