"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	655	1001.5	88	"Alive"
"2"	25	661	1004.5	400	"Alive"
"3"	26	661	1009	352	"Alive"
"4"	27	648.5	1012.5	138	"Alive"
"5"	28	662.5	1021	340	"Alive"
"6"	29	654.5	1018.5	161	"Alive"
"7"	30	644	1007.5	166	"Alive"
"8"	31	647.5	1002	117	"Alive"
"9"	32	651	996.5	250	"Alive"
"10"	33	651	998	344	"Alive"
"11"	34	647.5	999	303	"Dead"
"12"	35	644	1011.5	96	"Alive"
"13"	36	649	1015	111	"Alive"
"14"	37	650	1008	221	"Alive"
"15"	38	651.5	1004.5	87	"Dead"
"16"	39	654.5	1003.5	85	"Alive"
