"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	131	675	140	"Alive"
"2"	16	111	673.5	178	"Alive"
"3"	17	102	690	160	"Alive"
"4"	18	113.5	675	155	"Alive"
"5"	19	114	680	248	"Alive"
"6"	20	116.5	671	251	"Alive"
"7"	21	121.5	684	326	"Alive"
"8"	22	125	681.5	193	"Alive"
"9"	23	125	690	98	"Alive"
"10"	24	124.5	687.5	95	"Alive"
"11"	25	127.5	686.5	117	"Alive"
"12"	26	137	687	98	"Dead"
"13"	27	138.5	691.5	146	"Dead"
"14"	28	140.5	689	113	"Dead"
"15"	29	129.5	685	100	"Alive"
"16"	30	127	693.5	94	"Dead"
"17"	31	137.5	692	136	"Dead"
"18"	32	136	711.5	119	"Dead"
"19"	33	146	696.5	92	"Dead"
"20"	34	155.5	703	109	"Dead"
"21"	35	163.5	713.5	83	"Dead"
"22"	36	160.5	707	177	"Dead"
"23"	37	158.5	704.5	91	"Dead"
"24"	38	156.5	713	98	"Dead"
"25"	39	152	696.5	187	"Dead"
