"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	244	660.5	147	"Alive"
"2"	19	239.5	668	98	"Alive"
"3"	20	232.5	661.5	119	"Alive"
"4"	21	222.5	651	326	"Alive"
"5"	22	218	641	137	"Alive"
"6"	23	212	630	113	"Alive"
"7"	24	200.5	637.5	148	"Alive"
"8"	25	205.5	628.5	101	"Alive"
"9"	26	193.5	627.5	233	"Alive"
"10"	27	201.5	622.5	94	"Alive"
"11"	28	189.5	633	154	"Dead"
"12"	29	189.5	630.5	110	"Alive"
"13"	30	186.5	635.5	182	"Alive"
"14"	31	195.5	631.5	143	"Alive"
"15"	32	187	635	92	"Alive"
"16"	33	186.5	625.5	273	"Alive"
"17"	34	193.5	617.5	205	"Alive"
"18"	35	197.5	626	134	"Alive"
"19"	36	203.5	619.5	134	"Alive"
"20"	37	203.5	614.5	204	"Alive"
"21"	38	202	622	129	"Alive"
"22"	39	194.5	628.5	108	"Alive"
