"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1358.5	532	103	"Alive"
"2"	18	1350.5	531	158	"Alive"
"3"	19	1336.5	547.5	184	"Alive"
"4"	20	1339	563	189	"Alive"
"5"	21	1342.5	549.5	174	"Alive"
"6"	22	1356	556	100	"Alive"
"7"	23	1344.5	566	204	"Alive"
"8"	24	1341	560.5	471	"Alive"
"9"	25	1340.5	563	107	"Alive"
"10"	26	1341	557	116	"Alive"
"11"	27	1338.5	564.5	73	"Alive"
"12"	28	1345.5	570	121	"Alive"
"13"	29	1340.5	576.5	193	"Alive"
"14"	30	1336.5	568	186	"Alive"
"15"	31	1331	568	175	"Alive"
"16"	32	1335	560	126	"Alive"
"17"	33	1346	557	47	"Alive"
"18"	34	1340	568	300	"Alive"
"19"	35	1332.5	567	224	"Alive"
"20"	36	1324.5	579.5	185	"Alive"
"21"	37	1328	582.5	226	"Alive"
"22"	38	1335	579	279	"Alive"
"23"	39	1330.5	577	107	"Alive"
