"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1143	785.5	138	"Alive"
"2"	19	1142.5	777	140	"Alive"
"3"	20	1147.5	769	118	"Alive"
"4"	21	1158	780.5	119	"Alive"
"5"	22	1149	776	110	"Alive"
"6"	23	1144.5	778.5	116	"Alive"
"7"	24	1138	790	109	"Alive"
"8"	25	1137.5	799	97	"Alive"
"9"	26	1140.5	805	107	"Alive"
"10"	27	1145	808.5	151	"Alive"
"11"	28	1142	810.5	140	"Alive"
"12"	29	1138	806	132	"Alive"
"13"	30	1122	817	112	"Alive"
"14"	31	1118.5	816	155	"Alive"
"15"	32	1134.5	811.5	115	"Alive"
"16"	33	1137.5	815.5	88	"Alive"
"17"	34	1133	813	92	"Alive"
"18"	35	1139	814.5	77	"Alive"
"19"	36	1131.5	805.5	130	"Alive"
"20"	37	1131.5	808	93	"Alive"
"21"	38	1125.5	813	242	"Alive"
"22"	39	1126.5	806	187	"Alive"
