"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	907.5	305.5	110	"Alive"
"2"	19	881	315.5	163	"Alive"
"3"	20	883	328	154	"Alive"
"4"	21	889	343	205	"Alive"
"5"	22	908.5	339	164	"Alive"
"6"	23	905.5	348	101	"Alive"
"7"	24	908	352.5	133	"Alive"
"8"	25	909	363.5	118	"Alive"
"9"	26	905.5	364.5	111	"Alive"
"10"	27	907	364.5	108	"Alive"
"11"	28	893.5	349	172	"Alive"
"12"	29	900.5	356.5	175	"Alive"
"13"	30	907.5	364	127	"Alive"
"14"	31	906.5	367.5	164	"Alive"
"15"	32	920.5	360.5	125	"Alive"
"16"	33	910	373.5	84	"Alive"
"17"	34	912.5	379.5	83	"Alive"
"18"	35	912.5	385	88	"Alive"
"19"	36	911	389.5	149	"Alive"
"20"	37	913	381.5	96	"Alive"
"21"	38	916.5	382.5	95	"Alive"
"22"	39	915.5	383.5	86	"Alive"
