"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	237	761	208	"Alive"
"2"	23	244	757	103	"Alive"
"3"	24	229	756.5	142	"Alive"
"4"	25	233.5	766	99	"Alive"
"5"	26	222.5	761.5	163	"Alive"
"6"	27	219	759	210	"Alive"
"7"	28	221.5	767	112	"Alive"
"8"	29	206	763	113	"Alive"
"9"	30	203.5	769	328	"Alive"
"10"	31	206	763	122	"Alive"
"11"	32	205	761	118	"Alive"
"12"	33	203	763.5	151	"Alive"
"13"	34	204	768.5	179	"Alive"
"14"	35	220	760.5	193	"Alive"
"15"	36	218	748.5	100	"Alive"
"16"	37	232.5	748	96	"Alive"
"17"	38	237	739.5	161	"Alive"
"18"	39	240	740.5	231	"Alive"
