"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	455	273.5	113	"Alive"
"2"	23	452	263	141	"Alive"
"3"	24	445	265.5	135	"Alive"
"4"	25	440	272.5	140	"Alive"
"5"	26	422.5	262.5	132	"Alive"
"6"	27	415.5	262	287	"Alive"
"7"	28	419.5	265.5	226	"Alive"
"8"	29	418	266	201	"Alive"
"9"	30	425.5	280	105	"Alive"
"10"	31	427.5	268	95	"Alive"
"11"	32	436.5	271.5	104	"Alive"
"12"	33	441.5	258.5	94	"Alive"
"13"	34	442	258	96	"Alive"
"14"	35	443.5	241	132	"Alive"
"15"	36	444.5	243.5	133	"Alive"
"16"	37	446.5	247.5	133	"Alive"
"17"	38	444	247.5	136	"Alive"
"18"	39	441	246.5	136	"Alive"
