"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	989.5	870.5	114	"Alive"
"2"	14	979	860	169	"Alive"
"3"	15	978.5	852	163	"Alive"
"4"	16	978.5	842	196	"Alive"
"5"	17	977.5	833.5	296	"Alive"
"6"	18	970	833	134	"Alive"
"7"	19	964.5	828	143	"Alive"
"8"	20	966	833.5	170	"Alive"
"9"	21	962	828	137	"Alive"
"10"	22	956.5	833	124	"Alive"
"11"	23	956	830.5	150	"Alive"
"12"	24	959	826	106	"Alive"
"13"	25	954.5	827	109	"Alive"
"14"	26	955	832	125	"Alive"
"15"	27	954	833	114	"Alive"
"16"	28	952.5	835.5	165	"Alive"
"17"	29	952	833.5	150	"Alive"
"18"	30	948.5	830	404	"Alive"
"19"	31	941.5	823	82	"Alive"
"20"	32	950.5	813.5	99	"Alive"
"21"	33	955.5	817	108	"Alive"
"22"	34	952	818.5	97	"Alive"
"23"	35	952.5	817.5	118	"Alive"
"24"	36	956	818	119	"Alive"
"25"	37	956.5	820	88	"Alive"
"26"	38	957.5	819	110	"Alive"
"27"	39	958	838	130	"Alive"
