"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	27.5	175.5	104	"Alive"
"2"	20	53	182.5	227	"Alive"
"3"	21	58	179	215	"Alive"
"4"	22	55.5	169.5	98	"Alive"
"5"	23	50	170.5	125	"Alive"
"6"	24	57	168	97	"Alive"
"7"	25	55	170	116	"Alive"
"8"	26	56	169.5	158	"Alive"
"9"	27	68	165	116	"Alive"
"10"	28	79.5	176	267	"Dead"
"11"	29	68.5	182	207	"Dead"
"12"	30	72.5	181.5	209	"Alive"
"13"	31	89	189.5	181	"Alive"
"14"	32	79	184.5	228	"Dead"
"15"	33	83	192	239	"Alive"
"16"	34	93	187.5	107	"Dead"
"17"	35	100	184.5	191	"Alive"
"18"	36	94	185.5	224	"Dead"
"19"	37	96	186.5	131	"Alive"
"20"	38	97.5	188	146	"Dead"
"21"	39	96	179	486	"Dead"
