"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	755	25.5	129	"Alive"
"2"	20	755.5	41	103	"Alive"
"3"	21	759	36.5	126	"Alive"
"4"	22	760.5	34.5	93	"Alive"
"5"	23	774	49.5	98	"Alive"
"6"	24	791.5	50.5	148	"Alive"
"7"	25	797.5	53.5	134	"Alive"
"8"	26	795.5	52.5	176	"Alive"
"9"	27	794.5	50	105	"Alive"
"10"	28	794	42	153	"Alive"
"11"	29	798.5	44.5	173	"Alive"
"12"	30	799.5	41	151	"Alive"
"13"	31	802	32.5	161	"Alive"
"14"	32	801.5	35.5	195	"Alive"
"15"	33	789.5	20.5	84	"Alive"
"16"	34	795	21.5	259	"Alive"
"17"	35	777	11.5	138	"Alive"
"18"	36	772	27.5	193	"Alive"
"19"	37	779.5	13.5	404	"Alive"
