"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	103	680	101	"Alive"
"2"	23	111.5	674.5	302	"Alive"
"3"	24	102.5	683.5	98	"Alive"
"4"	25	101	686.5	68	"Alive"
"5"	26	104.5	680.5	360	"Alive"
"6"	27	101.5	671.5	180	"Alive"
"7"	28	114	662.5	174	"Alive"
"8"	29	109	665.5	245	"Alive"
"9"	30	113	663	97	"Alive"
"10"	31	105	666	195	"Alive"
"11"	32	108.5	667.5	85	"Alive"
"12"	33	113.5	669.5	116	"Alive"
"13"	34	114	669	133	"Alive"
"14"	35	110	664	85	"Alive"
"15"	36	110.5	663	103	"Alive"
"16"	37	111	665.5	88	"Alive"
"17"	38	104.5	679.5	77	"Alive"
"18"	39	103.5	678	92	"Alive"
