"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1097.5	644	97	"Alive"
"2"	19	1095.5	648.5	89	"Alive"
"3"	20	1091	653.5	98	"Alive"
"4"	21	1090.5	652.5	92	"Alive"
"5"	22	1092.5	645.5	90	"Alive"
"6"	23	1091	643.5	88	"Alive"
"7"	24	1095	644.5	99	"Alive"
"8"	25	1079	642	86	"Alive"
"9"	26	1090	636.5	91	"Alive"
"10"	27	1087.5	643.5	120	"Alive"
"11"	28	1084.5	651	248	"Alive"
"12"	29	1084	655.5	252	"Alive"
"13"	30	1087.5	642.5	115	"Alive"
"14"	31	1087	652	152	"Alive"
"15"	32	1077	650.5	364	"Alive"
"16"	33	1072.5	649.5	140	"Alive"
"17"	34	1074.5	641	99	"Alive"
"18"	35	1082	655	101	"Alive"
"19"	36	1072	646.5	311	"Alive"
"20"	37	1072	652.5	150	"Alive"
"21"	38	1075	653.5	84	"Alive"
"22"	39	1071.5	651	229	"Alive"
