"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	587	89	171	"Alive"
"2"	13	594.5	82.5	140	"Alive"
"3"	14	604.5	90	174	"Alive"
"4"	15	594	104.5	205	"Alive"
"5"	16	593.5	115.5	132	"Alive"
"6"	17	595.5	127	117	"Alive"
"7"	18	594.5	143	119	"Alive"
"8"	19	581	152	172	"Alive"
"9"	20	587.5	149.5	124	"Alive"
"10"	21	581.5	161.5	142	"Alive"
"11"	22	587.5	155.5	127	"Alive"
"12"	23	601.5	166	163	"Alive"
"13"	24	608	153	114	"Alive"
"14"	25	586.5	154.5	113	"Alive"
"15"	26	597.5	150	151	"Alive"
"16"	27	602	142.5	126	"Alive"
"17"	28	603.5	147.5	179	"Alive"
"18"	29	597.5	148	158	"Alive"
"19"	30	599	143	110	"Alive"
"20"	31	599.5	145.5	125	"Alive"
"21"	32	601	150	91	"Alive"
"22"	33	596.5	157.5	114	"Alive"
"23"	34	597	157	92	"Alive"
"24"	35	592.5	152.5	241	"Dead"
"25"	36	588	154	216	"Alive"
"26"	37	578	159.5	94	"Alive"
"27"	38	577.5	158.5	93	"Alive"
"28"	39	579	160	82	"Dead"
