"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	918.5	132.5	117	"Alive"
"2"	25	905.5	127.5	100	"Dead"
"3"	26	917.5	137	90	"Alive"
"4"	27	913.5	136.5	203	"Alive"
"5"	28	910	136	235	"Alive"
"6"	29	925	135	155	"Alive"
"7"	30	917.5	127.5	149	"Alive"
"8"	31	923.5	135.5	104	"Alive"
"9"	32	921	136	102	"Dead"
"10"	33	923	133.5	311	"Alive"
"11"	34	930	130.5	99	"Alive"
"12"	35	924.5	125.5	236	"Alive"
"13"	36	935	143.5	111	"Alive"
"14"	37	928.5	130	141	"Alive"
"15"	38	929.5	132	117	"Alive"
"16"	39	929	131.5	126	"Alive"
