"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	697.5	685	201	"Alive"
"2"	22	695.5	687.5	129	"Alive"
"3"	23	710.5	683.5	93	"Alive"
"4"	24	703.5	688	101	"Alive"
"5"	25	707	687	94	"Alive"
"6"	26	703	690	100	"Alive"
"7"	27	686.5	711	156	"Alive"
"8"	28	680	695.5	125	"Alive"
"9"	29	694.5	688.5	141	"Alive"
"10"	30	699	689.5	111	"Alive"
"11"	31	678	691.5	119	"Alive"
"12"	32	693	686.5	135	"Alive"
"13"	33	694.5	687	132	"Alive"
"14"	34	692.5	689.5	122	"Alive"
"15"	35	692.5	693	121	"Alive"
"16"	36	691.5	692	108	"Alive"
"17"	37	691.5	694	130	"Alive"
"18"	38	689	688.5	121	"Alive"
"19"	39	688.5	685	121	"Alive"
