"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	214	308.5	149	"Alive"
"2"	7	202	301	172	"Alive"
"3"	8	182	305	160	"Alive"
"4"	9	164.5	271	145	"Alive"
"5"	10	164.5	278.5	132	"Alive"
"6"	11	141	247	216	"Alive"
"7"	12	151	252	221	"Alive"
"8"	13	157	255	206	"Alive"
"9"	14	164.5	268	187	"Alive"
"10"	15	190	259	145	"Alive"
"11"	16	190	247.5	154	"Alive"
"12"	17	186	228	163	"Alive"
"13"	18	195	211	153	"Alive"
"14"	19	209	210	171	"Alive"
"15"	20	201.5	193	186	"Alive"
"16"	21	200.5	205	145	"Alive"
"17"	22	212	204	166	"Alive"
"18"	23	221	204	102	"Alive"
"19"	24	232.5	193	181	"Alive"
"20"	25	241	197.5	261	"Alive"
"21"	26	254.5	192.5	185	"Alive"
"22"	27	244	201.5	155	"Alive"
"23"	28	241	197.5	159	"Alive"
"24"	29	249.5	196.5	214	"Alive"
"25"	30	249	201.5	239	"Alive"
"26"	31	252.5	201	428	"Alive"
"27"	32	255.5	189.5	402	"Dead"
"28"	33	261.5	181	155	"Dead"
"29"	34	261	192.5	280	"Alive"
"30"	35	271.5	200	127	"Dead"
"31"	36	275.5	193	177	"Dead"
"32"	37	287.5	204	108	"Dead"
"33"	38	289.5	196	144	"Dead"
"34"	39	289	193	125	"Dead"
