"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	894.5	329.5	164	"Transitional"
"2"	5	888.5	329.5	154	"Alive"
"3"	6	883	331.5	148	"Alive"
"4"	7	887	333.5	220	"Alive"
"5"	8	876.5	299.5	210	"Transitional"
"6"	9	882	302.5	203	"Alive"
"7"	10	882.5	305.5	183	"Alive"
"8"	11	887	302	141	"Transitional"
"9"	12	883	307	162	"Alive"
"10"	13	881	302.5	193	"Alive"
"11"	14	885.5	295.5	264	"Alive"
"12"	15	876.5	310	275	"Alive"
"13"	16	878.5	305.5	288	"Alive"
"14"	17	871.5	306.5	148	"Alive"
"15"	18	874	310.5	142	"Alive"
"16"	19	885.5	285	117	"Alive"
"17"	20	881	276	135	"Alive"
"18"	21	860	281.5	152	"Alive"
"19"	22	856.5	272	158	"Alive"
"20"	23	851	285	143	"Alive"
"21"	24	837.5	271	115	"Alive"
"22"	25	834	273.5	125	"Alive"
"23"	26	840.5	258.5	111	"Alive"
"24"	27	837.5	283.5	99	"Alive"
"25"	28	836.5	293.5	122	"Alive"
"26"	29	834	289	113	"Alive"
"27"	30	831	293	183	"Alive"
"28"	31	831	295	167	"Alive"
"29"	32	831.5	292.5	205	"Alive"
"30"	33	836.5	291.5	175	"Alive"
"31"	34	841.5	310	120	"Alive"
"32"	35	839	306	111	"Alive"
"33"	36	840.5	309	149	"Alive"
"34"	37	838.5	304	109	"Alive"
"35"	38	836.5	297	146	"Alive"
"36"	39	829	301	87	"Alive"
