"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1048.5	579.5	133	"Alive"
"2"	21	1042	566	142	"Alive"
"3"	22	1034.5	560.5	148	"Alive"
"4"	23	1029	563.5	160	"Alive"
"5"	24	1020	565	158	"Alive"
"6"	25	1026	557.5	134	"Alive"
"7"	26	1029	561	120	"Alive"
"8"	27	1009	559.5	135	"Alive"
"9"	28	1016	561	142	"Alive"
"10"	29	998.5	550.5	129	"Alive"
"11"	30	994.5	563.5	173	"Alive"
"12"	31	991	569	151	"Alive"
"13"	32	984.5	552	120	"Alive"
"14"	33	988.5	550.5	102	"Alive"
"15"	34	992	553.5	96	"Alive"
"16"	35	989.5	554	115	"Alive"
"17"	36	981	549	130	"Alive"
"18"	37	985	549	121	"Alive"
"19"	38	988	547.5	106	"Alive"
"20"	39	991.5	551	218	"Alive"
