"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	391	614.5	108	"Alive"
"2"	24	391.5	611.5	97	"Alive"
"3"	25	392.5	612.5	108	"Alive"
"4"	26	390	610	112	"Alive"
"5"	27	387	617.5	105	"Alive"
"6"	28	382.5	621	120	"Alive"
"7"	29	371.5	627.5	128	"Alive"
"8"	30	369.5	629	122	"Alive"
"9"	31	366	630	141	"Alive"
"10"	32	367.5	628.5	130	"Alive"
"11"	33	365.5	628	128	"Alive"
"12"	34	362	631	134	"Alive"
"13"	35	354	634	76	"Alive"
"14"	36	354.5	636	94	"Alive"
"15"	37	355	639.5	90	"Alive"
"16"	38	352.5	637.5	98	"Alive"
"17"	39	348	636.5	92	"Alive"
