"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	692.5	361	228	"Alive"
"2"	19	689	361	142	"Alive"
"3"	20	681.5	357.5	164	"Alive"
"4"	21	671.5	356.5	88	"Alive"
"5"	22	673.5	372	139	"Alive"
"6"	23	669	378	105	"Dead"
"7"	24	675.5	373.5	445	"Alive"
"8"	25	674	373	186	"Alive"
"9"	26	677.5	372.5	218	"Alive"
"10"	27	680	372.5	158	"Alive"
"11"	28	673	355	104	"Alive"
"12"	29	685	368	120	"Dead"
"13"	30	689	370.5	245	"Dead"
"14"	31	681	370.5	119	"Dead"
"15"	32	693.5	373	118	"Dead"
"16"	33	693	373	207	"Dead"
"17"	34	692	372.5	185	"Dead"
"18"	35	695	364.5	79	"Alive"
"19"	36	692.5	368.5	194	"Alive"
"20"	37	692.5	365	215	"Alive"
"21"	38	698	379.5	182	"Dead"
"22"	39	689.5	391	191	"Dead"
