"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1247	676.5	143	"Alive"
"2"	19	1244.5	704	128	"Alive"
"3"	20	1240	705.5	135	"Alive"
"4"	21	1235.5	700.5	177	"Alive"
"5"	22	1225.5	696	184	"Alive"
"6"	23	1222	697	160	"Alive"
"7"	24	1226	696	123	"Alive"
"8"	25	1206	700.5	143	"Alive"
"9"	26	1199.5	705.5	120	"Alive"
"10"	27	1192	692.5	152	"Alive"
"11"	28	1185	698	115	"Alive"
"12"	29	1193	699	121	"Alive"
"13"	30	1184	699.5	196	"Alive"
"14"	31	1193.5	694.5	107	"Alive"
"15"	32	1181.5	687.5	119	"Alive"
"16"	33	1184	684.5	92	"Alive"
"17"	34	1175	694.5	123	"Alive"
"18"	35	1156	691.5	130	"Dead"
"19"	36	1171.5	698	134	"Alive"
"20"	37	1174	691.5	177	"Alive"
"21"	38	1172	694	130	"Dead"
"22"	39	1167.5	691.5	160	"Dead"
