"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	803.5	928.5	106	"Alive"
"2"	26	816.5	920.5	116	"Alive"
"3"	27	824.5	909.5	117	"Alive"
"4"	28	819.5	932	110	"Alive"
"5"	29	815.5	932	139	"Alive"
"6"	30	812	939	190	"Alive"
"7"	31	819	955	119	"Alive"
"8"	32	822.5	953	94	"Alive"
"9"	33	825	950	144	"Alive"
"10"	34	828	941.5	73	"Alive"
"11"	35	825.5	943.5	128	"Alive"
"12"	36	836	950	102	"Dead"
"13"	37	839.5	941.5	119	"Alive"
"14"	38	852.5	950.5	307	"Dead"
"15"	39	842.5	960.5	141	"Alive"
