"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	908	588.5	153	"Alive"
"2"	23	907.5	596	173	"Alive"
"3"	24	883	592	125	"UnStained"
"4"	25	890.5	586	105	"Alive"
"5"	26	894	603	88	"Alive"
"6"	27	887	602	169	"Alive"
"7"	28	890	609.5	144	"Alive"
"8"	29	907	601.5	104	"Alive"
"9"	30	908.5	597	121	"Alive"
"10"	31	924.5	590	108	"Alive"
"11"	32	923.5	589	103	"Alive"
"12"	33	922	587	143	"Alive"
"13"	34	919	580.5	104	"Alive"
"14"	35	917	579.5	136	"Alive"
"15"	36	919.5	577	108	"Alive"
"16"	37	919	576	108	"Alive"
"17"	38	916.5	575.5	110	"Alive"
"18"	39	916.5	576	92	"Alive"
