"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	405	888	92	"Alive"
"2"	21	405.5	882.5	144	"Alive"
"3"	22	405	876.5	167	"Alive"
"4"	23	405	869	177	"Alive"
"5"	24	398.5	864	220	"Alive"
"6"	25	399	855.5	390	"Alive"
"7"	26	393	864	208	"Alive"
"8"	27	394	860	261	"Alive"
"9"	28	391	857.5	132	"Transitional"
"10"	29	383	847.5	155	"Alive"
"11"	30	383	842.5	110	"Alive"
"12"	31	392	833	91	"Alive"
"13"	32	388	832	94	"Alive"
"14"	33	387.5	832	87	"Alive"
"15"	34	377.5	820.5	93	"Alive"
"16"	35	368	812	221	"Dead"
"17"	36	374	819	119	"Alive"
"18"	37	368	820.5	240	"Alive"
"19"	38	361	824.5	124	"Alive"
"20"	39	352.5	835	84	"Alive"
