"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	518.5	276.5	200	"Alive"
"2"	9	519	271	113	"Alive"
"3"	10	510	249	172	"Alive"
"4"	11	515	253	131	"Alive"
"5"	12	522	267.5	157	"Alive"
"6"	13	532	282.5	160	"Alive"
"7"	14	543.5	289.5	134	"Alive"
"8"	15	550	284	117	"Alive"
"9"	16	554.5	278.5	181	"Alive"
"10"	17	550	288	104	"Alive"
"11"	18	546.5	293	111	"Alive"
"12"	19	552.5	300.5	99	"Alive"
"13"	20	563.5	298.5	178	"Alive"
"14"	21	575.5	294.5	497	"Alive"
"15"	22	561	285	151	"Dead"
"16"	23	547	290.5	252	"Alive"
"17"	24	555.5	278.5	123	"Dead"
"18"	25	555	285	166	"Transitional"
"19"	26	552	280	249	"Dead"
"20"	27	540	281	357	"Alive"
"21"	28	530.5	273.5	127	"Dead"
"22"	29	541	290.5	115	"Dead"
"23"	30	524	288.5	254	"Alive"
"24"	31	526	291.5	180	"Alive"
"25"	32	527.5	289.5	90	"Dead"
"26"	33	512	285	152	"Dead"
"27"	34	514	291	95	"Dead"
"28"	35	514	285.5	173	"Dead"
"29"	36	516	287	134	"Dead"
"30"	37	512.5	284	225	"Dead"
"31"	38	516	281	139	"Dead"
"32"	39	509	282.5	261	"Dead"
