"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1104	557.5	116	"Alive"
"2"	24	1101	539	989	"Dead"
"3"	25	1098.5	546	300	"Dead"
"4"	26	1104	543	135	"Alive"
"5"	27	1103.5	537	216	"Alive"
"6"	28	1102.5	540.5	322	"Alive"
"7"	29	1093.5	545	177	"Alive"
"8"	30	1098.5	544	91	"Alive"
"9"	31	1103	543.5	110	"Alive"
"10"	32	1100.5	542.5	93	"Alive"
"11"	33	1095	542.5	160	"Alive"
"12"	34	1095.5	550.5	118	"Alive"
"13"	35	1089	560.5	332	"Alive"
"14"	36	1086.5	561	164	"Alive"
"15"	37	1103.5	553.5	124	"Alive"
"16"	38	1107	550	285	"Alive"
"17"	39	1103.5	550	265	"Alive"
