"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	87.5	553	127	"Alive"
"2"	18	92.5	569.5	307	"Alive"
"3"	19	98.5	574.5	102	"Alive"
"4"	20	78	574.5	177	"Dead"
"5"	21	72.5	575.5	182	"Alive"
"6"	22	74	569.5	296	"Dead"
"7"	23	63.5	564	256	"Dead"
"8"	24	71	562.5	339	"Alive"
"9"	25	61.5	561	132	"Alive"
"10"	26	71	552.5	140	"Dead"
"11"	27	75	551	67	"Alive"
"12"	28	77	548	466	"Alive"
"13"	29	75	551	256	"Alive"
"14"	30	75.5	555	213	"Dead"
"15"	31	70	557.5	375	"Alive"
"16"	32	70.5	559	436	"Alive"
"17"	33	70	571	118	"Alive"
"18"	34	71	570	99	"Dead"
"19"	35	82	575.5	252	"Alive"
"20"	36	73.5	581	108	"Alive"
"21"	37	73	580.5	93	"Alive"
"22"	38	79.5	578	106	"Alive"
"23"	39	83.5	591.5	137	"Alive"
