"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	589.5	1030	294	"Alive"
"2"	24	575	1023	247	"Alive"
"3"	25	577.5	1027.5	231	"Alive"
"4"	26	572.5	1037	250	"Alive"
"5"	27	574	1029.5	352	"Alive"
"6"	28	566.5	1040	101	"Alive"
"7"	29	554	1040	128	"Alive"
"8"	30	563.5	1017.5	170	"Dead"
"9"	31	561.5	1017.5	144	"Dead"
"10"	32	572.5	1014.5	118	"Alive"
"11"	33	558	1017.5	113	"Alive"
"12"	34	546.5	1020.5	137	"Dead"
"13"	35	558.5	1028.5	102	"Alive"
"14"	36	549	1033.5	132	"Alive"
"15"	37	542.5	1035.5	319	"Alive"
"16"	38	544	1034.5	300	"Alive"
"17"	39	541	1035	208	"Alive"
